"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629988,49.9690826629985,49.9690826629985,49.9690826629983,49.969082666521,49.9690826665147,49.9690826629956,49.9690826629969
60,49.9589192224445,40.3064490973902,40.3064384877953,40.3064512040342,0,2,2,3,40.858276620876,40.8548055452088,40.6723066297431,44.2978122357046,49.9203154711115,49.9690359169693,45.9978325151248,49.9690619005661,45.7007307974032,43.8779095868385,48.7193756853947,43.2490477290904
90,46.8225842050593,40.3063965167289,40.3064814759704,40.3060763780325,0,3,2,1,41.9313610732498,46.4718345569798,45.936079086035,40.5368229006152,43.2645715180205,47.2831405097893,44.5498591826991,49.2336653145821,45.5922672217879,41.3808500363395,43.3387814571277,43.6612256010133
120,42.7747772357121,40.3062249332088,40.3064739417814,40.3066230727628,0,3,2,1,43.8465337544899,46.5735300580872,46.1264637188719,40.6614163299153,41.0032556956863,41.7917038944729,45.4900559177689,45.2468129559235,42.593015363609,41.6204383858943,41.7289041973904,42.7571949443703
150,42.5742044865221,40.3066992548936,40.3065035626624,40.3064703855307,0,3,2,1,44.4968885901102,45.6459583544278,42.8692090969586,41.0216096459298,41.1824161721135,41.274922537731,43.2305607458093,42.8034689978586,43.452835676801,41.6172667748327,41.9396507683825,43.1078488150331
180,42.3628674823069,40.3065914621081,40.3065287265408,40.3062999713542,0,2,3,0,43.9617941205856,44.6706189882164,42.4965562917268,41.46955356533,41.6202842472945,41.6897725483167,42.6363258671962,42.6022253682525,42.39370454305,41.1108285536961,41.4982997136524,43.1097688159375
210,42.0553128921037,40.3067436584342,40.3064192949672,40.3067025436823,0,3,2,1,43.1541754699033,43.2605127577864,41.2425337910507,40.934813303329,41.2328082682506,41.3980902787333,42.0269346083402,41.821209700746,41.2292879849728,41.0558933778594,41.8697607205126,42.0835557114594
240,42.0340396063694,40.3063169837542,40.306539040447,40.3063301693166,0,3,3,0,42.2515378857656,42.2555670535343,41.3360215005471,40.695826270179,40.9847256481471,41.0619462895087,41.6953159639774,41.5786501129292,41.4895508802257,40.5681360308424,41.2053577287521,41.699539459967
270,41.5352037104404,40.3067147831939,40.3065113773457,40.3063706021133,0,3,3,0,41.6878417048725,41.625588921965,41.0692956891282,40.5521461383301,40.7553386388421,40.8936152534765,41.4315684825802,41.3649622112204,41.2620540586784,40.6228007017417,40.8469275369959,41.5470646218099
300,41.2758703460738,40.3065205088772,40.3065398159726,40.3063251129155,0,3,3,0,41.3201169377221,41.2796635606899,40.9123232347435,40.4938407918654,40.5715736896268,40.7389840628246,41.1636777447046,41.1398706092413,41.1123167982154,40.5405188613706,40.7144018061116,41.0737385196385
330,41.0028141288708,40.3066039453458,40.3065254794661,40.3064294469857,0,3,3,0,41.0868911160723,41.0496767435055,40.8122692609989,40.4130571827788,40.4838885561009,40.6260593771196,40.9442399683837,40.9077982474222,40.8965318855617,40.4888326371543,40.6483115775126,40.7647485879165
360,40.7601455070046,40.3065335662582,40.3065688015731,40.3063665891641,0,3,3,0,40.9180829195176,40.898957495753,40.6482219487957,40.4253413772273,40.4743455977503,40.5541397585993,40.7903586527252,40.7640942487661,40.689699597825,40.4268351524964,40.5724405888427,40.602299848998
390,40.6275608641715,40.3065833907874,40.3063617897478,40.306734801204,0,2,0,2,40.803177241308,40.7993384134329,40.5334960427895,40.4214990083548,40.4776136075843,40.5386828473329,40.7020264551421,40.6567186341758,40.4272513939201,40.6835369529788,40.5800878048396,40.6004796396033
420,40.5827427161549,40.3066496346369,40.3064499707793,40.3061945454967,0,2,0,2,40.7340678057782,40.7493095372962,40.5001184087097,40.3857021824452,40.4162920912586,40.4428800142298,40.607994759389,40.5303298158065,40.3775171373553,40.7314487447476,40.5416421989002,40.5069816296228
450,40.5618921519024,40.3063624669582,40.3063785398987,40.3063263664443,0,1,0,2,40.5946584260569,40.6810143941776,40.4678812176773,40.3987153886036,40.4440633120835,40.4632470367972,40.5325510040309,40.4336043813956,40.3692233523194,40.7162122102579,40.5472825449028,40.4675814362575
480,40.5465761871373,40.3064887227668,40.3064488139562,40.3064012833722,0,1,0,1,40.4980128109882,40.5528110438659,40.4677232064364,40.3514201926509,40.3940115864128,40.4512452739588,40.4792277657493,40.406246572127,40.3835876917866,40.554838478845,40.6023123690769,40.4834262312995
510,40.5236079707828,40.3064553147156,40.3064550180299,40.3064760407808,0,1,0,1,40.4485290504084,40.4779137650869,40.439989411586,40.3337045430562,40.3764101219688,40.4097326792804,40.431439289365,40.3830948163032,40.3759396970854,40.4747194612989,40.5661855673392,40.4814375859048
540,40.5030242729178,40.3064650756522,40.3064310345732,40.3064013831658,0,1,0,1,40.4169256842116,40.4436664954683,40.4188271028293,40.3304620511889,40.3523017411519,40.384088101266,40.3855551477921,40.3733875583957,40.3694491888373,40.4510663980582,40.5167341919898,40.4671652624715
570,40.4800178022792,40.306462986993,40.3064344588316,40.3064387157349,0,1,0,1,40.3926115501927,40.4135821901705,40.4094374746323,40.3280212198259,40.3435328431151,40.3674568221363,40.3671937957039,40.363329962833,40.3541173192698,40.4274242317939,40.4955796701551,40.4502405331657
600,40.4470446497906,40.306454175656,40.3064372897884,40.3064392705898,0,1,0,1,40.3768513517535,40.385676677614,40.3973016438128,40.3213112518005,40.3369360620485,40.3532633449073,40.3631853988979,40.3631689678757,40.3545954452089,40.3922684781627,40.4861220794484,40.4288283429059
630,40.4130182046901,40.3064488987599,40.3064371304828,40.3064216883129,0,1,0,1,40.3688038972513,40.3668222534114,40.3811706757557,40.32513161881,40.3359029383204,40.3456282475265,40.3600695054436,40.3585492032372,40.3513531255865,40.3907142651821,40.4737987615853,40.4068785408378
