"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629988,49.9690826629985,49.9690826629985,49.9690826629983,49.969082666521,49.9690826665147,49.9690826629956,49.9690826629969
60,49.5722627362212,40.3064509801694,40.306438873426,40.3064291574815,0,3,3,2,40.6694019975576,40.6657953782543,40.8672214838432,42.8069362935884,48.6736634637761,49.8421270310301,44.2857012760568,49.3633613346634,49.4025035440656,42.6934384382473,47.1975880260663,44.6816649472327
90,45.5023696175227,40.306371478761,40.3065227087421,40.3068647640846,0,3,1,2,41.8874848139218,43.4441825383239,48.2926089874173,40.5090533169815,41.8426013615123,45.6468906182464,44.591106389711,47.8506447911466,41.5407557499988,43.1628775789284,45.9035001661514,45.2119225304067
120,42.7864512351534,40.3062510740952,40.3064212676193,40.3063244476606,0,2,3,2,42.7220749915085,45.2585990042482,46.2312432940857,40.6722800233619,40.8574771264436,41.8482570002248,44.7007933928053,42.7290218008944,41.4593338561206,41.1759434181873,41.9143959080073,44.6680767166234
150,42.3188151332487,40.306623687236,40.3065630394675,40.3065479484294,0,2,3,2,43.0130646116907,43.5052972021105,42.3704585721052,40.8224897057926,40.9665060056789,41.093740351773,41.8383366731599,41.5062566940079,41.4619724088726,41.122020398008,41.3590375790744,44.2717933820202
180,41.8268023120868,40.306362290546,40.3065214793752,40.3064487345104,0,2,3,2,42.5461268284347,41.8614732628556,41.8271879061449,40.8187165627903,40.9876354430364,41.0313312783937,41.3455176525591,41.2734805267589,41.0606656571932,40.7419255035537,41.211922374985,43.2218923305346
210,41.6247464233459,40.3065343114955,40.3065810359697,40.3064937261874,0,2,3,2,41.2576727501093,41.2578155631563,41.3442543543474,40.6016871221022,40.8926185037687,40.9731012471593,41.2161070368676,41.0588026826155,40.5784467300223,40.876524954015,41.3860046955812,41.5094691831075
240,41.2630105291016,40.3066340626286,40.3067486896439,40.3066533649265,0,2,3,2,41.0261390738902,41.0286504025405,41.0388183829127,40.4399445319764,40.6310345753553,40.8013334022728,41.0648817554189,40.6040532705478,40.4787275885131,40.5796205208081,40.800512021926,41.055740804502
270,41.0123589677293,40.3064992384208,40.3066030219944,40.3066189856142,0,2,3,2,40.7434034815054,40.9112131555671,40.7958087424299,40.4046147365816,40.5461140361971,40.6464133223663,40.6847041488076,40.4474887518329,40.4123682103581,40.4948004330687,40.602481378556,40.8405343772701
300,40.8314131406558,40.3065319893539,40.3066253639218,40.3066213939397,0,2,3,2,40.6624076547852,40.7581988475244,40.6319592874578,40.3916590132033,40.4681952659344,40.5176418664767,40.5205432083656,40.4585573981319,40.4158421321413,40.4609331484166,40.5215520483415,40.6802115699793
330,40.6715629403437,40.3065627811406,40.30658039211,40.306665320186,0,2,3,2,40.5640367560267,40.5648035697665,40.5129604422485,40.3604185935036,40.3900897677323,40.4382748489296,40.4612387018337,40.4146765453879,40.3913789995937,40.464227495567,40.5062170767541,40.5520254029926
360,40.5513177557088,40.3064645175869,40.3065223922409,40.3065790975404,0,2,3,2,40.4802470561319,40.4813997433808,40.4482133065432,40.3313597947687,40.3451000271098,40.3735816479635,40.4499953494925,40.4060356548939,40.360411451181,40.3917735844046,40.4646789037698,40.4689823770478
390,40.4739717394821,40.3064273599081,40.3064793181709,40.3064385621429,0,2,3,0,40.4339142993203,40.4645578972586,40.4220722642615,40.3346733327949,40.3540711784954,40.3679019200304,40.4762555983277,40.4483969382726,40.431100878647,40.350472186252,40.4009046882274,40.4155626060546
420,40.4416026495691,40.3063251571867,40.306428174611,40.3065690760058,0,0,2,1,40.4190634859854,40.4222230625409,40.3593216062616,40.4023414587112,40.4199504592085,40.4320119661791,40.434785656272,40.4083343128458,40.4037142234415,40.3446557301003,40.385336923433,40.3977986023032
450,40.4270179487129,40.3064419630498,40.306408787987,40.3064813266311,0,0,0,2,40.3903717349948,40.3780912500229,40.4072145311466,40.4005128848686,40.4174951362661,40.4291200895868,40.3817966908021,40.3722672709038,40.3458002207425,40.4019530502612,40.4059097228701,40.4153915326313
480,40.4120355707696,40.3064725328579,40.306438745624,40.3062295175742,0,0,0,2,40.3768362927805,40.3632004087611,40.4133607594159,40.3854055961169,40.4025860245002,40.4090425635548,40.3539741351136,40.3504146780721,40.3267011342642,40.397291782858,40.3886142203103,40.408446723973
510,40.3979127693896,40.306439861566,40.3064158113692,40.3065479081583,0,0,0,2,40.3750429196058,40.3627220681556,40.4034252811084,40.3776606699526,40.3896924882725,40.3956672761852,40.3435113274034,40.3399346768867,40.3324377365702,40.3869174239321,40.3749195861915,40.394249672783
540,40.3861910024241,40.3064322548451,40.3064458916973,40.3065583874958,0,0,0,2,40.3655058740193,40.3611221556343,40.3880303161982,40.3762957555586,40.3760845134635,40.3864444066175,40.3437776537976,40.3407125026563,40.3320525925647,40.3770062158548,40.3670927301416,40.38178901635
570,40.3748197705636,40.3064455652479,40.3064236593072,40.306531498049,0,0,0,2,40.3558630353744,40.3495774028658,40.3760717181626,40.3683127096169,40.3622542440911,40.380337923172,40.3434214461363,40.3391934884111,40.323575779577,40.3657284131158,40.3612097729091,40.3747851463015
