"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629988,49.9690826629985,49.9690826629985,49.9690826629983,49.969082666521,49.9690826665147,49.9690826629956,49.9690826629969
60,49.8794948806926,40.3064702634964,40.306438151755,40.306461641295,0,3,1,3,40.6693823579191,41.9582197742368,40.6723326493252,43.16235748033,49.5982548808154,49.9638483880717,44.6652281877021,49.9690544603908,46.2917384095795,45.0653232651819,48.6555606169406,43.2156521852253
90,46.9201355231373,40.3057313317222,40.3064805908695,40.3056387217804,0,2,2,3,42.5781105388704,45.4939122115181,47.2992249680161,40.6348376364954,43.4248223429387,47.6006018585956,44.4246665460764,46.7205128997337,41.0738235226675,41.6115130928674,44.6243028488595,44.4073728638353
120,42.8337851930523,40.3066293870599,40.3064231307746,40.3065239341833,0,3,1,3,43.1600029644652,44.4673609074555,45.8404399898216,40.5737268127567,40.841187556599,41.838246700574,42.9778151226767,41.9594368884959,41.6598311215768,42.1365688757206,43.6099229527061,44.3756066470119
150,42.3473947992445,40.3067231007244,40.3064615602472,40.3063331493359,0,3,3,0,43.8549788097188,43.1192672303631,42.1567952633518,40.9256009966386,40.9707024480222,41.0590711928233,42.493411643767,42.5238612897692,42.7843956442038,40.6824316801785,41.0412616530946,43.0353664652972
180,42.0195489779828,40.3065367659376,40.306477548442,40.3066919089043,0,3,1,3,43.2867303711868,42.9975269488924,40.331302579416,40.8468427124557,40.9694855207363,41.0831820588987,42.1747415733761,41.9841202963756,41.8835016604529,41.4774342571629,41.8092348259087,41.2085779822719
210,42.1403848830646,40.3063357594028,40.3064925694705,40.3059885326119,0,0,2,1,42.834854478368,42.3630766192009,41.3941331041262,42.1297513024283,41.8600380618389,41.8340296982859,41.862513361081,41.6362489936757,41.7444581356675,40.5983157296901,40.9038289440003,41.0626232942168
240,42.1866315353054,40.3065072555905,40.306434737638,40.3065728794622,0,0,2,1,42.5419271013101,42.0417887147664,40.9313067487849,42.1616287206644,41.8909859110667,42.022838334013,41.3441182940159,41.2318535237383,40.9397412374294,40.7944705398341,40.9987248538098,41.1477128301932
270,41.6245973017362,40.3068693340124,40.3064928510479,40.3065180467253,0,3,1,3,40.395438261118,41.1895827836651,40.7087397708017,40.8504083755834,41.7038582373323,41.7947451671833,40.8783618781072,40.6177309665819,40.3648456210161,40.7621901557756,41.1237147349015,40.8726233779888
300,40.8967814261443,40.3057326272089,40.3064205819876,40.3061875312027,0,1,0,2,40.7564298094865,40.8973566609262,41.422999004763,40.5706918008046,41.1732547654585,41.1496102583179,40.84126747653,40.7716426862599,40.6541683672904,40.7387547232217,41.0077890138005,41.0489840407273
330,40.8297548916606,40.3065561029414,40.3064398341358,40.3066290967722,0,1,0,2,40.616348565619,40.618603246206,41.2794395066922,40.3393691150509,40.821584306232,41.0098122637764,40.6691596103694,40.5673390812694,40.4678670323664,40.7709983650295,40.8613063876589,41.0624536996313
360,40.7568870062274,40.306374715137,40.3064584940705,40.3063387295149,0,0,1,0,40.7095510835247,40.5026427910104,41.2045016956923,40.5947004975385,40.6615132665658,40.9449421008923,40.8446456887358,40.9029447381072,40.975440630781,40.677775203622,40.7427857166884,40.9779148296525
390,40.7213841211932,40.3065627825443,40.3064736384533,40.3065586417046,0,0,1,0,40.77339711693,40.7610639615158,41.0788551133757,40.8129221980053,40.7064818320941,40.8237893220896,40.9432263327875,40.9563476569382,40.9908015794147,40.7268354561985,40.7186890534177,40.9171574497419
420,40.723690462876,40.3064677989186,40.3064445810039,40.3064574772981,0,0,1,0,40.8488319643078,40.8588982099993,40.9633913866999,40.8888607956418,40.7966387588463,40.7757994008936,40.9636235256444,40.9374477058897,40.966043322722,40.4169089064838,40.5971875431404,40.8515375522476
