"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629988,49.9690826629985,49.9690826629985,49.9690826629983,49.969082666521,49.9690826665147,49.9690826629956,49.9690826629969
60,49.7090468228686,40.306475990051,40.3064376996745,40.3064489853579,0,3,0,1,40.6691307688044,47.0889455446663,41.4885363511228,42.9314983309681,49.0515834806608,49.9137988116933,44.4571724934257,49.8639411324836,49.7916022756232,46.3277114239121,48.9088891158935,46.4235590541167
90,48.4204296411201,40.3055956728195,40.3064605693147,40.3062152904268,0,1,3,3,41.3890454075272,40.6228274900667,45.5523554795479,41.1229967689813,45.692060775208,49.582714834438,43.5176203372377,49.3038113130828,41.1027942706052,41.3151181222116,45.8043402498551,44.7345888964465
120,45.7903980716757,40.3081527590023,40.3070302521888,40.3077058830689,0,1,3,3,41.1476975470746,45.2242993882439,45.9634825118445,40.5143572545682,42.8886959624182,46.6242503747577,43.8255535648195,42.6334320134301,41.7848402030524,41.856631637034,42.4286909883056,44.994289729529
150,42.6009856671365,40.3063761862046,40.3061174539637,40.3064622275713,0,3,0,1,43.6389265676875,44.3727546967951,44.4808908650584,40.6212198442127,40.7536960511357,41.8069824761699,42.6796485389818,42.4106506367023,42.2808647028595,43.2404115176359,44.2044544639854,44.8066648014938
180,42.3314132722659,40.3063973905131,40.3065141115054,40.3065415639557,0,3,0,1,42.870512249083,43.8909278341913,42.0623709624856,40.9372576968071,41.048314037014,41.2311266729118,42.0464114565739,42.1728158525032,42.3911034258599,43.6177005006898,43.3051420984572,42.3786196351274
210,41.838408410354,40.3066655981071,40.3064862907831,40.3063642651952,0,3,0,1,42.3394404165222,43.5386349921102,41.2183341077706,40.6671187347333,40.7406498677204,40.9134842256113,42.2140843038603,42.2715319224252,42.3155644346685,43.5987960272397,41.7283611543321,40.92326021917
240,41.8328195282549,40.3067580347393,40.3064614007431,40.3064117693451,0,3,0,1,42.1639240189554,43.4306524582577,41.3445557372442,40.7592927367152,41.0238726367604,41.070236087806,41.8612779926289,41.804102848045,41.6046440195838,43.2721108768035,41.4700352282759,40.8952482643213
270,41.7408093433884,40.306766386783,40.306431701134,40.3063808324179,0,3,0,1,41.9134302879619,43.4072476592219,41.2105801011713,40.5814711195922,40.7066108527687,40.8186083663526,41.5195550825558,41.354394452759,41.3227538605887,42.826643155445,41.3068171075342,40.9781498794743
300,41.6591482453492,40.306673748025,40.306439818838,40.3063663880154,0,3,0,1,41.5495274685966,43.3054569250349,41.004980251962,40.5759142504092,40.6825214340917,40.7675332306681,41.1674018413284,41.0048795414723,41.0130149888603,42.4895685283931,41.1107813123481,40.8192123575447
