"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629988,49.9690826629985,49.9690826629985,49.9690826629983,49.969082666521,49.9690826665147,49.9690826629956,49.9690826629969
60,49.9640490624926,40.3064652492077,40.3064376770845,40.3064605677087,0,2,0,2,40.8578682535912,47.7437452300535,40.8621999116192,44.3897962853822,49.94533880715,49.9690903093586,46.2571105005256,49.9690892232314,46.461048253169,47.3770005656484,49.6072656928076,44.326752265574
90,46.9600081665971,40.3059976644753,40.3064445531745,40.3058981453488,0,2,1,3,42.1347535543105,43.71319910275,47.2551140538459,40.5956074765203,43.9717615618329,47.5809991520391,45.5212638590457,45.8457214061181,41.1253862067879,44.5218152509528,46.5722905467526,45.1101770548737
120,43.0594364921098,40.3065427413027,40.306440543531,40.3063195618171,0,2,0,2,43.9948724647095,43.5906939560143,45.870719555503,40.7909103529555,41.1458824785414,42.3096538207588,43.5476659567762,42.1912301854507,41.8857381705017,44.8973475827369,46.0061679547265,45.2186001372262
150,42.2732780321266,40.3065854523013,40.3064286770371,40.3067149357594,0,2,1,3,43.6769405429099,42.5995174401519,42.4893702352407,41.1587751659197,41.1931229266531,41.273208774718,41.7065459138728,41.6676520127949,41.6538467581655,42.464014776417,43.736349394008,44.0964129241885
180,41.8111207258787,40.3065505156621,40.3064515088134,40.3064653117713,0,2,0,2,41.9628947006703,41.6236954708105,41.9057906569396,40.8031903307421,41.0682285066533,41.1077742404235,41.5381939780519,41.4724921770487,41.4655215018214,42.6657442853711,43.6397556454126,42.7545273391287
210,41.6373406612981,40.3063636168866,40.3064356664535,40.3064690870276,0,2,1,3,41.2966316228997,40.7296155629717,41.5437889115717,40.5357562370432,40.8859197012859,40.9556119190088,41.4513610945674,41.2518736554958,40.8031201011162,41.5442076615017,42.0646783583949,41.4970386714043
240,41.4264387327635,40.3065514883102,40.3063959414789,40.3062913797256,0,2,0,2,41.1119574420906,40.9485814668722,41.1359637178586,40.5344835982482,40.8235529292613,40.9009333529301,41.3330786631821,41.1541483792391,40.5320647164148,41.2061025054155,41.3511074994818,41.5479991165897
270,41.2954577330821,40.3065255494826,40.3064400998985,40.3065378014956,0,2,0,2,41.0688539246732,40.9146489657297,40.849862858424,40.5042791481612,40.5455917539242,40.648038936794,41.2032347141582,40.694451984501,40.4532551947476,41.1764093625726,41.1600303990053,41.1198366245961
300,41.051332910191,40.3065317756448,40.3064430042909,40.3064641565381,0,2,0,2,40.8113410096928,40.8102560873194,40.6646851026973,40.3846327748741,40.449185569575,40.551180330038,40.5979474326495,40.4920689510883,40.4660894186212,40.9513466842635,40.9846579219942,41.0128828101907
330,40.8520510632233,40.3065149450466,40.3064299607655,40.306432362017,0,2,0,2,40.6360884795398,40.7087887207871,40.582357888707,40.3610497997992,40.3931812469434,40.5185942788754,40.4936441207222,40.455342981395,40.4383427787982,40.8542508324481,40.869761943348,40.8585964238491
360,40.6299737692193,40.3064269478166,40.3064659859168,40.3063917656523,0,2,1,3,40.5032970670722,40.5132108083897,40.544293909309,40.3321746414188,40.3398326412416,40.4180648574011,40.4636095018715,40.4457163582866,40.4146811451381,40.5390227050827,40.6218721373245,40.6925002346722
390,40.538678603794,40.306633950366,40.3065159070192,40.3064777989624,0,2,1,3,40.4303100380233,40.4290534663547,40.4909933468418,40.3311202383731,40.3429625734431,40.373687333264,40.4426933568464,40.4405954138425,40.3891111761838,40.45926735534,40.462350357399,40.6094639287351
420,40.4625771562768,40.306546883191,40.3064928106757,40.3066170164381,0,2,1,3,40.3855474681068,40.3944031583469,40.4121450898374,40.3205606055451,40.3484293986122,40.3568861564494,40.3965807406876,40.3774295567307,40.345928070191,40.3857239341265,40.4104552089594,40.5131846365662
450,40.3951014918302,40.3064966655265,40.3064706873184,40.3065678356292,0,2,1,3,40.362021622027,40.3616344457582,40.3681876438027,40.3141420021117,40.3387826252425,40.3452722458785,40.3716913472658,40.3472957136195,40.3310128422918,40.3666155239571,40.3802056381287,40.4549420299136
480,40.3614143665311,40.3065101909974,40.3064737481451,40.3066173086914,0,2,1,3,40.3516163099159,40.3385213516241,40.3494058326688,40.3130368675689,40.3226606605483,40.3323015576607,40.3447038607523,40.3298430981294,40.3195888300017,40.3396397135457,40.36148239023,40.3957220763632
510,40.3425733089579,40.3064824712505,40.306484825744,40.3065597969742,0,2,1,3,40.3410829054551,40.326350997853,40.3360750698607,40.310775748908,40.3161038783315,40.3209157571692,40.3292888667399,40.3262150605888,40.3165155911807,40.3240488604014,40.3409837177178,40.3658552306562
540,40.3295581390527,40.3064862483564,40.3064940485869,40.3065760341489,0,2,1,3,40.3292777124536,40.3176978256235,40.3254969530675,40.3093209375718,40.3139290315547,40.3170372283648,40.3224862532932,40.3209343333554,40.3122175482099,40.3247730750269,40.3308838234366,40.3470880099835
570,40.3196401965505,40.3064877953788,40.3064834290396,40.3065529144921,0,2,1,3,40.3194142265759,40.3122159890116,40.3176521026052,40.3074948272821,40.3115948187997,40.3139643599036,40.3190650147234,40.3145422672469,40.3083454805664,40.3227952479735,40.3202983298128,40.3336781474304
600,40.3128294044338,40.3064702848638,40.3064805447474,40.3065817925298,0,2,1,3,40.3110756393754,40.308935054421,40.3120342504833,40.3060063100601,40.3087197889759,40.3106344474639,40.3164411276178,40.3099361033163,40.3073192175374,40.3146013134964,40.3133735837998,40.3236428707531
630,40.3082332755575,40.3064865233797,40.3064786252219,40.3065911610457,0,2,1,3,40.306658057889,40.3062089515683,40.3080585914931,40.3050028963883,40.3060304166454,40.3073418148128,40.31057484196,40.3064201466644,40.3048894592385,40.3069520060088,40.3094534188578,40.3162232554552
