"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629988,49.9690826629985,49.9690826629985,49.9690826629983,49.969082666521,49.9690826665147,49.9690826629956,49.9690826629969
60,49.5722627362212,40.3064509801694,40.306438873426,40.3064291574815,0,3,3,2,40.6694019975576,40.6657953782543,40.8672214838432,42.8069362935884,48.6736634637761,49.8421270310301,44.2857012760568,49.3633613346634,49.4025035440656,42.6934384382473,47.1975880260663,44.6816649472327
90,46.513122088016,40.3064539531214,40.3065288078418,40.3067937790654,0,2,1,3,41.8849561024214,43.4717145516982,46.8165871179408,40.6046557913431,42.7329878188891,47.0753118048573,44.3027883939619,47.4110524128359,41.1716195510386,43.0808343268455,45.8927427295845,45.1555448346434
120,43.1325708902115,40.3062758421116,40.3063499514544,40.3060139084513,0,2,1,3,43.4388048426928,44.8857619771278,45.9261490223281,40.644390088534,40.8715583090989,42.3826933391382,43.0977362509006,41.8760152668453,41.3639260904929,42.3153489564982,43.3786270573557,44.8138803529151
150,42.2840878648866,40.3066770792105,40.3064963887028,40.3068022698622,0,2,1,3,42.9247970453028,42.7012268635584,42.5436491475957,40.8018828811089,40.8540159527219,41.0331569794994,41.2775823923203,41.153653251806,41.0477763442073,41.8306864352711,42.2571986447529,44.5898699914168
180,41.6555565545671,40.3064708463467,40.3064407653206,40.3066511797384,0,2,1,3,41.6085907907063,41.367000976783,41.8283934460084,40.4848658740292,40.6391828386286,40.7606776959368,41.1701356658777,41.2418333237232,41.1144675855261,41.427211401535,41.9575925072966,43.6896047054651
210,41.3975933749726,40.3064790335535,40.30647130285,40.3063802257475,0,2,1,3,41.168365894167,41.0155739378055,41.267960075952,40.4786004240242,40.5176050236286,40.5844233921258,41.3275269832648,41.3215685737188,40.8518297704783,41.3736493525567,41.9487967594821,43.364642475436
240,41.1281790047367,40.3066167478267,40.3065292701162,40.3066626572931,0,2,1,3,40.9544433914424,40.8776738130108,41.0550719412647,40.5039267809481,40.5488538715029,40.6047472291337,41.0548573645002,40.900426623298,40.4974464019608,40.6695652217286,41.225557270069,42.3434108199968
270,40.9669155744062,40.3065435441049,40.3065030272773,40.3066553908099,0,2,1,3,40.6974670195158,40.7810156547186,40.6683246607319,40.4280502063667,40.5460170212729,40.5892369466981,40.6585533525819,40.5100424020687,40.4297794972265,40.5758211527906,40.7152107446262,41.375711450111
300,40.7284789770542,40.3065318199449,40.306488887054,40.3065779193179,0,2,1,3,40.5701221805723,40.6999793221252,40.537198821359,40.3800744050037,40.5147086658889,40.5281822694875,40.4766755695385,40.4167270956463,40.4018736600964,40.574106846943,40.6192139330379,40.874547185493
330,40.5926374883616,40.3065402525361,40.3065181803792,40.3065227149261,0,2,1,3,40.5323033933664,40.5601274816885,40.4901248043488,40.3465036445277,40.4082805390594,40.4882458707902,40.4273244137634,40.3799628746799,40.3684513963188,40.5072283171552,40.5317229440723,40.7251952736613
360,40.4976886515093,40.3064960431292,40.3064960512297,40.3065187753436,0,2,1,3,40.4392382405304,40.4357212223766,40.4409298350319,40.3191490000202,40.340591410229,40.4119581272752,40.3652918379029,40.3447618634428,40.3395326074637,40.4534502778286,40.4565454580433,40.6479829009345
390,40.4292586099799,40.3064472228342,40.3064787799802,40.3065761311151,0,2,1,3,40.3798756565591,40.4409464130349,40.3885058907272,40.3253969558422,40.3423849940388,40.358927128881,40.3405779280358,40.3365928753271,40.3323323309292,40.3819031108465,40.4241789846099,40.5151595654239
420,40.3806520733717,40.3064860649144,40.3064287427017,40.3066351024323,0,1,0,3,40.3522891724657,40.4012568080975,40.379944817975,40.3300222880373,40.3531113361827,40.3544901164232,40.3421821335321,40.3411727969051,40.3298829660736,40.3882867185599,40.4101748005177,40.4390662813851
450,40.3497004890477,40.3065180571195,40.3064422579083,40.3065977899112,0,1,0,3,40.3386156670555,40.3616531874821,40.3635292079847,40.3154980132698,40.3423425612648,40.3433667490378,40.3404942307274,40.3419791858687,40.3239580352484,40.3614150204949,40.3860480329385,40.4040398160014
480,40.336927350767,40.3062217710762,40.3064586870066,40.3063574745275,0,0,2,2,40.3375752945088,40.3284667110052,40.3531201672193,40.3323935555346,40.3372557820076,40.3411266734962,40.3433715325425,40.3402587626068,40.323941966017,40.3284121871513,40.3456810301001,40.3843532953877
510,40.3365706028697,40.3070076746535,40.3066678126759,40.3071637859353,0,0,2,2,40.3356121121609,40.3357505598931,40.3463146328022,40.3354390779858,40.3357993309267,40.3404764516403,40.3406590453519,40.3311650069739,40.3207733890686,40.3123373856296,40.3261002354811,40.3752299534141
540,40.3310747347044,40.3065717729566,40.3063543681361,40.3065935550526,0,1,0,3,40.3225257477245,40.3279065274374,40.3368993091111,40.3182205609096,40.3301763633311,40.3331189330311,40.3156351972586,40.3110749088448,40.3093866140263,40.3247537616603,40.326453944739,40.3524092846313
570,40.3270402323866,40.3061269454146,40.3064915178897,40.3062378888292,0,0,3,1,40.324370064261,40.2950603608068,40.3325558372238,40.3228990963323,40.3259970274664,40.3292335333275,40.3211177910108,40.3191184577569,40.315258236391,40.3006427534794,40.3096290799538,40.350267861495
