"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629988,49.9690826629985,49.9690826629985,49.9690826629983,49.969082666521,49.9690826665147,49.9690826629956,49.9690826629969
60,49.8794948806926,40.3064702634964,40.306438151755,40.306461641295,0,3,1,3,40.6693823579191,41.9582197742368,40.6723326493252,43.16235748033,49.5982548808154,49.9638483880717,44.6652281877021,49.9690544603908,46.2917384095795,45.0653232651819,48.6555606169406,43.2156521852253
90,45.9707072032667,40.3056075674465,40.3064534769394,40.3055845552241,0,3,1,3,42.3944942398685,45.2785433869081,47.5036874931009,40.5234031155115,42.3403247250662,46.15710090127,44.4440391367073,46.2824508466131,41.1059920245211,43.3003641618568,45.8362352192869,44.4997772671238
120,43.4282559456637,40.3063306378441,40.3064611652105,40.3063234433494,0,1,3,3,42.0074832551294,44.9208322452224,43.7479708686582,40.7734650032573,41.2823012865083,43.4155232979216,43.4979437843464,42.0612100122635,42.0301366692336,41.1133638570452,41.9007188326221,44.3484800751021
150,42.4748668270996,40.3065905028669,40.3065630118181,40.3069741623107,0,1,3,3,41.6598675945029,43.1969266449938,43.5781192472359,41.0834484245944,41.7661870891977,42.0230455017756,41.7846467941479,41.5896792866435,41.3872197611359,41.0088547847799,41.3195196755089,43.260778464494
180,42.1782081481094,40.306251082293,40.3065421171963,40.3063476859945,0,1,3,3,40.7032196844967,41.5807609471927,43.3179081732948,41.0618974718617,42.1257313724241,42.1825446313496,41.4307394159453,41.2534309278991,40.9314898286898,40.8522702026688,41.428923996795,41.876940869243
210,41.8328841798546,40.3065421108011,40.3066161335937,40.3067242888277,0,1,3,3,41.3338419833983,41.2955928590691,42.2375959355881,40.5763716214724,41.6279080020795,41.9271513476128,41.3154340517619,41.1197260686269,40.7143554934438,40.8326867243716,41.2698708641125,41.4833284537068
240,41.5171748980672,40.3065359165757,40.3066620212922,40.3069847705391,0,1,3,3,41.2475033805088,41.1603239835933,41.5243836097818,40.6545627045555,41.1675231682673,41.7607458190716,41.0000198691644,40.7173659881069,40.496651368017,40.6604477808076,40.8518705524117,41.1730439263935
270,41.2746174348143,40.3065824563193,40.3066303718318,40.3068338775125,0,1,3,3,41.1945971639971,40.8445318334694,40.9299521683934,40.7483799944851,40.9215748721694,41.4104356089537,40.7496383509901,40.6212945307271,40.4678487958419,40.4848793382792,40.6088026810358,40.9355310332013
300,41.208519180005,40.3064598711076,40.306428771192,40.3065750102792,0,0,1,0,41.0430120678008,40.8353673408346,40.8239072954416,40.9778671724785,41.0091145947942,41.5042372466481,41.132649202195,40.8569628034162,40.9656864401318,40.5626058296992,40.6887028906395,40.8316985293083
330,41.1869689273521,40.3064410096473,40.3064768272587,40.3064283226735,0,0,1,0,41.0140854176955,40.9108704536959,40.8125942047473,40.9929601257682,41.0080292428588,41.324837690913,41.0345906336822,40.9084377423522,41.0070254699968,40.6822778242525,40.7372648005389,40.8745798952717
360,41.2052022616449,40.3065214279403,40.3064545125079,40.3065137395741,0,0,1,0,40.9779765586743,40.9095904080828,40.8115272428506,41.0077357725061,41.0402972479206,41.0849478206803,40.9629055741379,40.9375748517436,40.9832581554192,40.6381071878995,40.7151216314567,40.881461179381
390,41.1310245298254,40.3064822200314,40.3064720086427,40.3065244137172,0,0,1,0,40.9856133501016,40.9067761711524,40.785325799823,41.001282704983,41.0260776094287,40.8665339033292,40.9225009856808,40.9300387469193,40.9169388865953,40.558930404049,40.6438692728017,40.820656295528
420,41.0412692840978,40.3064400058994,40.3064499262318,40.3064316200036,0,0,1,0,40.9852026006978,40.8885845549803,40.7873884516163,41.0019839446478,41.0073167061038,40.8713785294953,40.896597100326,40.887012532426,40.831158699109,40.5243007191826,40.6520340828574,40.7998954415258
