"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629988,49.9690826629985,49.9690826629985,49.9690826629983,49.969082666521,49.9690826665147,49.9690826629956,49.9690826629969
60,49.8794948806926,40.3064702634964,40.306438151755,40.306461641295,0,3,1,3,40.6693823579191,41.9582197742368,40.6723326493252,43.16235748033,49.5982548808154,49.9638483880717,44.6652281877021,49.9690544603908,46.2917384095795,45.0653232651819,48.6555606169406,43.2156521852253
90,45.9707072032667,40.3056075674465,40.3064534769394,40.3055845552241,0,3,1,3,42.3944942398685,45.2785433869081,47.5036874931009,40.5234031155115,42.3403247250662,46.15710090127,44.4440391367073,46.2824508466131,41.1059920245211,43.3003641618568,45.8362352192869,44.4997772671238
120,42.2807841008377,40.3063886328996,40.3064369962907,40.3063902129742,0,3,1,3,43.6222373561835,44.5164859322923,45.2751683078555,40.6604479238026,40.8679475626099,41.451230791185,42.6804644712416,41.6733624286675,41.3736295981896,42.2363801592124,44.5449352347595,44.106713577
150,42.0364824346106,40.3068377849134,40.3064885663788,40.3066741142447,0,3,3,2,43.2267297218141,42.8900998423153,42.1461176230475,40.8706692350826,40.8949265382599,41.0001905308174,41.8929591755157,41.8891760977856,41.7754595359456,40.6570745853878,40.9888879312187,42.8147698999558
180,41.5577786010411,40.3065531059407,40.3063500595184,40.3064302391144,0,2,0,2,42.1340897145765,41.8142314454062,41.5736120513021,40.9629556284549,41.1291363691794,41.1779537104796,42.0343855613811,41.7054403417891,41.3642160604633,41.6039099782649,42.2503137736592,41.5471832503915
210,41.3177809442386,40.3065817491932,40.3064781962959,40.3062634612021,0,2,0,2,41.3935211279018,41.211042984045,41.291445042239,40.5837349202698,41.0026663186183,41.0669559235388,41.4658732921279,41.5791428885327,40.7223937348378,41.9965027049431,42.3593865916819,41.3565743626522
240,41.2871647295042,40.3061593815186,40.3061948801667,40.3060220716774,0,2,0,2,40.9507807122695,41.0714829315877,41.0490763562363,40.4633815502428,40.6982788172126,40.7722733573489,40.9541470461565,41.2982345252914,40.4848376454681,41.8635960471042,41.7739603407705,41.1264962747954
270,41.1113404051445,40.3066262086041,40.3064762299111,40.3065901498024,0,2,0,2,40.7151598419496,40.7447396909477,40.7121125187339,40.3915847746161,40.4182535968698,40.5250965307663,41.0425172890613,40.9699138324865,40.5021708092471,41.3036847764944,41.262816046632,40.9423326194309
300,40.933140759433,40.3064953275374,40.3064387402286,40.3064396598867,0,2,0,2,40.6775225323033,40.6030595891936,40.5811136668937,40.3726275222291,40.4094080636831,40.4387501491948,40.8646136939023,40.4946624701026,40.4728177384196,41.1473238794739,40.9428005171922,40.79117797815
330,40.7905437490946,40.3065229637978,40.3064283801608,40.3063766246542,0,2,0,2,40.6316539840166,40.6231047135904,40.5527163544209,40.3679870105975,40.3962435652701,40.4656906250975,40.5397888025295,40.4446431948741,40.440946791513,40.8158899345292,40.7888829766369,40.6532246704136
360,40.6555936671348,40.3065041855313,40.3064311472423,40.3063772214625,0,2,0,2,40.566887639387,40.4956484939038,40.4964059695247,40.3622650604139,40.390284290065,40.4454562626805,40.4210326788202,40.4037110484118,40.3850968822199,40.6122754738643,40.6788916554568,40.5543851465557
390,40.5794286525146,40.3065010153556,40.3064290702753,40.3063766148169,0,2,0,2,40.4606984506121,40.470470176509,40.438931957771,40.3497152082257,40.3955915833533,40.4283155976196,40.3947223426259,40.3698535501297,40.3533521991455,40.5794170053243,40.5917721733887,40.4917235611111
420,40.492467161728,40.3065162237934,40.3064357744831,40.3064093858166,0,2,0,2,40.4097178769626,40.4344317669773,40.3991811945675,40.3315291208521,40.3801419899541,40.4035812744897,40.4090588670243,40.3527676154281,40.3438550618576,40.5479190226843,40.5318693874596,40.439594385404
