"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629988,49.9690826629985,49.9690826629985,49.9690826629983,49.969082666521,49.9690826665147,49.9690826629956,49.9690826629969
60,49.5091864027129,40.3064582491103,40.3064384367659,40.3064280165054,0,3,2,1,40.669480395336,40.8545935182307,41.8048571874119,42.7573693331541,48.5142642382301,49.8003212611374,44.3010837935664,49.2602042341528,49.9204010119123,43.6323670996785,47.7268871441988,46.8154375375406
90,45.5255690032981,40.3059586469221,40.3064797649717,40.3068004567551,0,3,2,1,41.9902798380433,45.9180509375062,48.3935527284792,40.5105821238218,41.7818916321403,45.6169407925422,44.3190430742472,47.4601192209719,44.9813461748502,41.23366765616,43.5272861332614,45.6409163164089
120,45.8983852082972,40.3063603215605,40.3065091263279,40.30649520453,0,0,3,1,42.8577142792808,43.7366581172966,45.4153797798537,43.4119274014256,44.625412309967,45.7351680394468,44.1697562274426,46.7079703580572,41.0761783786178,40.9807912825767,41.1119489325654,45.9495646907709
150,45.9238085118993,40.3062994778977,40.3066210965229,40.3064815696873,0,0,3,1,43.3748380883675,44.3581923252394,44.0942304368741,44.0765241651498,45.4656106941062,46.1578121179113,44.00351912781,42.6101668461713,41.2830775138434,41.5464412056239,41.820104277298,42.2900244612402
180,44.7804588898278,40.3067986376353,40.3064254370048,40.3065686305686,0,2,1,3,40.5138874617236,43.7861333862585,43.6546373948301,41.2735208218531,44.7728329268199,46.1828350932969,41.7599101940075,40.7428948517972,40.6010482650222,41.6133487891163,42.1318528245168,42.2234907300813
210,43.4676201694772,40.3061931635166,40.3065107883661,40.3061679121432,0,0,3,1,41.6455797471363,42.7921629406723,44.3219267298105,42.4488268273932,43.9277983466195,45.0528627518367,42.0952475928545,42.0261034723478,41.7564954061149,40.7966255219711,41.2222517316125,41.405215351904
240,43.6719511078922,40.3066846747965,40.3063645935718,40.3067592575578,0,0,3,1,42.0530340502958,42.5173436180823,41.7702947144057,43.2238042804523,43.8976831242453,43.8682114669007,42.1000680133368,41.4644777152469,40.5988691030019,40.8103425796662,40.9160784083785,41.1400699471409
270,43.4935904626981,40.3061593583598,40.3065047538485,40.3061309245411,0,0,3,1,42.2598737337974,42.0861863757817,41.170678208372,43.4260672674725,43.5238826069678,42.6288038225863,41.3215272774471,40.7174805423616,40.5612593998198,40.6142871855501,40.863450506884,41.1760554266724
300,43.1894393248848,40.3063816322795,40.30657161145,40.3063456586389,0,0,3,1,42.3327814125894,41.6983346531526,41.0556450048133,42.8193414895847,42.3579152252781,41.3784539969873,41.0363029779136,40.7434711272216,40.5050988780122,40.6630515981147,40.8496940529653,41.0549497284079
