"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629988,49.9690826629985,49.9690826629985,49.9690826629983,49.969082666521,49.9690826665147,49.9690826629956,49.9690826629969
60,49.8794948806926,40.3064702634964,40.306438151755,40.306461641295,0,3,1,3,40.6693823579191,41.9582197742368,40.6723326493252,43.16235748033,49.5982548808154,49.9638483880717,44.6652281877021,49.9690544603908,46.2917384095795,45.0653232651819,48.6555606169406,43.2156521852253
90,46.9201355231373,40.3057313317222,40.3064805908695,40.3056387217804,0,2,2,3,42.5781105388704,45.4939122115181,47.2992249680161,40.6348376364954,43.4248223429387,47.6006018585956,44.4246665460764,46.7205128997337,41.0738235226675,41.6115130928674,44.6243028488595,44.4073728638353
120,42.8823658091073,40.306624998627,40.306421902801,40.3065490702036,0,3,1,2,42.5592266022462,45.0710202871262,45.8840518038669,40.5605010781486,40.8138339354603,41.9381150647598,43.8382633111284,42.5338044805032,42.0490773642543,42.0465149772227,43.0016842971921,44.4441013709588
150,42.3363363405829,40.3066504208103,40.3064207440009,40.3067640537657,0,2,0,3,43.1821687566013,43.1841504000982,42.2443328246252,40.9525931898069,41.0346815553092,41.1289634700898,42.0022299089823,42.0845026420279,41.7161866394108,42.3735612722952,43.1976440251351,43.2497645667938
180,41.6587247530456,40.3065145671609,40.3064436249167,40.3061545037623,0,2,0,3,42.300608349458,41.2845611073355,41.9974992583581,40.6454090376136,40.7487000351265,40.8637660690284,41.6235199903347,41.5240260496307,41.0968290495132,41.7732781353152,42.9512383360121,42.3331561313532
210,41.4404494140219,40.3064219905746,40.3064115403963,40.3064079874823,0,2,0,3,41.019756025102,41.0331911323905,41.2448952214,40.4934387215693,40.6559683315632,40.7525142534842,41.4451579807383,41.4011282711032,40.7155326789095,41.2946002243541,42.238563951969,41.6050120675339
240,41.2668753576017,40.3065730794262,40.306430138386,40.3066963435153,0,2,0,3,40.8574413399186,40.8371402586109,41.0198826031428,40.4718181292428,40.5731146767552,40.6359140736574,41.0674123331082,40.7814923096135,40.5014495565971,41.0045775116119,41.2512602481779,41.3489124662577
270,41.0934674883309,40.3064285576272,40.3064318860007,40.3064527596534,0,0,0,2,40.8633134395382,40.9055257570066,41.0185555398649,40.8706768822161,40.887919111228,40.8754531646448,40.8561437646068,40.5340169107501,40.4738152110748,40.9706958592826,41.0626297197368,41.278124747216
300,40.9305567707317,40.3064053981431,40.3064335371612,40.3065190669393,0,0,0,2,40.8458746145328,40.9086229034122,40.9494612580101,40.8795401466162,40.8831210757218,40.9337164272402,40.7230531265372,40.5637233359339,40.4339525441297,40.9356854184287,41.0532029262056,41.1834180769537
330,40.8416148934786,40.3064401676033,40.3064357572368,40.3064804323252,0,0,0,2,40.7610286913725,40.7491139616799,40.9148136077549,40.8081587896882,40.8333637395398,40.8883389564818,40.5525617620099,40.5153394260097,40.4023674163737,40.8151136944298,40.9185065089579,41.1284721620341
360,40.7507152562271,40.3064408178227,40.3064401188097,40.306545564587,0,0,0,2,40.6055441758945,40.7855499632655,40.8760248161139,40.7055341448375,40.7575979438662,40.8149525472827,40.4803734811479,40.4611629311399,40.4176175647672,40.8172370103304,40.8628876939072,41.0610337659635
390,40.6838600816096,40.3064374560555,40.3064364701855,40.3065220187206,0,0,0,2,40.6026957968509,40.7368549275419,40.8057162446371,40.6603905968012,40.6981003824164,40.7625446134304,40.5129018848292,40.4470124925571,40.4029630934623,40.7479566937149,40.7739040415815,40.9074911548331
420,40.6492667695724,40.3064366803568,40.3064353293627,40.306560237765,0,0,0,2,40.6343972549805,40.6989050730366,40.7490237767862,40.6554029097815,40.6603681676134,40.7222462592558,40.4788568102194,40.4202639312422,40.3908459516484,40.6932161800002,40.7098854858242,40.7781328242807
