"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629988,49.9690826629985,49.9690826629985,49.9690826629983,49.969082666521,49.9690826665147,49.9690826629956,49.9690826629969
60,49.5722627362212,40.3064509801694,40.306438873426,40.3064291574815,0,3,3,2,40.6694019975576,40.6657953782543,40.8672214838432,42.8069362935884,48.6736634637761,49.8421270310301,44.2857012760568,49.3633613346634,49.4025035440656,42.6934384382473,47.1975880260663,44.6816649472327
90,45.431510941312,40.306377340976,40.3065229318006,40.3067884300718,0,3,1,3,41.8898770913702,43.5442497277504,47.5921587221199,40.509231441057,41.8368164421522,45.5672974210764,44.5579392241675,47.919869182661,41.2050881299979,43.2973007431073,45.7855523857903,44.9721377661221
120,42.3658208168834,40.3062129358688,40.3063914897564,40.3060101061329,0,3,2,1,43.4199760692556,45.3000671806024,45.1485618033688,40.6420699786629,40.7950433169514,41.3790735161791,44.553282581142,42.9517714074113,41.6144534988439,41.2278244180907,42.3217589396409,44.3134316982375
150,42.4132757008573,40.3067155163393,40.3064664177414,40.3066902232953,0,2,1,3,43.5575660205294,43.7574952344085,42.2739996796713,40.9142496084289,41.0484217792925,41.1342034057342,41.5887611590945,41.4595214208409,41.5612876197599,41.5962100170923,41.8891653153655,42.7464743622984
180,41.5522146420249,40.3064690709525,40.3064583787436,40.3062732847384,0,2,1,3,42.3050197335307,41.9422591829438,41.8860580783612,40.7707973141509,41.0091573923536,41.1261654940947,40.9931227303169,41.0054173293468,40.8917568704376,41.0202578954557,41.5566045552005,42.6624447156671
210,41.3242474359255,40.3064486364071,40.3064593198325,40.3065288324704,0,2,1,3,40.9677088046946,40.9686582224656,41.1579762460385,40.5076155423371,40.6459000242187,40.7729550250809,41.0352509275981,40.9290376059473,40.6756696177183,41.0811426336095,41.5349588282386,41.6306871217145
240,41.1831995988193,40.306527047256,40.3065097702633,40.3065904148968,0,0,2,2,41.140793806188,40.9418859898265,41.2861978872755,41.070010219393,41.0547108338495,41.2609074270733,40.9864312851339,40.769981704226,40.4933824055939,40.5643316999467,40.8984002373568,41.5460359852252
270,41.0576040342385,40.3065190315638,40.3065101120333,40.3066463943578,0,0,2,2,40.937316283567,40.9611665345955,41.3315274774145,41.0461378342142,41.0271133685785,41.1502985255781,40.7493890636582,40.537400854173,40.4521598901203,40.4711664433124,40.5595590843623,41.0824260558671
300,40.9272734421918,40.3063329952854,40.3064688593797,40.3064484546769,0,0,2,2,40.8405873500053,41.0109523391756,41.2018080391488,40.9038714793592,41.0175700088453,41.0369932847414,40.5364182212702,40.5062420276473,40.4888661739631,40.4817904238487,40.551883488445,40.7059681298653
330,40.9019372565711,40.3063792255121,40.3064690563867,40.3064855478568,0,0,2,1,40.8675877260659,41.0154220573773,41.0058484393528,40.8836373601109,41.0199909738167,40.9779620610167,40.5516153980983,40.496374616931,40.4618742430122,40.5094677264675,40.5482796591055,40.6279191973781
360,40.9619443857051,40.3064137851276,40.30645846598,40.3065013006679,0,0,2,1,40.9213174041081,40.8669791579576,40.658624156241,40.9145837909652,41.0072008663482,40.9598727997422,40.5197237947427,40.4608809594156,40.3982254910633,40.5707847551912,40.5675267340877,40.6122423801937
390,40.9672028988054,40.3064345021963,40.306454754935,40.3064613739133,0,0,2,1,40.9280050998422,40.7036701613762,40.5738104565991,40.9273001161386,40.9789791632036,40.9535817970738,40.4505271164171,40.3991443052459,40.3761571345801,40.5040447950943,40.5296276444279,40.5794942032686
420,40.9500933000697,40.306476317442,40.3064880202362,40.3064947792634,0,0,2,1,40.9127488584334,40.5697445086273,40.5602038568779,40.9132938814285,40.939422115708,40.9108880528146,40.4461664192888,40.4034290550171,40.3692630956216,40.419926103437,40.4671775941737,40.5222328875133
450,40.9301266870396,40.3063946881288,40.3064304378385,40.3063885365381,0,0,2,1,40.8960233811877,40.5213723927404,40.5210914110917,40.8952231623423,40.9056948790745,40.7500952041459,40.5024556337402,40.4692646318408,40.4157148263375,40.3733475316763,40.4254251670015,40.4793254766814
480,40.8716756453144,40.306384668685,40.3064385903841,40.3063711571946,0,0,2,1,40.8660678036683,40.5147277238159,40.4805190832027,40.8672707213346,40.7775054714767,40.5527092945278,40.5021496849014,40.4866114430297,40.4611557962808,40.3660790118832,40.40622243624,40.457085338435
510,40.7181329140397,40.3064101180069,40.3064543846261,40.3063917720119,0,0,2,1,40.8120169025672,40.5181866590858,40.4526540687006,40.8050911128646,40.5763818888444,40.4716563663375,40.475420749744,40.4564967382124,40.4510174974086,40.3623518103793,40.3923238732214,40.4440695527009
540,40.5625145577646,40.3064100592738,40.3064578802236,40.3063972191418,0,0,2,1,40.7323456169414,40.5343727031514,40.4284455643795,40.7126146455842,40.5070139553241,40.4530000232866,40.4474438248094,40.4408055095253,40.3885952714651,40.3591706462778,40.3804589455247,40.4261123843934
570,40.4943800846686,40.3063922754041,40.3064479656092,40.3063816149788,0,0,2,1,40.6286097842378,40.5181097407795,40.4038027181262,40.6302162616564,40.488209542339,40.4394143232409,40.4230854270931,40.4193295069801,40.3362514523805,40.3548849597481,40.3777645326144,40.4022494875812
