"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629988,49.9690826629985,49.9690826629985,49.9690826629983,49.969082666521,49.9690826665147,49.9690826629956,49.9690826629969
60,49.8794948806926,40.3064702634964,40.306438151755,40.306461641295,0,3,1,3,40.6693823579191,41.9582197742368,40.6723326493252,43.16235748033,49.5982548808154,49.9638483880717,44.6652281877021,49.9690544603908,46.2917384095795,45.0653232651819,48.6555606169406,43.2156521852253
90,45.9707072032667,40.3056075674465,40.3064534769394,40.3055845552241,0,3,1,3,42.3944942398685,45.2785433869081,47.5036874931009,40.5234031155115,42.3403247250662,46.15710090127,44.4440391367073,46.2824508466131,41.1059920245211,43.3003641618568,45.8362352192869,44.4997772671238
120,42.3228502727886,40.3063744132934,40.3064357317403,40.3064105305422,0,3,1,2,43.4964925056737,44.9889049889539,45.59657679078,40.6544711182464,40.8707730878986,41.4952889694824,43.3976222094329,42.1624151351716,41.6972720179415,42.0799691838391,44.2930815897478,44.1495042462815
150,42.2964452063309,40.306803464504,40.3064814433275,40.3064252620152,0,3,3,0,44.0391589156948,43.6559550381333,42.339495847806,40.8789099725809,40.9610586281456,41.1413676012276,42.5982537241178,42.4347120843864,43.0270012716237,40.8883283113284,41.1570559838542,42.9546537814367
180,42.0290357644692,40.306542709995,40.306491754708,40.3064621610017,0,3,3,0,43.368590775767,42.9776877087497,41.8015639504969,40.9400663378273,41.1406436319172,41.2292962999374,42.2081088014036,42.12854031484,41.8507027017395,41.1606441889528,41.3864207689643,42.0066936413824
210,41.9654293427484,40.3064879337377,40.3065077571811,40.3063345850303,0,3,3,0,42.3378386880893,42.1235285258197,41.3927115240916,40.7146334109566,40.9642543992886,41.0464685111459,41.7383116906111,41.5817941119406,41.4867452140639,40.6929065215211,40.8878550508804,42.008818817322
240,41.6842484847094,40.306719631629,40.3066110529058,40.3064617230041,0,3,3,0,41.7674761170551,41.549529957954,41.0226497267077,40.5203073666448,40.5637910041853,40.8167319678382,41.3519906314828,41.2720553385779,41.3074899924749,40.6677313004575,40.9241921251933,41.0296642512966
270,41.4606843992559,40.3065707241191,40.3064235931582,40.3068139147946,0,2,0,2,41.3207870359543,41.1936140103586,40.750616026368,40.5564432047272,40.6432569878961,40.8303903998765,41.0818471123981,40.9685409505645,40.5464859447722,41.0443668291386,41.2284770277286,40.9689254136215
300,41.251854428772,40.3065676388763,40.3064359911789,40.3061026116382,0,2,1,3,41.1465961448157,40.6809473648607,40.7870904482918,40.4235815794776,40.4883615694468,40.6461608915687,40.7278124860683,40.5179525827111,40.3881763221696,40.8755388657443,40.8930039600149,41.0388179468138
330,41.0044816748133,40.306587339599,40.3063934631292,40.3063891810638,0,2,0,2,40.8006414829685,40.6334036382862,40.6850627257009,40.3938680298524,40.4251541458943,40.5339086473904,40.6513142752559,40.5171465992273,40.4894088185402,40.7578877524235,40.782193405369,40.8687920920442
360,40.7789395577953,40.3064640389349,40.3064580584213,40.3065150449772,0,1,0,2,40.5599769270526,40.5203494508674,40.631643250573,40.4072392082153,40.4390690578667,40.5328547246168,40.5738676029495,40.5255342738195,40.4394103661458,40.6908986448571,40.7177555191026,40.7488309075989
390,40.6447696964719,40.3064869423711,40.306415382927,40.3063631452869,0,1,0,2,40.4851722447321,40.4550707413929,40.6053448055511,40.345682531208,40.3932474000273,40.4611434043187,40.4980768382369,40.4614317956826,40.4200988418379,40.6292331849221,40.6695458218904,40.6898335998402
420,40.587709890533,40.3063254257947,40.3064781741182,40.3062535390624,0,0,1,0,40.5137990889961,40.5088034622426,40.5605197432761,40.4795709496615,40.4699065306748,40.5262132525198,40.5532149879397,40.6067482596115,40.5909651242592,40.4203759165889,40.6120181526153,40.6423036224287
