"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629988,49.9690826629985,49.9690826629985,49.9690826629983,49.969082666521,49.9690826665147,49.9690826629956,49.9690826629969
60,49.8794948806926,40.3064702634964,40.306438151755,40.306461641295,0,3,1,3,40.6693823579191,41.9582197742368,40.6723326493252,43.16235748033,49.5982548808154,49.9638483880717,44.6652281877021,49.9690544603908,46.2917384095795,45.0653232651819,48.6555606169406,43.2156521852253
90,45.9707072032667,40.3056075674465,40.3064534769394,40.3055845552241,0,3,1,3,42.3944942398685,45.2785433869081,47.5036874931009,40.5234031155115,42.3403247250662,46.15710090127,44.4440391367073,46.2824508466131,41.1059920245211,43.3003641618568,45.8362352192869,44.4997772671238
120,42.8221192454666,40.3063359261281,40.3064607526663,40.3063500404369,0,2,3,2,42.4680322334061,45.1605897376316,45.0830358158882,40.6262349224993,40.8453134116386,41.9750125504797,44.0430786061149,42.4276031651881,41.9187008956565,41.0206240307003,41.7993540536291,44.327994527083
150,42.2947381491517,40.3067037521923,40.3065482360788,40.3067867072391,0,2,3,2,43.3896218188902,43.5295832203092,42.9853102088451,40.7611770569302,41.0012865524474,41.2603114020958,42.2725279772096,42.068410942703,41.7865933499021,41.0502959671509,41.2792519723663,43.7339440853373
180,41.6685911817792,40.3063088259553,40.3064036813235,40.3062765110706,0,2,1,3,42.2196995258806,41.7052728289165,41.6695991983826,40.7531401149448,40.9550072526171,41.0674961980951,41.4045561985653,41.4587227820737,41.071358301464,41.0897580943537,41.6002156211887,42.4872935461321
210,41.699147111599,40.3064340248165,40.3064880863965,40.3061986664533,0,0,1,0,41.7007547356427,41.7103967244131,41.7287776788401,41.4467086815116,41.8616834675155,41.7304345540031,41.9871728784982,42.0973270959639,41.9688605389207,40.9659718463711,41.3693960545795,42.4187263544544
240,41.7527627663812,40.3064614499723,40.3064412755223,40.3065778718101,0,0,1,0,41.7535838550071,41.8948924294616,41.7733323007782,41.7749326695485,41.9430214764838,41.8122649134217,41.9751376790284,42.0791209921844,41.8843960981142,41.0848647302607,41.2405182898699,41.8871461960735
270,41.7404033596513,40.306541225064,40.3064356108364,40.3069299830757,0,1,0,2,40.6993968622931,41.8210747943149,40.5775200860395,41.3121859397077,41.8747754846854,41.7660450762202,41.675491113378,41.7837299457705,40.7229218251515,41.6568445515714,41.5531072396146,41.5770246035849
300,41.3311520508121,40.3063102454271,40.3064443756918,40.3060280720347,0,2,1,3,41.2381511941023,40.9974053875094,41.448695797447,40.3740598938991,40.9391099232012,41.5049921912843,41.2599899753619,40.9441714406812,40.4694294203421,41.2524772391079,41.3434812899056,40.9989417704454
330,40.9649080119476,40.3064808398898,40.3065641845208,40.3066373257275,0,2,1,3,40.9278392502682,40.7240250034728,41.1584984596641,40.3941576448688,40.4382431865956,40.6584336071433,40.5989764188172,40.4947746272829,40.4678970176305,40.9159395337212,41.1484964192798,41.1615425972813
360,40.8253509985304,40.306513291582,40.3064541731754,40.3065206916271,0,0,1,0,40.8484955340666,40.8900954254255,40.9901436255174,40.7985529953443,40.6906321131006,40.7270672882785,40.8964049509805,40.9397459318456,40.8768516280209,40.5510866708985,40.7161345966055,41.0862837320664
390,40.8078359865287,40.3064104600974,40.3064435407309,40.3063542200825,0,0,1,0,40.8688354876631,40.836993326299,40.9785002653198,40.874865665438,40.7910415691232,40.6883565062836,40.9349521416218,41.0038093536251,40.9498842504151,40.4135131471442,40.608671098481,40.8617376936887
420,40.8226473643521,40.3064214225725,40.3064354519293,40.3064096206515,0,0,1,0,40.8716526144864,40.7839718063978,40.9379216731764,40.886351160759,40.7911378755744,40.7612071051623,40.9734694695121,40.9965202254357,40.9394360403352,40.4383425705803,40.5336240734354,40.7065573104132
