"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629988,49.9690826629985,49.9690826629985,49.9690826629983,49.969082666521,49.9690826665147,49.9690826629956,49.9690826629969
60,49.9589192224445,40.3064490973902,40.3064384877953,40.3064512040342,0,2,2,3,40.858276620876,40.8548055452088,40.6723066297431,44.2978122357046,49.9203154711115,49.9690359169693,45.9978325151248,49.9690619005661,45.7007307974032,43.8779095868385,48.7193756853947,43.2490477290904
90,47.7392476379732,40.3065885102152,40.3065245521366,40.3061345415788,0,2,3,2,42.6755513724702,47.1268361155852,47.7666685813238,40.6468925489603,44.3722196379189,48.4346834821396,44.7515019200323,46.6132459439951,41.3194400127285,40.9528928500903,42.0737668629783,44.529760902416
120,43.1232398184036,40.3066152963029,40.3063597831931,40.3066922183401,0,3,1,1,42.7605694342894,46.5575231641634,46.9641595334888,40.6068521078792,40.8573412528703,42.1710347639334,45.5648405922995,44.0406474318803,42.8805472967107,42.3082592967332,42.1783059805413,44.5866055531424
150,42.4685716307874,40.3063357241395,40.3064018484138,40.3063316077677,0,2,3,2,44.2975874746543,44.3306447678563,42.6010295483726,41.2804993878886,41.3684529121025,41.4245274179496,42.790580293507,42.7799166197344,42.5961116387753,40.9100926778292,41.0967921818475,43.9843197440686
180,42.2844156644321,40.3065525081494,40.3064860223279,40.3061717957169,0,2,3,2,43.4502352834371,42.2184857815779,42.2442841539081,41.2303975198918,41.4682206409423,41.4619841164661,41.7543898617277,41.7316127874142,40.9961941027018,41.0187936861746,41.5399070699889,43.6276734505323
210,42.297018822638,40.3065003547626,40.3065796233634,40.3065555441262,0,2,3,2,41.7897727866892,41.7198908840651,41.734827942974,40.8642177774841,41.2217574559748,41.2684863353824,41.1094053626554,40.9240429369116,40.5931414869999,40.9388966690184,41.6099754263593,42.5620932173642
240,41.9163156728686,40.3065572785779,40.3065223879817,40.3066262035097,0,2,3,2,41.5781326158905,41.6019566173156,41.4262219160358,40.5266131623528,40.7712215326851,40.9377845062362,40.8388144465013,40.7141010170892,40.5338645034083,40.643259952344,41.1913473206378,41.8330244839485
270,41.4841318444479,40.3065844780697,40.3064066720071,40.3066139456291,0,2,0,3,40.7417905221576,41.2985585094576,40.8731999580129,40.4095181073423,40.5162127692089,40.6189617918044,40.5128148889187,40.4673786010941,40.4222758580661,41.1630256484941,41.3775851811565,41.4801793119624
300,41.0727154747895,40.3062271814275,40.3064652257754,40.3062772264238,0,0,3,3,40.6630755797545,40.5075586016919,40.9147448171309,40.6867678445047,40.7119089655459,40.7580502403614,40.5460260927935,40.4625627127575,40.4338406316909,40.485067453317,40.7247146681952,41.1980494996325
330,40.8471459588139,40.3075254435798,40.306795194849,40.3077441206165,0,0,3,3,40.6747576019223,40.7473738990422,40.8767936638303,40.6933070230642,40.7704489802516,40.8161752866422,40.4950048041469,40.4556489405674,40.4443288296841,40.3737667468375,40.4706960491758,40.759505893846
360,40.7660365747113,40.3066357140344,40.3063812168898,40.3065020653802,0,0,1,0,40.7511508208044,40.4981692069908,40.8287020085703,40.7394711331526,40.7433222238638,40.7678029333331,40.7218859850884,40.8191331757165,40.7489732689588,40.4085330826362,40.6719125176698,40.8561136979824
390,40.7610082953643,40.3062625173129,40.306369940072,40.3062648836093,0,0,1,0,40.7615023417484,40.5138497942441,40.815335883256,40.7635695582498,40.7560243942098,40.7628420546934,40.7780035773343,40.8668755619075,40.813590310274,40.4025587555085,40.7100529750503,40.8547809356343
420,40.7718791182247,40.3065575489928,40.3065239899602,40.3066175543461,0,0,1,0,40.7647879297766,40.5103963612661,40.8165308072775,40.7730347114722,40.7686011853407,40.7688012229093,40.7577830788761,40.8434620062948,40.8088712874503,40.379341850802,40.5874787803948,40.8112170389919
450,40.7297922212997,40.3064872950237,40.306430398602,40.3065833922114,0,1,0,1,40.3611005576722,40.5569696933308,40.5437448854814,40.7227992603795,40.7189452089314,40.7665682795411,40.7371789805849,40.820673972139,40.7768396211021,40.5154598178738,40.6720596412939,40.6491328826363
480,40.6731393231217,40.3063308614242,40.3064379348193,40.3063516723606,0,1,0,1,40.5198584540347,40.608478669275,40.7129504252091,40.3963121380081,40.6531546521831,40.7499501441291,40.747835830768,40.7754742964859,40.4719733700942,40.5668543305562,40.6280738636282,40.5236037956395
510,40.5917072538901,40.3064074500085,40.3064022250536,40.3063951111135,0,1,0,1,40.4453112637221,40.6295368876744,40.6899214967386,40.3420803250094,40.5351475745711,40.6989687324422,40.7438208475824,40.6165467339854,40.3858065040811,40.6195632903179,40.5878565932501,40.5839456408882
540,40.5015463995325,40.3064865477568,40.3064463749346,40.3064820794479,0,1,0,1,40.4934163193024,40.6762259668049,40.5908457447642,40.3642638935487,40.4071165842257,40.5749123678151,40.5732983397286,40.4363014759458,40.4224521923922,40.6609361760169,40.5939166014213,40.6248470364962
570,40.4589490703485,40.3064506794073,40.3064377766246,40.3064406890515,0,1,0,1,40.5206377717778,40.619778723224,40.5020581795945,40.3490356224285,40.369481493957,40.4641305447518,40.4475254928948,40.4471238014518,40.4335276554531,40.6540491553792,40.6043918087002,40.5618698960528
600,40.438743574399,40.3064384812558,40.3064365003429,40.3064175624879,0,1,0,1,40.4782318584522,40.5116727349779,40.4415290787563,40.3377144690612,40.3615132005902,40.3923631213833,40.4512577984903,40.4859941613749,40.4549759857537,40.62162449913,40.6137266454121,40.4953319822276
630,40.436798834272,40.3064605670604,40.3064372809235,40.3064253175567,0,1,0,1,40.4431710536154,40.4484072039129,40.4233646104006,40.3373881898806,40.3502264772753,40.366939210259,40.4640393336507,40.4725483430855,40.4107379762462,40.5679096253765,40.6065928711461,40.4626432750263
