"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629988,49.9690826629985,49.9690826629985,49.9690826629983,49.969082666521,49.9690826665147,49.9690826629956,49.9690826629969
60,49.610141629016,40.3064355772604,40.306438744313,40.3064061175807,0,2,3,0,40.8584624116782,40.6642830533662,49.964130195778,43.3665126781513,48.7305093414304,49.8299192454138,45.633564715343,49.14085117399,49.9070250600222,42.0692917792267,46.9321610542935,49.9396949664312
90,47.8074652652421,40.3068867158057,40.3063797445415,40.3073301200978,0,2,3,0,42.6312917486236,47.8543986787936,49.9247648548531,40.6465089523485,42.6972482581516,47.8747815222228,43.9956325327884,49.2993124698882,49.542495638505,40.8120992161059,42.5033917136682,48.5789551120445
120,43.2425361541432,40.3066486936604,40.3065969804624,40.3067144080388,0,3,2,1,43.3133140077026,46.4006461944289,44.2609181842805,40.6418952772039,40.7529793981938,41.7001730672511,46.3985335196203,46.6269325890327,44.2946257618235,42.5497984178954,42.3854686005548,43.6213879100866
150,43.1822029504633,40.3062523554307,40.3065157486528,40.3060339925651,0,2,3,0,45.5925414378392,46.7480130125661,43.0536541994012,41.4920949194673,41.6823247866959,41.6949364485971,45.4809126470707,44.7916816156191,44.2668765504078,42.3162374116719,42.9528095675681,44.9222607681351
180,42.7084874520669,40.3067581061835,40.3064542497703,40.3066898375347,0,2,3,0,44.220029748565,45.5146262551491,42.7533234541126,41.2923772268058,41.5749397462992,41.5978666732186,44.2549267617611,43.8010720361341,43.1672271983905,41.8407661799396,42.6307708977946,43.0421566733486
210,42.7950542499144,40.3062559177292,40.3063467557677,40.3063008964319,0,2,3,0,43.6545620442818,43.7779206093369,42.2837451535675,41.0852247923293,41.3646874611449,41.5619835329868,43.2908767232773,43.0493417008061,42.8663987990801,41.1592743997753,42.5219091182545,42.5253821920241
240,42.6192842802828,40.3065884819687,40.3066787658361,40.3064566528401,0,2,3,0,43.34792792821,42.8001345737569,41.8453976526285,40.7677240093247,40.929237981226,41.3874925900319,42.589833534182,42.4571645263151,42.2522371838698,40.9823960397525,41.8558736290679,41.9303218260151
270,42.3397047250928,40.3064100960963,40.3065355651553,40.306336145722,0,2,3,0,42.586112361695,42.2098187413689,41.4773211632053,40.7898918261271,40.8651230266723,41.1735683094168,42.0210461570133,41.8811252325127,41.6487753437062,40.8443692474346,41.2357975127541,41.4340145118527
300,41.9684461629455,40.3064876024063,40.3065258307121,40.3064124701903,0,2,3,0,42.0555299590111,41.7357066607143,41.2429926198182,40.6363226444739,40.7818220703828,41.0225378997798,41.5604034062689,41.4239303795463,41.2118195517147,40.7257320022423,40.9868170322754,41.115023058026
330,41.6857485893175,40.306434234483,40.3065426963695,40.3063749432569,0,2,3,0,41.6532468926876,41.3782019216512,41.0524846991856,40.6084916089796,40.6908018367511,40.8045988845466,41.2354693295266,41.1550159206391,40.9831476115818,40.6052264653136,40.8203535090966,40.8764176109425
360,41.4686089103861,40.3064857844866,40.3065544221214,40.3064107811855,0,2,3,0,41.3254746361822,41.1122407830613,40.8193433900851,40.5383583562419,40.5958557558316,40.6894849429782,41.0252989675056,40.9755476764434,40.8350819987895,40.5390872885052,40.7077493816169,40.7481629841715
390,41.2313675770905,40.3064405661426,40.3064969295118,40.3063690677774,0,2,3,0,41.1078531068529,40.9287936304419,40.682459131384,40.4722429668241,40.5114090794295,40.6311743599143,40.8809432431342,40.8335998026321,40.7240464072069,40.4692356333903,40.5801786774351,40.639663897609
420,41.0265898864354,40.3064955273961,40.3064255823679,40.3067615087101,0,2,1,3,40.8500181937027,40.7217947530301,40.4967341402002,40.4330306729272,40.4992164652342,40.5950087344031,40.6962170316183,40.6097022496083,40.363580778039,40.5313079376263,40.6153079999344,40.6382924960405
450,40.8444189581766,40.3064593522065,40.3064798720674,40.3055352177708,0,2,2,3,40.5387978960525,40.508382379813,40.526037266447,40.3518745442561,40.3897211718362,40.4846529066267,40.4700751210463,40.4210588628412,40.3999284453407,40.4078575808615,40.5631623783018,40.576550785468
480,40.6621930888027,40.3066864006616,40.3063900092012,40.3066893046529,0,2,2,3,40.4556293599045,40.4402369212956,40.4692392415229,40.3381810948201,40.3478266173938,40.3945633783115,40.4076427955114,40.3748910184432,40.3755030052972,40.3612860584716,40.4997523551544,40.5798516740348
510,40.5065560337293,40.3064346834222,40.3064651980241,40.3064069576559,0,2,2,3,40.3916105129471,40.4070641531354,40.4373630888706,40.3195076842563,40.3244838658185,40.3366236884822,40.3679429660312,40.3667053359207,40.3617774432638,40.3569348936651,40.418301702716,40.5248809877571
540,40.4077273042708,40.306486979374,40.3065000226635,40.306404153018,0,2,2,3,40.3669356468198,40.3778966347952,40.3949012862774,40.3209824801327,40.3273321624544,40.3321002499038,40.3415101485077,40.3363513641711,40.3232392095362,40.3414993985415,40.375618802996,40.4794904709172
570,40.362275823946,40.3064931448599,40.3064414025871,40.306436542852,0,2,2,3,40.3411765507984,40.3547506186668,40.3539344111032,40.3167269971831,40.3266701684922,40.3336076751841,40.3274787352789,40.3201521935779,40.3154390887127,40.329521242295,40.3494623661604,40.4404391961124
600,40.3393665473204,40.3065134560453,40.3064667672993,40.3065294758876,0,2,2,3,40.3331589432145,40.336482785166,40.337842256192,40.311899944567,40.3156457038776,40.3223830822855,40.3216624256752,40.3152933534551,40.3111110763343,40.3192090512806,40.33306042327,40.3674245066453
630,40.3273107588928,40.3065012628987,40.3064599052606,40.306450243188,0,2,2,3,40.320935888749,40.3239747810105,40.325902715044,40.3064081180688,40.3076567942078,40.3154806259919,40.3209348356772,40.3148886664811,40.3111974418001,40.314796453309,40.3244079263958,40.3341496455476
