"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629988,49.9690826629985,49.9690826629985,49.9690826629983,49.969082666521,49.9690826665147,49.9690826629956,49.9690826629969
60,49.5722627362212,40.3064509801694,40.306438873426,40.3064291574815,0,3,3,2,40.6694019975576,40.6657953782543,40.8672214838432,42.8069362935884,48.6736634637761,49.8421270310301,44.2857012760568,49.3633613346634,49.4025035440656,42.6934384382473,47.1975880260663,44.6816649472327
90,45.7456310977758,40.306343251275,40.3063704492107,40.3068467705528,0,3,3,2,42.0462346885291,46.5649524859486,48.5245319483738,40.5136821451323,41.8739445662194,45.8974619816995,43.9126072542278,48.3855631918315,41.5141530683665,40.9355430122204,42.2033667983421,45.1916493829257
120,42.330611185036,40.3063631753362,40.3064745340577,40.3064769541651,0,3,1,1,43.5405340986942,45.2008222955235,45.0409855493888,40.6194166577139,40.7755682291921,41.3639602225652,44.5934249963527,42.7477478004033,41.7884840100697,42.2919337745823,42.1408752068195,44.5923366480914
150,42.6300639676842,40.3066017913301,40.3064879601886,40.3063477097562,0,3,3,2,44.0005630344451,44.3110438632084,42.2258419249007,40.843110268318,40.9268472341576,41.0613278628479,41.880298029249,42.1512174653513,42.2928551929199,40.8358894755391,41.4903002922935,42.8771358528061
180,41.9438539823788,40.3067980627828,40.3061705686307,40.3066372164057,0,3,3,2,42.7613310380492,41.8179268444107,41.7486885095814,40.9257632535918,41.0844786922227,41.0728103906581,41.1844160144096,41.1927840487671,40.8072058702997,40.7535244365711,41.2835438875505,42.0488131241679
210,41.5430011603075,40.3063894026238,40.3064593244001,40.3062035177611,0,3,3,2,41.1496498224875,41.2101424809285,41.2858482387658,40.5829283901438,40.9167355131588,40.9612271579666,40.7813285608857,40.6328484763378,40.5087850458697,40.4946038180986,41.1494191352326,41.4553427715173
240,41.3375669275623,40.3067100253343,40.306507771649,40.3064718971367,0,3,3,2,41.0246783765786,41.089520030691,40.987664499059,40.4574690115555,40.6118430574786,40.682730758564,40.6844344788014,40.5738727087694,40.447913861288,40.5918082697132,40.8968270924112,41.2427070352752
270,41.0863627733953,40.3065270196921,40.3065912256289,40.3064243484936,0,3,3,2,40.7268971588927,40.8766963206892,40.7123746780143,40.3882982155869,40.4518759996074,40.5289517650285,40.6308732645689,40.5288211192497,40.3944783320194,40.4855298183212,40.710864240787,40.8991712809758
300,40.8806121498062,40.3063526949008,40.3063264186982,40.3063877572321,0,0,0,2,40.6761780107465,40.711795761421,40.6821838236391,40.649407850995,40.7363787950824,40.7340576085941,40.6769225775033,40.582385531023,40.4928128775859,40.7147147233704,40.8254113904234,40.8241378965068
330,40.7591295272368,40.3064579411139,40.3064550384494,40.3064662332358,0,0,0,2,40.5997484128716,40.6572496445069,40.7410977159638,40.5871970048306,40.6707577127597,40.7230713134591,40.6879255526182,40.5909512868658,40.4829872820744,40.7430233011281,40.7622143389788,40.7831248649334
360,40.6859705432647,40.3065427617932,40.3065103853709,40.306452570885,0,0,0,2,40.535828744671,40.5663002441337,40.6882033363198,40.5641442218392,40.6256024097747,40.6671659778626,40.6533511187383,40.5718128549459,40.4044479174005,40.6639528251324,40.684797246391,40.7207952571678
390,40.6290517204701,40.3064606269165,40.3064489635536,40.3064535787088,0,0,0,2,40.5171569664969,40.5224502510557,40.6670663449153,40.5681172692842,40.5715023880201,40.6159342834655,40.594621424275,40.4917260324461,40.3790123179672,40.6079204849155,40.6160174669197,40.6898862839275
420,40.5849082238622,40.306437204279,40.3064331915662,40.3064817722083,0,0,0,2,40.4837483692488,40.5079428315065,40.6213018236415,40.550386411807,40.5346154957692,40.5679912818992,40.5262650600228,40.4144815987379,40.373788220655,40.5650281309256,40.5640008449041,40.6599252391866
450,40.5491836832184,40.3064366100135,40.3064375807574,40.3064950972113,0,0,0,2,40.4768445057853,40.486383554304,40.5754224946293,40.5083438794341,40.5089279827457,40.5292808811902,40.454160879565,40.3846352418897,40.3703114368038,40.5346949865319,40.5273973244135,40.6167756392973
480,40.5136480405132,40.3064417429554,40.3064378477967,40.3065112449067,0,0,0,2,40.4547409336391,40.4785014686623,40.5397520945045,40.4732919400439,40.4959357603226,40.4990535706761,40.4068377997432,40.3748194746034,40.3647669689231,40.5124436573266,40.5030151173279,40.5765598420605
510,40.4768543589339,40.3064313075193,40.3064352317862,40.3065173831088,0,0,0,2,40.4282547510761,40.4688174443293,40.5087724460925,40.4633123819632,40.4767891098728,40.474051999425,40.3694097004832,40.3627856682687,40.3542711486713,40.5061480455858,40.4814495046636,40.5488641983262
540,40.4427774102756,40.3064327648225,40.3064337278522,40.3064889740271,0,0,0,2,40.4089785415955,40.4388718752603,40.4813447403146,40.4437427335157,40.4598002670234,40.455689334007,40.3640830227708,40.3634475354603,40.3519240941412,40.4901224955031,40.4774901791623,40.5329343129007
570,40.4288973090179,40.3064345981547,40.3064377874869,40.3065070089623,0,0,0,2,40.4111381272557,40.3978706524662,40.4612709371555,40.4379261344963,40.4473349036872,40.4499943742812,40.3675637970305,40.3631455834669,40.3503113382032,40.4517339408784,40.4528418518901,40.5172495303927
