"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629988,49.9690826629985,49.9690826629985,49.9690826629983,49.969082666521,49.9690826665147,49.9690826629956,49.9690826629969
60,49.8794948806926,40.3064702634964,40.306438151755,40.306461641295,0,3,1,3,40.6693823579191,41.9582197742368,40.6723326493252,43.16235748033,49.5982548808154,49.9638483880717,44.6652281877021,49.9690544603908,46.2917384095795,45.0653232651819,48.6555606169406,43.2156521852253
90,45.9707072032667,40.3056075674465,40.3064534769394,40.3055845552241,0,3,1,3,42.3944942398685,45.2785433869081,47.5036874931009,40.5234031155115,42.3403247250662,46.15710090127,44.4440391367073,46.2824508466131,41.1059920245211,43.3003641618568,45.8362352192869,44.4997772671238
120,42.2807841008377,40.3063886328996,40.3064369962907,40.3063902129742,0,3,1,3,43.6222373561835,44.5164859322923,45.2751683078555,40.6604479238026,40.8679475626099,41.451230791185,42.6804644712416,41.6733624286675,41.3736295981896,42.2363801592124,44.5449352347595,44.106713577
150,42.1730903491721,40.3064400250723,40.3064898850641,40.3068663616365,0,0,3,3,43.1173043086633,42.8170472906668,43.8743943297748,42.3657668610211,42.3117720796516,42.112349133826,41.3069219700524,41.1862476307636,40.9337114381633,40.864339005814,41.1565887410941,43.7376060743562
180,42.2418121132345,40.3064296762542,40.3064520557471,40.3065768486276,0,0,2,2,42.6472400679152,41.7982168912116,42.8820703997738,42.4643523988922,42.5479606963218,42.5596954128374,41.6551288675261,41.3897362852123,41.2342359710341,40.9946243880288,41.2867451748152,42.8618935631143
210,42.271588291355,40.3065066078036,40.3063770899022,40.3065013999688,0,1,0,1,40.5286612984193,41.89690520674,42.1918083193124,41.4133423093934,42.3372617423664,42.6088493557328,41.7489065910113,41.6490102611119,41.3891309778229,41.7332367649964,41.9423759715185,42.3223979073334
240,42.0805959326035,40.3063487506353,40.3064610979528,40.3064828115049,0,0,2,2,41.4727082082377,40.5457457194528,42.226923499555,41.3143640739614,42.012361935999,42.5741023770098,41.3308653942263,41.1184479780928,40.7224699994233,41.0330942898015,41.3118864039558,42.1974246522499
270,41.7788217678072,40.3071000200402,40.3066370518106,40.3071378360118,0,0,2,2,41.4034770107149,41.1950336412254,41.9547424570942,41.5216562959015,41.6613423906789,42.0502836372132,41.0732364876633,40.9069922709671,40.64558506722,41.0049672060282,41.1824976474683,41.6005913143594
300,41.5222964483839,40.3062959450999,40.3063050828459,40.3064365373263,0,0,2,2,41.27315556262,41.1260502117991,41.7671683780325,41.4402878721742,41.4656326938951,41.6879343883692,41.0007010564511,40.910688211224,40.6555308954842,40.6373100100751,40.7132268475829,41.0696160035744
330,41.3564885540461,40.3064733033157,40.3065876732278,40.3066065462903,0,0,2,2,41.2011824973359,40.9228423232299,41.0597895616544,41.2703856624833,41.3311580527372,41.4920391981654,41.000921139127,40.8616725535202,40.5965477840624,40.6100765851954,40.7021114058044,40.8761970483523
360,41.2909151904679,40.3064840743921,40.3065027144672,40.3066540220154,0,0,2,2,41.0667556184326,40.8411030564354,40.7808994541494,41.09662385151,41.3288344214466,41.4480516455196,40.8528921313159,40.5925313547333,40.4500964083352,40.5694784247144,40.6046692681166,40.9496448330343
390,41.251882136952,40.3065096798166,40.3064883022163,40.3066465698943,0,0,2,2,40.8347368911912,40.7933349687584,40.7065029528573,40.9932136706951,41.2650748851438,41.4577213495594,40.5458350554143,40.4500537406209,40.4106111356816,40.4554258326176,40.5134645432994,40.8469832390834
420,41.2158034247412,40.3064871880138,40.3065329868921,40.306614067293,0,0,2,2,40.753200945963,40.7916703702448,40.6489488767604,41.0180895677536,41.1260296027617,41.4317115473875,40.5357867649459,40.5101800591041,40.4324736767317,40.4244389755993,40.4851881279396,40.6905989300782
