"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629988,49.9690826629985,49.9690826629985,49.9690826629983,49.969082666521,49.9690826665147,49.9690826629956,49.9690826629969
60,49.5722627362212,40.3064509801694,40.306438873426,40.3064291574815,0,3,3,2,40.6694019975576,40.6657953782543,40.8672214838432,42.8069362935884,48.6736634637761,49.8421270310301,44.2857012760568,49.3633613346634,49.4025035440656,42.6934384382473,47.1975880260663,44.6816649472327
90,46.843106038835,40.3064045299084,40.306426576091,40.3067483207631,0,2,2,3,42.2096694097492,46.7460132493512,46.6531885410826,40.6250479516625,42.7670725372496,47.4673521060351,44.0135173722043,46.858486826315,41.1549945669882,41.4975179349423,43.6540853724233,45.1385392659928
120,43.0789121055877,40.3063897062024,40.3064512891837,40.3061265377211,0,3,1,2,42.6739606745953,45.197659185878,46.2634467412121,40.5332737821389,40.6976255826091,41.7953886868688,43.467448866953,42.0480039320877,41.4101205459814,42.1734134748243,42.5241488115341,44.5919202983374
150,42.6270575937058,40.306654812204,40.3065058087124,40.30634247044,0,3,3,0,43.7469861721547,43.8971262339187,41.9708098876578,40.8402513444983,40.8868483171898,40.98926383087,42.6724006534131,42.2435838879867,42.8203585229224,40.60548504711,40.9009671573596,43.2249839088802
180,42.1527106675752,40.3067230904488,40.3062295029164,40.3069020456319,0,2,3,2,43.0879508160575,43.0442808127339,40.7110606917417,41.0384486602813,41.165456644664,41.1596620146286,42.0105385220922,41.8386370789662,42.1976802440048,41.1355170978156,41.3880203876751,41.2010484725244
210,41.930192076508,40.3063646974525,40.3063951469793,40.3058640490048,0,2,1,3,42.1309221766527,42.0452936276795,41.4611735279579,40.8008638613291,41.0914504159753,41.1367282248323,41.3305682049498,41.2919193524876,41.0733369294244,41.2269684359605,41.6738277081105,41.2381934024254
240,41.6896229444616,40.3065003402109,40.3064891268103,40.3060253657741,0,2,3,2,41.4366589259515,41.2072009063347,41.1550603560822,40.5521678182495,40.7309391481765,40.8022355632565,40.9136823321963,40.9391408440642,40.4393246109901,40.4704423745892,40.8343914088242,41.3028088536381
270,41.3446199197395,40.3069055204785,40.3065114805546,40.3069466570378,0,2,3,2,40.7955331023314,40.8008511431711,40.9432686173078,40.4217487032205,40.4699036321529,40.6009545457213,40.6051398061348,40.5070150468325,40.3903777135496,40.4730503460332,40.5760665287376,41.160787092336
300,41.0178783902476,40.3063192309763,40.3064020762226,40.3063008297344,0,2,1,3,40.5277266110791,40.6437949985863,40.698535472133,40.3569744936937,40.3910731657551,40.4687829637549,40.4255792450036,40.4122874717613,40.4205767083463,40.5846788408646,40.6939805321208,40.9132240071576
330,40.7826876400521,40.3065496674945,40.306493652293,40.3064043208981,0,2,1,3,40.5722354992806,40.5466413994907,40.5543705051565,40.3470162577969,40.3750019491588,40.4013405287,40.4604624246701,40.4687958440421,40.4540705023729,40.4696970928024,40.6186799071818,40.7832895852982
360,40.6127620398594,40.3065856369442,40.3064539203722,40.306596544036,0,2,1,3,40.4695728685432,40.4974877525196,40.4598281327322,40.3448303415961,40.3724508427108,40.3925728850057,40.4605646996901,40.4647568760199,40.4128094850772,40.3911341728915,40.528367983137,40.628937791704
390,40.4869240758682,40.3065069626187,40.3064311928363,40.3064118218381,0,2,0,3,40.4327615355626,40.4442478642844,40.4137650647937,40.3342860423523,40.3488194798999,40.3709662523657,40.3972859988743,40.3742403987429,40.3545740966451,40.4406410089656,40.517049503604,40.4955939866514
420,40.4331591893495,40.3062259214949,40.3064732130935,40.306099382426,0,0,3,0,40.4285804747078,40.3335255660562,40.4517134851746,40.3989557537977,40.4090435247119,40.4218959038629,40.4242401465652,40.4130763620349,40.4659606436417,40.4155620945173,40.4945040305346,40.44879023855
450,40.432446025376,40.3078451503362,40.3069313625934,40.3078430602039,0,0,3,0,40.4360996249731,40.3970085766253,40.4581527601785,40.4289611164958,40.4270246749871,40.4311170199268,40.4195457816285,40.4092986779374,40.4222439572071,40.3155758304177,40.3912066973848,40.454351541156
480,40.4358130800984,40.3066992474588,40.3066942938683,40.3067861969392,0,0,3,0,40.4425146552422,40.3864800024089,40.4524212867207,40.4343726050761,40.4323257899194,40.4393524332802,40.4066142205775,40.402247995829,40.4328668352735,40.3122804807551,40.3299153829189,40.4388422499006
510,40.4277782245631,40.3062674245523,40.3065205870092,40.3063115016735,0,0,3,0,40.4384781605856,40.4291511527001,40.4172429185582,40.4281691747945,40.4221290227676,40.419922929573,40.4124759080271,40.4151641932736,40.3888892921743,40.336646960115,40.3400121424849,40.359681082856
540,40.4040188455357,40.3064825958112,40.3065310551978,40.3064910405921,0,0,3,0,40.4202912241989,40.4201787027439,40.3700446544573,40.4064356098398,40.3998257993371,40.3894207236387,40.4181780195187,40.3945491609436,40.3792216745022,40.343750932238,40.3606260408691,40.3630283244682
570,40.3848452682671,40.3065324498729,40.3065549255253,40.306514944948,0,0,3,0,40.4057919588566,40.4050521207814,40.3650468376899,40.3872908559055,40.3835795312133,40.3777717634428,40.4079589810007,40.3742200034702,40.3677957773691,40.3359386778045,40.3607332091562,40.3678479785332
