"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629988,49.9690826629985,49.9690826629985,49.9690826629983,49.969082666521,49.9690826665147,49.9690826629956,49.9690826629969
60,49.8794948806926,40.3064702634964,40.306438151755,40.306461641295,0,3,1,3,40.6693823579191,41.9582197742368,40.6723326493252,43.16235748033,49.5982548808154,49.9638483880717,44.6652281877021,49.9690544603908,46.2917384095795,45.0653232651819,48.6555606169406,43.2156521852253
90,45.9707072032667,40.3056075674465,40.3064534769394,40.3055845552241,0,3,1,3,42.3944942398685,45.2785433869081,47.5036874931009,40.5234031155115,42.3403247250662,46.15710090127,44.4440391367073,46.2824508466131,41.1059920245211,43.3003641618568,45.8362352192869,44.4997772671238
120,43.2111591509881,40.3063944494467,40.3064236729225,40.3063591473599,0,1,0,3,43.0704001685506,45.0832926291881,43.9162096998478,40.9306697205581,41.3999123596309,43.1918383313529,43.3208313744803,42.0154018776687,42.1238456921817,44.1428451457953,45.8136646342983,44.3054499456352
150,42.1138131773794,40.306718671275,40.3064408628448,40.3067389213943,0,3,1,2,41.5814235645108,42.9518780702306,44.1056081062079,40.445820048231,40.7561139991773,41.1107946236489,42.1236672975192,41.9064897286696,41.6442937760137,42.2838158620577,43.0857610689775,43.5260023726878
180,41.7734410610361,40.3058840816419,40.3064370402584,40.3065129261089,0,1,0,3,41.3476059775825,41.759800426716,41.7680641020354,40.7840457002569,41.1230201378647,41.11123148161,41.5775808357526,41.6551832598214,41.1632919073482,42.3257582255639,43.503104538873,42.30356514013
210,41.6090392916251,40.3065755541844,40.3064620473859,40.3061331361875,0,1,0,3,41.0890996912355,40.9488474178969,41.6073271278634,40.4459080708923,41.418057600706,41.5051132755651,41.4614639114622,41.4913706873453,40.7807225633758,41.4359083512896,42.1469844680518,42.0810185888914
240,41.2200903657129,40.3063720066568,40.3064150802427,40.3066638121468,0,1,0,3,40.953558069357,41.1194096153784,41.4198729377904,40.5176904204586,40.9363295785849,41.2543269641696,41.3672449598938,41.1062411509383,40.5227632578316,41.2631669272725,41.5332701324973,41.5307959469148
270,40.9673703968752,40.3063721226796,40.3064143988894,40.3067602869307,0,1,0,3,40.8088912371139,40.9903324572258,41.096672652158,40.5918850636774,40.7694826827566,40.986353047228,40.9509547594805,40.5665834444573,40.4763959177867,41.2307190696455,41.2335757017851,41.4770484819395
300,40.8686364174077,40.3064402689579,40.3064258000435,40.3065625032906,0,1,0,3,40.8049414179183,40.8804108737264,40.9177955817972,40.5688909409225,40.7834722002239,40.8008278286798,40.5632675912034,40.5216269336733,40.4857358574827,40.9974386939093,41.0250511932601,41.2086403383962
330,40.8237473770117,40.3064821693338,40.306429853602,40.3066116133865,0,1,0,3,40.7554349950446,40.7580768799598,40.7641077118022,40.4836847238577,40.7836780446776,40.7688255792617,40.5268456406524,40.5354837541282,40.4443854069451,40.8162272878756,40.8166818459796,40.9293984324378
360,40.7393003322292,40.3064341374459,40.3064385641255,40.3066679787401,0,1,0,3,40.6718698599524,40.6331461611802,40.6822541552065,40.4499252023251,40.6279964128223,40.6485235273864,40.5530510913015,40.5031719923156,40.4087794247128,40.6893601174625,40.6420377251561,40.7847410719088
390,40.6237866512873,40.3062822639204,40.3065832491047,40.3061673641259,0,3,3,0,40.5509213585713,40.3894347108974,40.5549077642688,40.3232554242633,40.4259042064746,40.5009751201561,40.6478577085209,40.6267047142281,40.518613187291,40.3894550672506,40.5123825033505,40.6599595661779
420,40.5223781318614,40.3070070477593,40.3063892775654,40.3072814804042,0,3,3,0,40.5626111390674,40.5315673960397,40.4292711513933,40.351511176866,40.3543561496583,40.3957677426236,40.5368879100223,40.5061093694386,40.4623689993759,40.3579546386454,40.4284884877792,40.560091984149
