"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629988,49.9690826629985,49.9690826629985,49.9690826629983,49.969082666521,49.9690826665147,49.9690826629956,49.9690826629969
60,49.5722627362212,40.3064509801694,40.306438873426,40.3064291574815,0,3,3,2,40.6694019975576,40.6657953782543,40.8672214838432,42.8069362935884,48.6736634637761,49.8421270310301,44.2857012760568,49.3633613346634,49.4025035440656,42.6934384382473,47.1975880260663,44.6816649472327
90,45.7456310977758,40.306343251275,40.3063704492107,40.3068467705528,0,3,3,2,42.0462346885291,46.5649524859486,48.5245319483738,40.5136821451323,41.8739445662194,45.8974619816995,43.9126072542278,48.3855631918315,41.5141530683665,40.9355430122204,42.2033667983421,45.1916493829257
120,42.308895012905,40.3063665740722,40.3064749095334,40.3064902326851,0,3,1,2,43.6134658452529,45.464524596171,45.0777548526972,40.6264731367662,40.7787435236526,41.3519769675505,43.4445210440769,42.1362135372211,41.2623045440191,42.3041472829699,42.1313678252563,44.5176900858024
150,42.3688297856146,40.306618182302,40.3064904236446,40.3063624420779,0,3,3,2,43.4755723475271,43.6322087213824,42.144652838066,40.8219164846389,40.8834547453577,40.9874738028246,41.6988297766094,41.9468743901462,41.9075253779688,40.891417207951,41.4546725597753,43.2048576467514
180,41.7244860642537,40.3068567588955,40.3062011433392,40.3067834677943,0,3,3,2,42.3326117144295,41.720694718667,41.6922055571557,40.8184569006388,40.9786968629169,40.9766433298274,41.119851423536,41.0713726146399,40.9101251438753,40.7577880284112,41.264320940445,41.8178820224846
210,41.3931554043153,40.3063113751346,40.3064746173968,40.3062449068272,0,1,3,3,41.0215020445109,41.1151282807015,41.2695338619144,40.5933629481925,41.1956203543696,41.2496519351054,40.6586918385659,40.6040378169468,40.3791045239012,40.5679892978759,41.1293078692979,41.6293262117894
240,41.0423732587622,40.3065499374051,40.3064554835414,40.3063019932844,0,3,1,2,40.8998861468976,40.959739406782,40.9678980644004,40.3479592730564,40.5507486211462,40.6913389175046,40.5721726907558,40.5117825179386,40.4658375977577,40.6626260007811,41.1395947339132,41.3398878411222
270,40.8516113209502,40.3059076237336,40.3065585237785,40.306579846612,0,1,3,3,40.5990138231533,40.797779441856,40.7154036499967,40.4282822162115,40.5138440388432,40.5600070124803,40.4778234682048,40.4330573791939,40.4141229932255,40.4051310482034,40.684926871896,41.1752512131555
300,40.6960632205452,40.3071101361453,40.3065215118721,40.3070286790518,0,1,3,3,40.5810305444915,40.6617076327794,40.6895126872437,40.4047228506347,40.5434100826496,40.5772778252369,40.4411713235321,40.4222648363082,40.4033654714975,40.3834618337585,40.4976175652569,40.6466759689262
330,40.5880708294785,40.3063420652107,40.3063651690245,40.30640950349,0,1,0,1,40.5438656709476,40.6593869057271,40.5820530862639,40.3827739536881,40.4900549156648,40.5075742220594,40.5598052243105,40.4644078693294,40.459544601638,40.5955505371965,40.6803136502149,40.7964666319995
360,40.5310570422677,40.3065321960144,40.3064441586998,40.3065721218037,0,1,0,1,40.524448541415,40.6541109206963,40.4845919321439,40.3379991699088,40.4951356315298,40.4943334201943,40.5365962299539,40.4420949748169,40.4317961847047,40.6471816834171,40.6733430726737,40.7047896677018
390,40.4943527427967,40.3065009665309,40.3064690552201,40.3064314228831,0,1,0,1,40.4843739825588,40.6530317398673,40.4632590148032,40.359621635508,40.4201518730852,40.479149539659,40.4955365967323,40.4014053032378,40.3933810632225,40.6579596714568,40.6507590450374,40.6383131370594
420,40.4697945325618,40.3064230829867,40.306427330253,40.3064117990402,0,1,0,1,40.4906668043996,40.6489382397825,40.4503507852978,40.3679429751539,40.3811862197709,40.4494825652746,40.4495518725564,40.3902980333665,40.3981035699859,40.643510806226,40.6240734368233,40.5129624160864
450,40.4428744737037,40.3064110436481,40.3064354009199,40.3064337277513,0,1,0,1,40.4744194794539,40.6182726837137,40.4304258152827,40.359096409382,40.3784826998339,40.4127169727996,40.4131540692513,40.4013579961868,40.3866492662349,40.6221921552648,40.5748188021738,40.4391216825313
480,40.423560693998,40.3064378774027,40.3064434316144,40.3064262799213,0,1,0,1,40.4425861467932,40.522462503043,40.4110530849062,40.3518461618554,40.3665345202309,40.3800017284399,40.3853369787531,40.399371929894,40.3708794784152,40.5870070785611,40.515619626064,40.4343224253525
510,40.4115575276083,40.3064469724271,40.3064379964787,40.3064259441902,0,1,0,1,40.4079141749594,40.4389531698553,40.3885291472033,40.3416477579493,40.3728131068753,40.3763899211792,40.3677839295065,40.3883509063681,40.3560635503108,40.5487935567016,40.46169676758,40.4300920743062
540,40.399540236662,40.306457386016,40.3064368584572,40.3064348413558,0,1,0,1,40.3826958000826,40.406224729021,40.3717339965019,40.3263632149297,40.3616041683749,40.3674318400572,40.3582236054867,40.3816610272107,40.3446506937177,40.5141865096685,40.4269066966995,40.4153582358267
570,40.3865809645707,40.3064553315003,40.3064369278605,40.3064283748408,0,1,0,1,40.3681425195597,40.4030683363714,40.3624395049198,40.3196260793523,40.3467534538045,40.3533109339828,40.3553491408697,40.3682040735625,40.3424209013138,40.4663695306169,40.4020971516635,40.3949263508387
