"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629988,49.9690826629985,49.9690826629985,49.9690826629983,49.969082666521,49.9690826665147,49.9690826629956,49.9690826629969
60,49.8794948806926,40.3064702634964,40.306438151755,40.306461641295,0,3,1,3,40.6693823579191,41.9582197742368,40.6723326493252,43.16235748033,49.5982548808154,49.9638483880717,44.6652281877021,49.9690544603908,46.2917384095795,45.0653232651819,48.6555606169406,43.2156521852253
90,45.9707072032667,40.3056075674465,40.3064534769394,40.3055845552241,0,3,1,3,42.3944942398685,45.2785433869081,47.5036874931009,40.5234031155115,42.3403247250662,46.15710090127,44.4440391367073,46.2824508466131,41.1059920245211,43.3003641618568,45.8362352192869,44.4997772671238
120,42.3316711203516,40.3063149866588,40.3064595740085,40.3063666791722,0,3,3,0,41.8279771312098,43.4932261880101,45.4444801021799,40.5505083083605,40.6702533903477,41.4602041348631,46.1316603875973,45.5975929564413,43.4862479455248,40.9789536199162,41.6782692416734,44.3718709046067
150,42.5889249112601,40.3068800848428,40.3065320035198,40.3064711010829,0,3,3,0,43.991853863205,44.2472871573959,42.340738491246,40.843015885657,40.9450635112455,41.1903136075893,43.8465042244678,43.1403114202755,42.763059414708,41.4857396368677,41.9004918472754,43.2145713419755
180,42.4027528739099,40.3062621646854,40.3064978801584,40.306238244895,0,3,3,0,43.4010736272981,43.4480063990822,41.9702592727471,40.9860019299073,41.249382630757,41.3374650347088,42.4602255941328,42.146171903677,41.910818851022,40.9372875457865,41.1839280559443,42.4023561194574
210,42.1238819853288,40.3066416817917,40.3065643252746,40.3064977180394,0,3,3,0,42.2451051473388,42.2930488186768,41.4462696525568,40.7527497618134,40.9413807883416,41.0423892692078,41.7969779906734,41.6882617230745,41.5953439107167,40.858603773022,41.0450607352856,41.773326431477
240,41.7703140697438,40.3066371455238,40.3066050405567,40.3063092446855,0,3,3,0,41.6147568577527,41.647397870661,41.1998699874518,40.5153216277255,40.5729831998312,40.8035831750545,41.4165980022855,41.3386205322328,41.3155030575738,40.7088820626219,40.9785352071441,41.0288532385866
270,41.5916791311695,40.3063512799445,40.306382790872,40.3065640586112,0,0,0,2,41.324635162406,41.3849024248518,40.6947672922954,41.2670489399371,41.2051803097839,41.2657233804716,41.2024111302494,41.0808921615715,40.7988155867603,41.3134881182922,41.2723397021799,41.3299448856008
300,41.2830266952204,40.3063468271359,40.306443951834,40.3059195602864,0,1,2,1,40.3869800132215,40.3284710918082,41.0573281805687,40.7032162178412,40.9812640778212,41.173949528451,41.0896209825044,40.9910134727685,40.9395927580811,41.0712574395823,41.2252906720933,41.2079917768029
330,41.1486043876373,40.3064498410695,40.306308500306,40.3066474545342,0,0,0,2,40.9144351168884,40.8895697897061,41.0462558559885,40.8908610444428,40.9259502919883,41.0285363589453,40.9535889498775,40.768467197355,40.4766325169445,41.0513529046192,41.102999980933,41.120909313264
360,41.0194725063496,40.3063945636344,40.3065290329004,40.306369351197,0,0,0,2,40.8610769941189,40.8681305963196,40.9661212040064,40.8845368900176,40.8974031799891,40.9446645644553,40.7322076537442,40.6075886254859,40.4875799942822,40.8680071395643,41.0117460548795,41.0111307528949
390,40.8729715545864,40.306423295393,40.3064663122587,40.3065140009475,0,0,0,2,40.732542629907,40.7495429108333,40.9076010088095,40.7472992648866,40.8020378502148,40.8436026364578,40.6524341468217,40.6074580282834,40.5902440772543,40.7320378431854,40.9262159689753,40.9348897674412
420,40.7827034515439,40.3064000297125,40.3063856787733,40.306371991601,0,0,0,2,40.698818592822,40.5987668826273,40.8450742333832,40.759236665263,40.7590860815897,40.7803734061352,40.6788873306655,40.6925124290339,40.5802405007268,40.6731400623857,40.8299300818975,40.8419200059017
