"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629988,49.9690826629985,49.9690826629985,49.9690826629983,49.969082666521,49.9690826665147,49.9690826629956,49.9690826629969
60,49.8794948806926,40.3064702634964,40.306438151755,40.306461641295,0,3,1,3,40.6693823579191,41.9582197742368,40.6723326493252,43.16235748033,49.5982548808154,49.9638483880717,44.6652281877021,49.9690544603908,46.2917384095795,45.0653232651819,48.6555606169406,43.2156521852253
90,46.9201355231373,40.3057313317222,40.3064805908695,40.3056387217804,0,2,2,3,42.5781105388704,45.4939122115181,47.2992249680161,40.6348376364954,43.4248223429387,47.6006018585956,44.4246665460764,46.7205128997337,41.0738235226675,41.6115130928674,44.6243028488595,44.4073728638353
120,42.8337851930523,40.3066293870599,40.3064231307746,40.3065239341833,0,3,1,3,43.1600029644652,44.4673609074555,45.8404399898216,40.5737268127567,40.841187556599,41.838246700574,42.9778151226767,41.9594368884959,41.6598311215768,42.1365688757206,43.6099229527061,44.3756066470119
150,42.3239239395807,40.3064792899387,40.3064626001323,40.3066419180393,0,1,3,2,43.2916680877426,43.2244392722476,42.9236180315302,41.2964881171508,41.3924371037577,41.5009171924637,42.026042999797,42.0103630910515,41.6664018141199,40.6233490519842,40.9560339279934,43.8065984494675
180,41.805712494655,40.3065278488581,40.3066067150209,40.306548470149,0,1,3,2,42.5560114939802,42.2058726480478,42.0437670265042,40.964339272334,41.2932259781469,41.8017456950295,42.240185865617,41.6926504231724,40.9179028361232,40.8349011615835,41.0491672457031,42.8296347024205
210,41.5613587363516,40.3063654776258,40.3066071931904,40.3063431017206,0,1,3,2,41.7578091266595,41.4497372827312,42.2506944043444,40.5610834633477,41.1200952604283,41.4316482215264,41.7603422880536,41.1008028708908,40.492249689902,40.8900359146016,41.3348876044604,41.3020721658078
240,41.4662744829844,40.3065635861347,40.3066182032064,40.3066969349006,0,1,3,2,41.5566704120395,41.0583374093737,41.4757990386319,40.4822376202514,40.8195059730933,41.2366159610249,41.1307313275641,40.6569435334467,40.5353663093769,40.6125622733426,41.0792069206504,41.1651184276151
270,41.3159436968025,40.3065286553939,40.3065865023919,40.3066533233491,0,1,3,2,41.136412998391,40.8589534134881,41.0371572393271,40.5778394379942,40.6042982334061,40.9446804465692,40.6843948937797,40.5860838518686,40.4577584772814,40.4832769561213,40.777783795076,40.9914752441462
300,41.1505019460158,40.3064645004539,40.306521141037,40.3065236673974,0,1,3,2,40.8639001431153,40.7165930775855,40.8099086248741,40.4903876039904,40.5506878177505,40.7187594307338,40.7334919128539,40.6711353872408,40.5310457688002,40.4337398656322,40.5924196581195,40.7321176907802
330,40.962795172376,40.3064169192378,40.3065239727949,40.3065386665306,0,1,3,2,40.8048898469383,40.610186998544,40.6274412956738,40.489335734698,40.6345802155181,40.6331225517456,40.7782144334356,40.6869768922743,40.4629908627624,40.4070978367187,40.522259888857,40.5920083806979
360,40.8259039906685,40.3064912993519,40.3065633920495,40.3066031521485,0,1,3,2,40.7158809706579,40.5218528794389,40.5277370264711,40.4837827144657,40.6509995429945,40.6260452838348,40.6253474751286,40.5499064249176,40.4084822245316,40.4283495804008,40.520474606215,40.5574378205988
390,40.7248111894821,40.3065222927968,40.3065554811778,40.3066249238545,0,1,3,2,40.6562971410516,40.4982956957569,40.5303308273556,40.4815512001945,40.6420159460002,40.614360568451,40.5134648074374,40.4428675791816,40.373343353628,40.4044198090574,40.5005589358788,40.4914441746999
420,40.6574213871895,40.3065019321717,40.3065245316883,40.3065671334126,0,1,3,2,40.5793142116869,40.4719826562514,40.4812646625117,40.4497870753098,40.6231356116391,40.6120921305468,40.5012086052315,40.4873857670483,40.417126815224,40.3759726934444,40.458320362221,40.4545368724666
