"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629988,49.9690826629985,49.9690826629985,49.9690826629983,49.969082666521,49.9690826665147,49.9690826629956,49.9690826629969
60,49.5722627362212,40.3064509801694,40.306438873426,40.3064291574815,0,3,3,2,40.6694019975576,40.6657953782543,40.8672214838432,42.8069362935884,48.6736634637761,49.8421270310301,44.2857012760568,49.3633613346634,49.4025035440656,42.6934384382473,47.1975880260663,44.6816649472327
90,45.7893420126257,40.3063242723918,40.3064229909754,40.3068936455242,0,3,2,1,42.1903700921544,46.7143987925976,48.2915325866136,40.5207199350235,41.8246926707048,45.8924014382916,44.4488776229858,47.4654028302393,44.129304431516,41.4305305510587,43.4645479016616,44.9624434574236
120,42.6300393740246,40.3062876569801,40.3064475469637,40.3064875473123,0,3,1,2,43.6531908319966,45.7248654085872,44.681713168165,40.617904079896,40.7978111455907,41.3755821045213,44.8664321478532,43.5543922039424,41.5555058468705,42.2827332277587,43.7679373404931,44.0982467953098
150,43.0007113880656,40.3066796197918,40.3064975473948,40.3062436546692,0,3,3,0,44.8625202285292,44.2512027216269,42.5601252413163,40.8751540312629,41.0478451107327,41.2343796285058,43.3617053764685,43.6216436697382,43.5930606561339,40.9246087825982,41.7868045513762,43.3815491847354
180,42.4542387174354,40.3066277861564,40.3061892744473,40.3066364121579,0,2,2,0,44.2993559525053,44.3911568279662,42.3788357127475,41.2383417205029,41.4318372976412,41.4550870450256,42.8286526797331,42.6572204808922,42.4338009184095,41.5644273541618,41.7922199814481,42.6309127373752
210,42.2727454124525,40.3062583556385,40.3063812186242,40.3061698136054,0,2,2,0,43.5484081249711,43.26171354799,42.0380539149919,41.0525222970114,41.4091269716069,41.5317648071545,42.4733955589194,42.2330731929638,41.9640193853675,40.6576481601622,41.3544982579804,42.2339859456179
240,42.2539601827278,40.3066224145929,40.30656457684,40.3065608226471,0,2,2,0,42.6785993515942,42.4321272890055,41.7805541180531,40.7598029112832,40.964506678542,41.1847626360768,42.0232946122013,41.9125929355069,41.8802900463172,40.9437774237727,41.2304284912595,42.1595452701522
270,42.1402516305663,40.3064132587922,40.3064401667841,40.3064748505651,0,0,1,0,42.1436569923147,42.1012490826277,41.7585367869843,41.7474528988852,41.7391043503262,41.6367390457579,41.8327238595804,41.7814222871785,41.8251725881914,40.7834855360122,41.1593690214485,41.7251946696065
300,42.0902169056452,40.3063678600342,40.30643387973,40.3064103156132,0,0,1,0,41.9049571975029,41.9437376470694,41.7139843041088,41.8421189124772,41.8815222643133,41.7898532661067,41.7432013428733,41.7245166013669,41.6910709417585,40.8145917524594,41.0524758606829,41.2076956921992
330,42.0198715462723,40.3064529734188,40.306457361724,40.3064679850727,0,0,1,0,41.8658155808632,41.7858878196626,41.7211631478309,41.8796526729929,41.8812971947727,41.8623321567223,41.6915624954406,41.6432050104196,41.5546599175939,40.7854969885373,40.9767199632524,41.1150044287836
360,41.9853684654675,40.3064238417591,40.3064424185876,40.3064365352669,0,0,1,0,41.8521626536043,41.6751694911123,41.5719872893069,41.861610644165,41.8652987614495,41.9037857066265,41.6144306410703,41.534564998557,41.3963500512853,40.7029298668028,40.8952959095706,41.0773164765538
390,41.9605271301918,40.3064270831309,40.3064485934097,40.3064372091534,0,0,1,0,41.8374557529403,41.5845957640459,41.234792114084,41.8926122213016,41.8771795112288,41.9219932427309,41.5071844211926,41.3992608984294,41.2831899814762,40.6653230990676,40.8581633378032,41.0539208367787
420,41.9260312568681,40.3065007340654,40.3064277955206,40.3065344280175,0,2,0,2,40.3714880643926,41.1577949553189,40.3376074179211,40.853208315511,41.8725689135347,41.9081942194627,41.3271377473981,41.124393642583,40.5220480692553,41.2569036482147,41.2721811702872,41.2185681887756
450,41.1857178562425,40.3058773716389,40.3064530909409,40.3059984753942,0,3,3,0,40.6112717405582,40.3283901158983,40.8803709839528,40.3403857106156,40.7668481079618,41.1995101140019,41.1141295563672,41.0606513219472,41.257853278894,40.706201401995,41.003822901687,41.1037823367405
480,40.6984508274535,40.3075353969403,40.306541475304,40.3076530570448,0,3,3,0,40.7177729894419,41.1346790772614,40.7956773820742,40.3666664385539,40.3827562488556,40.4976435763985,40.9560973817082,40.8999660937312,40.7683539698853,40.4868461241566,40.8101777929958,40.8570864833298
510,40.7043874475195,40.3066596522184,40.3064019384136,40.3065012934108,0,3,3,0,41.0067714492386,40.6997047049146,40.621758499424,40.4761427910652,40.5403528276511,40.5321579320035,40.8466801945035,40.8409386754808,40.8294985427008,40.3813446811015,40.5411322956655,40.7890697016327
540,40.7349982686072,40.3062276980408,40.3064665315489,40.3063540994006,0,0,1,0,40.8583946306847,40.7536425246316,40.7058061087795,40.7463888784882,40.723124598731,40.6758682554819,40.7742726744643,40.7443668171558,40.7260605731499,40.4815275672942,40.4859611962801,40.6395803325085
570,40.7673013795731,40.3063627820126,40.3064556290251,40.3064398818085,0,0,1,0,40.8025607965225,40.7070741681123,40.7088415267795,40.750290060896,40.760360046303,40.7596808834799,40.7579432773044,40.7123860593736,40.6621396482252,40.4217369376293,40.5184850424518,40.617779330182
