"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629988,49.9690826629985,49.9690826629985,49.9690826629983,49.969082666521,49.9690826665147,49.9690826629956,49.9690826629969
60,49.8794948806926,40.3064702634964,40.306438151755,40.306461641295,0,3,1,3,40.6693823579191,41.9582197742368,40.6723326493252,43.16235748033,49.5982548808154,49.9638483880717,44.6652281877021,49.9690544603908,46.2917384095795,45.0653232651819,48.6555606169406,43.2156521852253
90,46.0407454716026,40.3056046943331,40.3064529690679,40.3056529069338,0,3,1,2,42.3388472034175,45.2837302080199,47.9525745040376,40.5190231445565,42.393854496819,46.3256717620965,44.4507348330115,47.9510421064259,41.7127859936917,43.0502631762312,45.8249676972668,44.9543003826105
120,42.448812614522,40.3063777150816,40.3064351299787,40.3065153783034,0,3,1,2,43.7299300708019,45.1257476873992,45.9869577719667,40.6555831823875,40.8950308593384,41.5816878472878,43.812162657954,42.5646656045214,41.6817981272423,41.974362464387,43.9583444651601,44.3999549637312
150,42.5406114885588,40.3067050344018,40.3064499459709,40.3067076052709,0,2,1,3,43.7674353525572,43.4409223455557,42.5616036064841,41.0130637733453,41.1764884797177,41.3469780322301,41.9741222710207,42.0144585523061,41.7825273001851,41.3566282700187,41.9985581350492,43.3249423927941
180,41.6696982556925,40.3064682421894,40.3064596681009,40.3060719436651,0,2,1,3,42.1285897772539,41.5847577575424,42.2800609171481,40.6947794022136,40.9251213062158,41.1597491312603,41.5833508934746,41.4851622132334,40.8451209311543,41.1916981708035,41.9319680264041,42.5510909407664
210,41.4551216929909,40.3064392305219,40.3064740253227,40.3065589023357,0,2,1,3,41.0825128569244,40.9705475174123,41.2618307375825,40.4464831623808,40.6474320315483,40.8510569089158,41.2641543003672,41.0522924187169,40.6661094269257,41.1332077441757,41.5889554114167,41.6062178418245
240,41.1624232329787,40.3065873552707,40.3064923377411,40.3067235217013,0,2,1,3,41.0245099093629,40.8264045319771,40.9524416299153,40.5236566087476,40.6081612178224,40.671789514747,40.8589873063192,40.6627176522916,40.5766586237481,40.7827062499976,40.931639702014,41.354867614876
270,40.9883741444226,40.3065637938994,40.3064934141428,40.3065394676471,0,2,1,3,40.8025886249341,40.7166833171361,40.7318539462818,40.4481789133777,40.5343437383817,40.5623478995746,40.6403571704994,40.5867046190837,40.5173027288508,40.540300159026,40.7070806529957,41.0272044048999
300,40.7536323090534,40.3065377045496,40.3064834412451,40.3065561894045,0,2,1,3,40.6055935430144,40.642870597199,40.6034278242295,40.3972799277967,40.5154612081066,40.5219905010899,40.4881789153494,40.4714402131764,40.4357017379163,40.4508604933578,40.6091594012717,40.8224595989895
330,40.6146329014629,40.306555227192,40.3064912753605,40.3065717681832,0,2,1,3,40.5183970282832,40.5603273026633,40.4938164105701,40.3691510084659,40.5033254139574,40.5748057860888,40.4198876371166,40.4020625818466,40.3623307461152,40.4238281772599,40.5378008315537,40.7312006028095
360,40.5290542693601,40.3065490571057,40.3064417141887,40.3064744408386,0,2,0,2,40.4811709491725,40.5049829482232,40.4593425451962,40.3451462136679,40.457849874552,40.4977044885631,40.3875425240862,40.3730218363491,40.3564778203163,40.4896540057571,40.5880073171044,40.5854408606662
390,40.4898158268065,40.3064783228664,40.3064427689742,40.3064823823819,0,2,0,2,40.4292622065787,40.456041406343,40.4195798968201,40.3342018205939,40.4689893718884,40.4386232358874,40.3656415752579,40.3632796430545,40.3538053929959,40.468828005968,40.5319399560782,40.4793450036958
420,40.4572932965574,40.3064281463094,40.3064466173214,40.3063952050707,0,1,0,1,40.4085161952243,40.444700342378,40.4192840694876,40.3627322171341,40.4793990295556,40.4119358481061,40.3910683758274,40.4003928880984,40.3833663613175,40.4493654147547,40.4871577116368,40.4578826667289
