"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629988,49.9690826629985,49.9690826629985,49.9690826629983,49.969082666521,49.9690826665147,49.9690826629956,49.9690826629969
60,49.8794948806926,40.3064702634964,40.306438151755,40.306461641295,0,3,1,3,40.6693823579191,41.9582197742368,40.6723326493252,43.16235748033,49.5982548808154,49.9638483880717,44.6652281877021,49.9690544603908,46.2917384095795,45.0653232651819,48.6555606169406,43.2156521852253
90,48.1431431650592,40.3058432528611,40.3065082801544,40.3056922000265,0,1,3,3,41.3953587044794,45.5033685323604,46.2466005128818,41.0737022353561,46.186727501803,49.2907191030445,44.4419796506363,46.7981902754401,40.9887099975028,40.9177024059986,42.9966933850565,44.3626982345668
120,45.0846653898461,40.3069374672385,40.3065070972498,40.3067507586754,0,1,3,3,42.6297538357506,44.7527483389969,44.1822226555644,40.7806756237342,42.040362751557,45.2354526897631,43.4744926271776,42.4241771935571,42.3687608539714,41.3416432897723,41.6724474974772,44.5834111791433
150,43.0578875340886,40.3064041944007,40.3065617404345,40.3063501429159,0,3,3,0,42.211300196171,44.3449821401116,44.3335298666506,40.5010045385314,40.5837055512609,41.3020750600526,43.3476328527922,43.3763050383429,43.4857704692989,40.9960650694936,41.1946936108596,44.1130657298112
180,42.4481614102736,40.3061318025997,40.3065998167969,40.3063679314401,0,3,3,0,43.1418271388545,43.2488315477677,43.5954492731131,40.8407949972718,40.8807823072081,40.9050011225156,42.7638464584414,42.6398972032192,42.4548372965623,41.277591064331,41.8500751480684,43.3093506384087
210,41.8361244647314,40.3068359596042,40.306657999002,40.3065508318907,0,3,3,0,42.1462157860492,42.6716801010843,42.1515082481382,40.7438840522332,40.8821971344937,40.9561985431189,42.2154822236673,42.0476588496434,41.5034101271723,40.9952492777121,41.5972241191464,42.4766019812121
240,41.7011521648534,40.306431663757,40.3065205065825,40.3068018544085,0,1,3,3,41.9914884544973,41.6085916510034,40.5844393814102,41.0407530619478,41.3773301898143,41.3664597707472,41.3400740729605,41.2622300538169,40.7722814000063,40.6989541122095,41.2773554109154,41.6222638991894
270,41.4110167630688,40.3064536610487,40.3065961388599,40.3055382523428,0,1,3,3,41.2215507426298,40.9625849372044,41.2834455715795,40.6662257169663,41.0309997029738,41.1194933032156,40.7858217496134,40.6297894183321,40.4375497556435,40.5157281016317,40.8666294616083,41.1213248364353
300,41.1182244748058,40.3063394972368,40.3065573932846,40.306455030683,0,1,3,3,40.7751111633699,40.7636186813847,41.0932550924811,40.4319993695179,40.5559594537718,40.7748340972981,40.4898757574938,40.4456836639428,40.4180775609925,40.4830847765474,40.6362040595412,40.7755877406023
330,40.8726041089276,40.3064773320529,40.3065474820581,40.3067381471131,0,1,3,3,40.622304413026,40.6347552754959,40.8602847061589,40.4545265235543,40.5241421515435,40.6182561771888,40.4491446296504,40.428975833528,40.4271337587281,40.5527654732587,40.6198825139527,40.6604283640199
360,40.6877231191238,40.3064594439075,40.3065304647091,40.3065507411397,0,1,3,3,40.5669464133708,40.6004764884381,40.6985578316387,40.4195413533662,40.4834982998064,40.5275603265116,40.3919553159068,40.390431792508,40.3841454048816,40.4553050513776,40.5327476601116,40.5703170426317
390,40.5876259472536,40.3063519065144,40.3064366547502,40.3065126314479,0,0,2,1,40.5257509108536,40.6176466973209,40.6166633279431,40.5461313177037,40.5684077816526,40.5564010260513,40.4498894060809,40.4310150739821,40.4167122584675,40.3897377583605,40.4744464192122,40.545877077237
420,40.5267072672438,40.3063367265467,40.3064650775569,40.3064509725413,0,0,2,1,40.5089380947542,40.5662194619287,40.5830280515603,40.5380149127345,40.5522066597585,40.557469768351,40.4416300662452,40.405071417027,40.3672691971748,40.3609439974604,40.4114360728901,40.5306099549518
