"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629988,49.9690826629985,49.9690826629985,49.9690826629983,49.969082666521,49.9690826665147,49.9690826629956,49.9690826629969
60,49.5722627362212,40.3064509801694,40.306438873426,40.3064291574815,0,3,3,2,40.6694019975576,40.6657953782543,40.8672214838432,42.8069362935884,48.6736634637761,49.8421270310301,44.2857012760568,49.3633613346634,49.4025035440656,42.6934384382473,47.1975880260663,44.6816649472327
90,45.7893420126257,40.3063242723918,40.3064229909754,40.3068936455242,0,3,2,1,42.1903700921544,46.7143987925976,48.2915325866136,40.5207199350235,41.8246926707048,45.8924014382916,44.4488776229858,47.4654028302393,44.129304431516,41.4305305510587,43.4645479016616,44.9624434574236
120,42.6300393740246,40.3062876569801,40.3064475469637,40.3064875473123,0,3,1,2,43.6531908319966,45.7248654085872,44.681713168165,40.617904079896,40.7978111455907,41.3755821045213,44.8664321478532,43.5543922039424,41.5555058468705,42.2827332277587,43.7679373404931,44.0982467953098
150,42.7234762899455,40.3065661674942,40.3065000260622,40.3063795991613,0,2,3,2,44.2878989132321,44.2838481327588,42.5707570657588,41.007331259289,41.2141465077978,41.3309129520004,41.9260586597729,42.0086305788593,42.0372709600245,40.8966065385341,41.7040134578089,44.0213171770621
180,41.8069810741037,40.3068099004848,40.3062676898499,40.3066578211723,0,3,3,0,43.4723650011756,43.7202772894436,42.3290749594972,40.8214871500045,40.9014409311897,40.9615281279975,42.6498625622918,42.701738245885,42.0770863953959,41.0260464503726,41.1865459501685,42.8021151699303
210,41.8223305923401,40.3061093490192,40.3064568369344,40.3062619139567,0,3,3,0,42.4708681153665,42.5216250005163,41.6020559252963,40.8118202494949,40.9881986756267,41.1325084230615,42.1625934629408,41.7981737504756,41.6409346551071,40.6282749898622,41.0635581117361,42.0345411035862
240,41.792719340828,40.3068150473212,40.3063853525032,40.3066351654142,0,3,0,1,41.9796693269913,41.728016967716,40.772188319636,40.4793612170037,40.661799342119,40.7555602783108,41.5227084684172,41.4038849718162,40.8517329164383,41.460811643177,41.5480444602436,41.3304612454201
270,41.4919382534453,40.3067073300893,40.3064483259375,40.3064794825995,0,3,0,1,41.5213727425397,41.4910388364301,40.8426842371839,40.5621597268964,40.6520946027124,40.7084280922164,41.1830969798262,41.0197516003004,40.7691487544977,41.5681942994551,41.2890575665205,40.8132135248388
300,41.2892237650005,40.3063120948386,40.3068488347868,40.3062645969234,0,0,3,0,41.2510379746283,40.35347878697,41.0226930872958,41.0326106601313,41.0974645513979,41.0898777056119,41.1369462154436,41.0920823657425,40.9319491631478,40.4208476462848,40.9961787827804,40.943884644528
330,41.2252739732001,40.3076042356792,40.3067399025673,40.3076495935717,0,0,3,1,41.2317784323714,40.652704858965,40.4527392954561,41.1650598139118,41.1383979857595,41.1397456500699,41.0713545050976,41.073872824683,41.0181791982928,40.352035467622,40.6341668814172,40.9001696842375
360,41.1741677906148,40.306487702554,40.3064504544852,40.3063407924099,0,0,3,1,41.1174959488378,40.7869363073192,40.75947062736,41.1378925052194,41.1354773161082,41.0744682385472,40.9814826315883,40.9558111032926,40.8793376172087,40.5081270954561,40.6584468941769,40.7962783684103
390,41.1232902736708,40.3062814498663,40.3066029095816,40.3063131369248,0,0,3,1,41.0642666563871,40.9137704008952,40.8305413316594,41.0583611132758,40.9812000176362,40.7204896032714,40.7578170784612,40.6434978718672,40.4022262883627,40.5660873233307,40.6865715055011,40.6471109356141
420,41.0239974015789,40.3064748654696,40.3065555993573,40.3064960320217,0,0,3,1,41.0681847445001,40.7930983560334,40.6724921726892,40.9430946537574,40.8910932486244,40.6075869648311,40.5819923576375,40.4789233018889,40.3725669709719,40.4491530206906,40.6436119224073,40.59304058481
450,40.8950339841602,40.3065355425007,40.3065256356287,40.3065190311489,0,0,3,1,41.0275612303959,40.7699589979616,40.5471374754454,40.8577194812153,40.8041852948297,40.5819934153984,40.4958499724934,40.4580138364556,40.3985808388452,40.3930752374431,40.6035566017183,40.5402469133305
480,40.7674949516204,40.3063082946012,40.3065710028415,40.3062966592825,0,0,3,1,40.989295651145,40.6819072809775,40.4690334694915,40.7454784529056,40.6670570396601,40.5014560517341,40.4932456918446,40.4764135047146,40.3903840613254,40.3618128410587,40.4900003147216,40.4889865267687
510,40.6261732325513,40.306375180823,40.3065345719387,40.3063564676071,0,0,3,1,40.8340916825058,40.6498293718096,40.4314156338821,40.6307339214073,40.5375997034876,40.4588892081365,40.4698900224802,40.4389615303292,40.3771267900219,40.3591602531403,40.384471462848,40.4524182152549
540,40.5201794084862,40.3063413756558,40.3065108307699,40.3062983832505,0,0,3,1,40.6870118127946,40.5874997009655,40.4265627212599,40.5410558216598,40.4752907659585,40.437626114616,40.4372489144836,40.3988060213249,40.3693695955549,40.3457250163278,40.3970826740775,40.4432778404572
570,40.4531828329142,40.3063609848612,40.306525515011,40.3063224347083,0,0,3,1,40.6263682901051,40.5280284783906,40.4063742697334,40.4643204188303,40.4287000992213,40.4067023054858,40.4129797496041,40.3813659846241,40.3439608936116,40.3393298204687,40.3758101527776,40.414120666048
