"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629988,49.9690826629985,49.9690826629985,49.9690826629983,49.969082666521,49.9690826665147,49.9690826629956,49.9690826629969
60,49.8794948806926,40.3064702634964,40.306438151755,40.306461641295,0,3,1,3,40.6693823579191,41.9582197742368,40.6723326493252,43.16235748033,49.5982548808154,49.9638483880717,44.6652281877021,49.9690544603908,46.2917384095795,45.0653232651819,48.6555606169406,43.2156521852253
90,46.9201355231373,40.3057313317222,40.3064805908695,40.3056387217804,0,2,2,3,42.5781105388704,45.4939122115181,47.2992249680161,40.6348376364954,43.4248223429387,47.6006018585956,44.4246665460764,46.7205128997337,41.0738235226675,41.6115130928674,44.6243028488595,44.4073728638353
120,42.8337851930523,40.3066293870599,40.3064231307746,40.3065239341833,0,3,1,3,43.1600029644652,44.4673609074555,45.8404399898216,40.5737268127567,40.841187556599,41.838246700574,42.9778151226767,41.9594368884959,41.6598311215768,42.1365688757206,43.6099229527061,44.3756066470119
150,42.3222738098246,40.3066165777136,40.3064473205296,40.3067763015758,0,2,2,3,42.9818632240144,42.5317036074472,42.0940220371735,40.8954997039578,40.945623409772,41.0316136797343,41.7767094660254,41.799951043039,41.4815771467026,40.8744722662712,41.3409950262157,43.2945066335509
180,41.6396457441632,40.3064714812449,40.3065199423634,40.3063039511812,0,2,2,3,42.0540404545719,41.0684549831703,41.7879814890844,40.6086696051292,40.7276105988057,40.8347000037304,41.6434512031247,41.4665644067723,40.9236120121996,40.7748317907993,41.1124321651248,42.5164147598111
210,41.307231766283,40.3065043381354,40.3065629159358,40.3064592573377,0,2,2,3,40.9583405955677,41.1607680310331,41.1791994471156,40.4769125131693,40.6349010597144,40.7120598134848,41.3130351587732,41.1834928378117,40.5715646236918,40.8905179036137,41.3981610911252,41.9421687304407
240,41.0666196056776,40.3066897355767,40.3065626149183,40.3068247255581,0,2,2,3,40.7660795137777,41.0060455391145,40.9580952646877,40.4615926939175,40.5892044478634,40.6637744210209,40.9076507957866,40.5430205766332,40.4683461801344,40.5514849938966,41.0455711250308,41.5920224537153
270,41.0005718365263,40.3064960068589,40.306571063729,40.3065258885634,0,0,3,1,40.9153819796659,40.9268176792642,40.9551101477698,40.8669791799521,40.9309387298234,40.9185834571838,40.8560611627115,40.6482556392253,40.5462013627326,40.3751275613414,40.4786991200027,40.904994587193
300,41.033697998409,40.3065509641321,40.3064676896626,40.3066296865346,0,0,3,1,40.9109874435919,40.9340388787822,40.7687308766801,40.9046740701774,41.0086818385739,40.9009777499392,40.8396789430988,40.8273058307597,40.5116877255956,40.4344018481502,40.5181404829743,40.6548566356499
330,40.9838594762423,40.306538581304,40.3063695970835,40.3063818515438,0,1,0,1,40.3824760644728,40.8503731423486,40.7463603203882,40.9052161303243,40.9328808758114,40.8411656169144,40.8189813185596,40.8517977415983,40.3791162716316,40.7878722893498,40.8397430609369,40.7730214724624
360,40.9168831641019,40.306426375665,40.3064444541606,40.306515929776,0,1,0,1,40.6423203088875,40.7932859963079,40.7634688656908,40.8082214011514,40.8831493535148,40.8334673651888,40.7780707161788,40.7833569129151,40.4126801388482,40.7025233022779,40.7904402011143,40.7977625058018
390,40.8362171995866,40.3063269359738,40.3063981399355,40.3063842406652,0,1,0,1,40.5061374844252,40.7399225615395,40.7472044247132,40.3790743251374,40.818168165056,40.8233071180569,40.7194468180242,40.5386651022827,40.4739449121472,40.6795675132861,40.7425569418854,40.7695073093666
420,40.759288890477,40.3064497774866,40.3064389707692,40.3064576343801,0,0,0,2,40.5302268334108,40.5988931521506,40.7111854638727,40.4647049198777,40.7141177136501,40.8038403429378,40.5150613956317,40.4303480855146,40.3939639469963,40.6512459263961,40.6722902022133,40.7286676686116
