"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629988,49.9690826629985,49.9690826629985,49.9690826629983,49.969082666521,49.9690826665147,49.9690826629956,49.9690826629969
60,49.2238082085311,40.3064478656449,40.3064387910676,40.3064060737043,0,3,3,0,40.669522500181,40.6645263081823,49.9429184375309,42.5681832962304,47.8522623773185,49.5627061475369,44.2888866109613,48.4963270976819,49.8042932188827,42.3965591074123,46.8851134932369,49.8656884251745
90,45.4895998836903,40.3063581673838,40.3063780167852,40.30729860152,0,3,3,0,42.2967476150085,47.0013336572343,48.809835526191,40.5234485546588,41.4528286297041,44.9022046483729,44.2661187934066,47.1549419098077,47.8403415773384,40.7943144704947,41.9894490814388,48.8951600755695
120,42.2014551937252,40.3065010625665,40.3066182747313,40.3066596686305,0,3,3,0,43.5863780354486,46.564276923511,43.6230042689366,40.6826023752962,40.8790048956776,41.2610747785548,45.5322282428226,45.5774697474659,44.2070589346564,42.0641628047352,42.0313519815371,45.73432889619
150,42.378513928446,40.3061981975633,40.306593896875,40.3064380155509,0,0,3,3,43.1301133389092,45.531832097463,40.3793457238137,42.3984999224,42.5508845098301,41.8061838804646,44.749248263784,43.9447839921126,41.6412099936923,41.7736391547692,42.5983423495414,43.9508864609061
180,41.9848482051188,40.3065737531849,40.3064242398253,40.3058383940327,0,2,2,3,41.1326870375393,43.112258943265,41.7919860589113,41.1177967694463,41.955430538032,42.1115409608764,42.383534499693,42.1518914627658,40.4641159251523,41.3743838720349,42.4068973327126,43.0040836341476
210,41.010492462683,40.3060768398009,40.3064844818141,40.3059985854904,0,2,2,3,41.6449738312125,41.7541933860191,41.7608792433824,40.4191494955362,40.9155716983433,41.206734621409,41.7298659940051,40.8576321762402,40.6819676039647,40.7869601820906,41.5283611316438,42.0455731544169
240,41.0638788293712,40.306421950465,40.306560326312,40.3067052686579,0,0,3,3,41.3036370028169,41.2131832711008,41.6424438981613,40.9170004516837,41.3515829551947,41.4439325684944,40.984546071946,40.6336263248772,40.6417512636337,40.5996851302214,40.8354049402111,41.3647918841783
270,40.9071629088271,40.3066895325611,40.3064923410963,40.3067528403254,0,2,2,3,40.6639855989032,40.9129647643153,41.0918819698196,40.4910559476317,40.5844165964265,40.7806590413192,40.5678427786977,40.5440712946432,40.5330143929423,40.6740486262285,40.807638663024,41.058667476984
300,40.8579293955336,40.3061205329778,40.3064628849244,40.3065841580837,0,2,2,3,40.8128517655244,40.6839010670522,40.7035920544144,40.3478580031366,40.3885123633114,40.5092123871173,40.6171138754433,40.6161353831562,40.4783512147461,40.5524387898357,40.8403563044638,41.0485527873527
330,40.7618253473438,40.3065197387937,40.30656016105,40.3067017410063,0,0,3,3,40.7345154628327,40.6177144774945,40.6947895374465,40.6836749314652,40.648843268685,40.6466302130484,40.5474344557207,40.4833652926829,40.3809512406493,40.3941292347253,40.5534917404622,40.7985118091775
360,40.6392578998544,40.30646120087,40.3064615606337,40.306715274576,0,0,3,3,40.598885239461,40.6014803587382,40.6806379749583,40.6333497083399,40.6535863231807,40.6509093698773,40.4057174402839,40.3809416546608,40.3744080726705,40.3703665682267,40.468645475754,40.6660331382001
390,40.5722664108034,40.3062083132205,40.3064719109147,40.3065593379121,0,0,3,3,40.5385923094959,40.5516672840134,40.6327877209074,40.565320771157,40.6196871262322,40.6255757620731,40.3889789894048,40.3853819696326,40.3717893343677,40.3645491682527,40.4153237902909,40.5031396952978
420,40.5196608806636,40.3063081497711,40.3064654524237,40.3065855161424,0,0,3,3,40.5169359924546,40.4623992610339,40.4429156391031,40.5353528068665,40.5874021322326,40.6152927986341,40.3725659749548,40.3646228819024,40.3533051103337,40.3711100488586,40.3790000194357,40.4484980547933
450,40.4830807831874,40.306371912713,40.3064864562408,40.3067104286145,0,0,3,3,40.4865615980157,40.3908347394426,40.3884939609604,40.4971632410173,40.5400497089004,40.5741221204076,40.3660938742942,40.3596039867595,40.3464923932988,40.3607393705688,40.3676142666328,40.4167779438857
