"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629988,49.9690826629985,49.9690826629985,49.9690826629983,49.969082666521,49.9690826665147,49.9690826629956,49.9690826629969
60,49.9589192224445,40.3064490973902,40.3064384877953,40.3064512040342,0,2,2,3,40.858276620876,40.8548055452088,40.6723066297431,44.2978122357046,49.9203154711115,49.9690359169693,45.9978325151248,49.9690619005661,45.7007307974032,43.8779095868385,48.7193756853947,43.2490477290904
90,47.2864901112484,40.3064681258177,40.3064814791144,40.3059390302046,0,2,2,3,42.6769467315848,47.0525481934991,47.2021909328978,40.6407231941907,43.9940545772019,47.8873835860294,45.1982215528432,45.7119683563599,41.0293850998167,41.3212566771293,43.8084970288819,44.4904756953011
120,42.8334395494483,40.3064617058607,40.306436133047,40.3064056587003,0,3,1,2,43.266869426553,45.3960398244121,46.0431801230849,40.6398077940084,40.8608647956774,41.8514256020707,43.7246809250004,42.38183007765,42.0256760928712,42.0932810087,42.4326252202187,44.6031789407692
150,42.2398867113739,40.3066389707427,40.3064437632703,40.3066822828226,0,3,1,2,43.429573262529,43.3693952335006,42.1532908103847,41.0910611589434,41.127267432078,41.1576933205373,42.2910598510481,42.6455742985134,42.2813407256649,41.3601296250829,41.8078655914035,43.0771063144093
180,41.9240579190389,40.3065638352962,40.3064819736485,40.3063038894122,0,2,2,3,41.9449675637339,41.4662655699458,41.7659550920462,40.8778610318107,41.1535738125359,41.2068646142065,41.6363455931302,41.8077993829971,41.1773163808431,41.1052022377229,41.4943040446363,42.0396492812172
210,41.4241935241722,40.3068033696268,40.3065557627904,40.3064027777155,0,2,2,3,41.4181283960122,41.1466385271006,41.475534712336,40.5945753989883,41.1526438101924,41.2375343593261,41.6087202024848,41.440781043691,40.5329924074926,40.8493583216069,41.4608298455759,41.8262047647988
240,41.2831212898355,40.3065436810698,40.3064729642154,40.3065939218282,0,3,1,2,41.1877501060766,40.9511839960437,41.0355421842284,40.4556221610477,40.6846287073379,40.7883133160548,41.2061958661693,40.704865082868,40.5310135544173,40.5213440750581,41.123938355037,41.3292835684866
270,41.1639654301056,40.3061925294975,40.3064955841575,40.3064061522389,0,0,2,1,41.1492659418835,40.8122636780604,40.7778778914412,41.0287021053074,41.1518236687971,41.0742750935448,40.970259648339,40.8676691476458,40.5616053247247,40.4419434116913,40.6612742016883,41.2820561939429
300,41.0904430326332,40.3066306207461,40.306478182181,40.3066065376776,0,0,2,1,41.0454683770527,40.8518518251161,40.7020010909742,41.0413079284279,41.1218967147594,41.1108377431873,40.9088197811689,40.8825076558256,40.5367912216996,40.4441164877946,40.523293275002,40.7692757976114
330,41.079013766734,40.306576699244,40.3064664922435,40.3063482122519,0,0,2,1,41.0355954129742,40.7595745454101,40.8085276265285,41.0334198538786,41.133053308155,40.8905902295545,40.9685339800909,40.9196850737132,40.4536301719169,40.5571710331915,40.5951871619474,40.6079108918517
360,41.0789251751865,40.306476812222,40.3065116181478,40.306450848717,0,0,2,1,41.0000314455956,40.7197698101602,40.6803742228038,41.0350092455469,41.0641582620189,40.6708154778574,40.8970068405844,40.8294356926231,40.4851461893189,40.6196522221522,40.6592620136052,40.6458033581952
390,41.0338506624435,40.3064160982179,40.3064030289201,40.3064212268508,0,0,2,1,40.9715625804772,40.7131226375819,40.6379273953697,41.014637803463,40.9804383609679,40.6153867120759,40.7617891403737,40.6693051452,40.472379854748,40.5070190244721,40.6392146675112,40.6385870586735
420,40.9650882278363,40.3064052090651,40.3064329817563,40.3063950415926,0,0,2,1,40.9229559228329,40.6975748629041,40.5964133317812,40.9052885053875,40.8331920987679,40.6371828045134,40.6076926744458,40.5446064097236,40.4241813254529,40.4243411419962,40.5474338467314,40.5765452959719
450,40.8780912098049,40.3063820685347,40.3064615930738,40.3063628037073,0,0,2,1,40.9029726409457,40.6998124178601,40.5268658915203,40.7918796660967,40.7117839924942,40.5722114669624,40.5332994479712,40.4430142405394,40.3698005244585,40.4004645638061,40.4433915601292,40.5176872282684
480,40.7736275876867,40.3063566500628,40.3064228876096,40.306338479012,0,0,2,1,40.8587210071168,40.6071942077811,40.4709398095984,40.7316658807061,40.6304912192635,40.5185469541899,40.4825732378052,40.4044127423672,40.346726764768,40.3773838778135,40.412681742041,40.4697249582014
510,40.6842701221105,40.306387977606,40.3064444589991,40.3063679019269,0,0,2,1,40.8202762691087,40.50932211732,40.4451227938366,40.6918660907652,40.5679821049326,40.4876795675136,40.46472847524,40.3966477403559,40.3421064102471,40.364148575671,40.421203401109,40.4562170695544
540,40.6441936878828,40.3064561125034,40.3063964265186,40.3064121166815,0,1,0,1,40.3478113916387,40.4509908111638,40.4625717128737,40.6055025610189,40.6181246323275,40.5000733477504,40.4570569064127,40.4145369786513,40.3618963056883,40.4860060790611,40.5203076696768,40.4838088381638
570,40.592079335692,40.3063512159719,40.3064535741235,40.3064381995574,0,1,0,1,40.4203544099081,40.4277204828272,40.4686153011729,40.3514482971006,40.5736973197782,40.5248137069448,40.4539961108004,40.4149322519683,40.3621138006699,40.4829033688445,40.496624580719,40.4713810251184
600,40.5329312854222,40.3063815993435,40.306404999937,40.3063954482467,0,1,0,1,40.4012791594065,40.4117372609971,40.463867226078,40.3308762247061,40.4598426489847,40.5323028049964,40.4414174999047,40.4049425914689,40.3660528756079,40.4523966576662,40.4777398720722,40.455992421087
630,40.4464455600005,40.3064962088874,40.3064357613762,40.3064550575759,0,1,0,1,40.4126861295427,40.3935736099647,40.4531083811913,40.3341769426697,40.3610596147461,40.437542702935,40.4288249078817,40.3894879128662,40.3768323712786,40.4439056932023,40.4638149584716,40.4540919902447
