"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629988,49.9690826629985,49.9690826629985,49.9690826629983,49.969082666521,49.9690826665147,49.9690826629956,49.9690826629969
60,49.9690918984606,40.306452933494,40.3064376219516,40.3064605770924,0,1,0,2,41.3989474994517,48.9966771273965,40.8626449983177,47.5995653159735,49.9690920202545,49.9672381907272,49.1406123144457,49.9559725680024,45.0354718636229,49.0637551989999,49.7965996036587,44.6816355447476
90,47.9499782368948,40.306295521669,40.3064427583146,40.305903081971,0,2,1,3,42.6976659333879,43.3083633468598,46.8617010146082,40.7311934189237,45.6089457174961,48.5098847411263,46.8151788311163,44.901546046016,41.0510861118349,46.0975826887852,47.8230129715223,45.1636290225008
120,43.7139732595809,40.3064705353709,40.3064855224372,40.3064172470371,0,2,1,3,44.3231084773254,44.9030875576298,45.7648435309096,40.7548180179372,41.1574214761512,42.5801746543984,42.8159562146916,41.9046991145928,41.836324125402,43.3463653143581,45.6066371902942,45.1664028940748
150,42.6890885151463,40.3066217875885,40.3064327539539,40.306842772445,0,2,1,3,43.5432957496216,42.5146301620567,42.7707487634572,40.9630699697443,40.9829675541867,41.1578975942958,41.4792937687804,41.3916910006567,41.2062390367676,41.6853649164072,43.1700945565223,45.051121021181
180,41.9989475440745,40.3065553034076,40.3064771547723,40.3065773165696,0,2,1,3,41.5904469737293,41.5397754737616,42.0907871690534,40.5319821862329,40.6562612642413,40.7119604962925,41.4962913832968,41.4410236963141,41.2636874158493,41.5817827286438,42.609159559974,43.9648976076058
210,41.6482574886789,40.3064269720096,40.3064855572443,40.3064149333662,0,2,1,3,41.3518120509105,41.162989034574,41.4095536402669,40.5472682812806,40.6297218567622,40.753001350402,41.5431726962434,41.3464860297996,40.6561823748632,41.015801602502,41.408250785618,43.0102228508428
240,41.2643878161673,40.3065443779877,40.3064866612292,40.3066018123117,0,2,1,3,41.1272229030917,40.9343179582677,41.0381121651065,40.6254061619237,40.7116523231795,40.7574351980896,41.3307423386721,40.9254945825424,40.464344642342,40.7609016054836,41.0136416332274,41.911119153376
270,40.9727178798321,40.3065237087958,40.30644220316,40.3065572135396,0,1,0,2,40.9362922202502,41.0311094146962,40.9249339632854,40.6605031190385,40.7988507230817,40.8252677859115,41.1722596665068,40.6200971712296,40.4686982898576,41.1269930661085,41.1155867993259,41.5134217039137
300,40.8730095055415,40.3063290145592,40.3064631125113,40.306394484948,0,0,2,1,40.9668769203492,40.777097793279,40.7134849852057,40.7881146264192,40.8226488693459,40.8253436083153,41.058134411308,40.829140602289,40.5691174425646,40.7456230096598,40.7845856456386,41.1781694485514
