"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629988,49.9690826629985,49.9690826629985,49.9690826629983,49.969082666521,49.9690826665147,49.9690826629956,49.9690826629969
60,49.5722627362212,40.3064509801694,40.306438873426,40.3064291574815,0,3,3,2,40.6694019975576,40.6657953782543,40.8672214838432,42.8069362935884,48.6736634637761,49.8421270310301,44.2857012760568,49.3633613346634,49.4025035440656,42.6934384382473,47.1975880260663,44.6816649472327
90,45.7456310977758,40.306343251275,40.3063704492107,40.3068467705528,0,3,3,2,42.0462346885291,46.5649524859486,48.5245319483738,40.5136821451323,41.8739445662194,45.8974619816995,43.9126072542278,48.3855631918315,41.5141530683665,40.9355430122204,42.2033667983421,45.1916493829257
120,45.3473321781622,40.3064760199909,40.3065690189795,40.3065959811622,0,0,2,2,42.3675178512317,44.0443039718375,43.1419056544417,42.9833185772829,44.8206451967795,46.6296217134494,44.3422480373693,43.0903195938317,40.9766226705012,41.4503403104501,41.431682080151,45.1965618346333
150,43.3992733379304,40.3062382441504,40.3065204888777,40.3063609390855,0,2,3,2,40.402052974042,43.8811686372719,44.2430911107368,40.5753864545571,42.7404031075727,45.0389238526778,42.9308778538927,41.6976865345955,41.6366355472141,41.2411116527946,41.6410756803264,43.5015100368575
180,42.099045373417,40.3061482838282,40.3064454563246,40.3067509548695,0,2,3,2,41.7938523006925,42.903636132311,43.1222734961749,40.4298175329728,41.0143430545777,42.1433310874768,41.6597826145747,41.535908478035,41.3957254013541,40.8569045021927,41.4906041712904,41.6969674530547
210,41.7410874679795,40.3063150418013,40.3063096447785,40.3063228049119,0,0,2,2,41.7821009326825,41.6885919145707,42.5067549775625,41.3261420982365,41.4991242814272,42.3702544350811,41.4969760703285,41.3368382010342,40.7245789951845,40.8561102666013,41.7716442529401,41.7261949416004
240,41.5641234379852,40.3065631734747,40.3066913205822,40.3067069621034,0,2,3,2,40.4836103735269,41.3599239287179,41.8122707127248,40.4853597427173,41.2703466880809,41.6566462783016,41.4514548949617,41.1433036061045,40.8068890846551,40.737416468755,41.1390749606386,41.6793172260931
270,41.1671605255013,40.3059068496678,40.3064483655258,40.3066857215833,0,2,3,2,41.0629866423593,41.209169650697,41.8800896460902,40.3400649405059,40.5862520282732,41.1648982532447,41.0037037902842,40.8308832083631,40.7010306728385,40.6705212201865,40.9265771665552,41.2460956921195
300,40.9649446219569,40.3065428216059,40.3064823639792,40.3065746552375,0,0,2,2,40.9355052469052,41.0488479984844,41.2333996337976,40.787062297593,40.9935978043381,41.4204281288893,40.6785766478365,40.5643452082804,40.4698604600136,40.5651398118975,40.737992210571,40.9756166055066
330,40.8888199766578,40.306516918036,40.3064929648447,40.3066394021198,0,1,0,1,40.9465223189739,40.9807583187145,41.2628582698192,40.7522566486624,40.8870234600469,41.1621598513551,40.7437700182816,40.6444886242541,40.5223055653904,40.8695996869678,40.8911301344604,40.961133494921
360,40.8302508083025,40.3061205441526,40.3064365664194,40.3065518175937,0,1,0,1,40.5696178503412,40.9581923654957,41.1554587322186,40.8460975256068,40.9028215407483,40.956639592078,40.575154434245,40.5254710113755,40.4748281447972,40.9207807263948,40.9313402201039,40.9423334334741
390,40.7870925461141,40.3065552755548,40.3064366252046,40.3064637968857,0,1,0,1,40.5381443348181,40.9314396676561,40.9920325469991,40.4724607225356,40.8187340515724,40.8628819177247,40.538429307407,40.5192571777131,40.4615103135633,40.8911348934091,40.9041069800233,40.9114244112858
420,40.7182449035352,40.3064925531228,40.3064345630464,40.3065043405287,0,1,0,1,40.7191541435373,40.8673379772434,40.8497422633181,40.3728558638478,40.5498040878562,40.7754752716389,40.5181871671676,40.5104646920967,40.4526031452478,40.8428468145568,40.8559557760881,40.8712908670193
450,40.6462014808586,40.3064556561976,40.3064327335771,40.3064913366683,0,1,0,1,40.6964935307849,40.7330944720951,40.7168789216959,40.3560803748382,40.3884524148066,40.5943160518089,40.5517836467531,40.5108059184016,40.4266958837064,40.7610984533521,40.7728264766987,40.7323109550826
480,40.6278167713466,40.3064574874164,40.3064345162609,40.3064855437166,0,1,0,1,40.7034118835791,40.6455297582745,40.5495563957176,40.3612955508531,40.3732701603022,40.440652748322,40.55576347171,40.5291430287328,40.4082364359259,40.6865516628053,40.6939188144952,40.5997782286896
510,40.6221704289698,40.3064610626091,40.3064350660485,40.3064787650386,0,1,0,1,40.6849943344805,40.5489672841522,40.4762766064881,40.3836331600828,40.4204003814498,40.4343187731714,40.583591589618,40.5382351618281,40.4018201051806,40.5965712121478,40.6504929805648,40.5566852372821
540,40.6132098336262,40.3064704214604,40.3064374059545,40.3064671882007,0,1,0,1,40.61740072975,40.5189242729214,40.4485239754869,40.391136203093,40.4452081086268,40.4796997137963,40.5652805773017,40.5487881846571,40.405476066708,40.5557277486566,40.6145800822223,40.5634377649177
570,40.5916595999492,40.3064720548922,40.3064363371061,40.306447277751,0,1,0,1,40.5349717237226,40.479648641473,40.4327653064433,40.3586156828735,40.4225921238233,40.4812200909481,40.5553267061901,40.5532395877791,40.4075327043788,40.5112787535699,40.5835239357049,40.5654642086251
