"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629988,49.9690826629985,49.9690826629985,49.9690826629983,49.969082666521,49.9690826665147,49.9690826629956,49.9690826629969
60,49.9690622770924,40.30642132536,40.306438258588,40.3064281247657,0,0,2,1,49.9659313411373,40.8492615017733,41.403890600643,49.9690632743194,49.9690623024846,49.9690616994533,49.9220531375692,49.9690551366426,48.6118127747427,42.6275499018579,48.0510447993748,46.6988887895112
90,49.9864683225651,40.3069043702089,40.3064662504443,40.3067991976232,0,0,2,1,49.9673195718499,47.1109997343333,45.4032250722329,49.972187429862,49.9318820133573,48.6973927984313,49.5233431048078,48.6107568910337,41.4065185981249,41.2196118457393,43.6988672981248,46.9527189123469
120,49.9806330395862,40.3064406225217,40.3064807882372,40.3064490120223,0,0,2,1,49.9665404878973,48.0506142898949,44.3989595619229,49.9715330103497,49.9006434651989,48.0286224979245,46.5945376553976,43.5471677743647,41.6150773204759,43.0666826133508,42.8145648324056,46.4536084251193
150,49.97720985082,40.3063064646969,40.3065173014608,40.3064249994667,0,0,2,2,49.7025465381895,46.5598991728312,45.8062266172537,49.6933366260407,49.9148521442932,48.9267279972098,42.0687919635618,41.3045250869648,41.1304397429727,41.9566818089639,42.8731596704021,43.6169493360237
180,49.4291353832232,40.3064562733685,40.3064904286768,40.3064595667173,0,0,2,2,44.996196808285,42.5293394603389,44.4006235478384,47.2676250504553,48.6795890576556,49.1866355190383,43.152641981742,42.7152515206968,41.9174250337907,42.0961546208013,43.6541127199542,44.1155604973009
210,46.8814867918787,40.3066077000183,40.3064520279836,40.3065652835694,0,3,1,1,40.484890833624,43.1902792234511,45.193532755207,40.8992744160641,44.3333645859576,47.1585245876818,44.5810910622515,44.1758303245998,42.9653660161287,42.0693995685382,44.0111839377435,43.9883818036137
240,43.9192216310383,40.3054632276437,40.3065002820034,40.3064505189329,0,1,3,3,40.7233152788732,42.7567795031167,45.9089989916798,41.1989176149992,41.5445945798319,43.585897407702,42.0131038821159,41.5920248991053,41.1986599130933,40.6994908254897,41.9798971069831,43.1644237010942
270,42.0167024784067,40.3068078926363,40.3063117421099,40.3064176524168,0,3,1,1,42.4671925203933,42.6449956397998,43.6347672427037,40.4513692305554,40.7904847029858,41.4598842858714,42.3050346439355,42.0551155601384,41.1673038286519,41.2187354698136,42.0244307213051,43.2893616270158
300,41.6290218638928,40.3062888472624,40.3064626007063,40.3064676315561,0,3,1,1,41.99737584618,42.071137754946,41.2413150192836,40.7614822396615,40.7705057824418,40.9171340114006,41.947531906001,41.5999618645484,41.1999371198462,40.8181185440683,41.861587276082,41.4441594749396
330,41.610001707815,40.3063530644726,40.3064814300959,40.3064830407086,0,0,2,1,42.0868589395344,41.6372439696695,41.1706462981401,41.8358027446007,41.5357417515188,41.618563619888,41.4481636707697,41.1928300718851,40.4916186730552,40.5904808325366,40.9028321188411,41.8301253891342
360,41.6908929271829,40.3065197341266,40.3064355200055,40.3064957729536,0,0,2,1,41.7889352384582,41.5227658855462,41.5074677657208,41.826095319223,41.7190243219605,41.7267616117399,41.0104015162766,40.8051177432905,40.6156092592833,40.799753076658,40.8899788224787,41.247742833644
390,41.6674391018391,40.3064191742162,40.3064439039093,40.3064058805527,0,0,2,1,41.6430266142452,41.3117964578585,41.6056187110277,41.682703448067,41.6557154449892,41.7025632101765,40.8491598473511,40.7244981265787,40.5704227848018,40.8108543982022,40.8774297067488,40.9637379430013
420,41.6206883070272,40.3064371080463,40.3064809334017,40.3064831318956,0,0,2,1,41.3074730200995,41.1067066597151,41.0707151027434,41.5141644172876,41.5030674984921,41.6863481511,40.7352427337964,40.6400114882264,40.5112861487725,40.6934545631574,40.8324217392202,40.9642721992663
450,41.6006455420292,40.3063988820005,40.3064712425407,40.3064426342258,0,0,2,1,41.1799773574294,40.910902348948,40.8391855432905,41.3653261752424,41.446343369036,41.6840566009124,40.5434607737807,40.4631361302008,40.4152190127857,40.5481249972741,40.6980612911249,40.9071124358204
480,41.6015433153352,40.3064425842798,40.3064811818139,40.3064691528644,0,0,2,1,41.2159152794897,40.7596897990269,40.7098757219675,41.2411914725241,41.5162706372665,41.6690611592379,40.6494623651996,40.6321347312314,40.498768675209,40.4962218048804,40.5789744851099,40.7950119675448
510,41.6058551237656,40.3063950723502,40.3064653188974,40.306414959854,0,0,2,1,41.2626463238581,40.6876103404449,40.6173598126716,41.2050206184844,41.5807716179252,41.3837726046402,40.8307033938864,40.8621917340046,40.5270643394728,40.4450000929631,40.5158452754969,40.6789801987521
540,41.5841354815915,40.3064132001762,40.3064581478626,40.3064420672594,0,0,2,2,41.2945178079466,40.5815578101674,40.5569728882021,41.2061432869914,41.5654631081809,40.9933397948962,40.7064635742561,40.6976992051405,40.4588876258402,40.3985935000914,40.479969755332,40.6205175971786
570,41.5658548641432,40.3064146608433,40.3064651649296,40.3063286220435,0,0,2,2,41.0642080969238,40.544401246993,40.514725703078,41.1231050415429,41.4906556489344,40.9904365794084,40.6461020350195,40.6518105519379,40.6059097543512,40.3806037248491,40.4465692223218,40.5776715545405
600,41.460133829415,40.3065317699998,40.3064270905615,40.3064421108065,0,3,1,1,40.3247555211126,40.6071238378306,40.5304453893005,40.4470691471998,41.2608987809631,41.1265651509138,40.6316488276552,40.5780334898847,40.8221518451673,40.4374208925338,40.5018428516654,40.545132879092
630,40.8899945753732,40.3054926379988,40.3064513867685,40.3064085601073,0,3,1,1,40.4490092647379,40.5950526033002,40.6991186485098,40.3337820222671,40.4449098751373,40.8719951486203,40.4937702048084,40.6738668259993,40.8919547486452,40.4526307781509,40.5223183862248,40.5570805491752
