"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629988,49.9690826629985,49.9690826629985,49.9690826629983,49.969082666521,49.9690826665147,49.9690826629956,49.9690826629969
60,49.9690622770924,40.30642132536,40.306438258588,40.3064281247657,0,0,2,1,49.9659313411373,40.8492615017733,41.403890600643,49.9690632743194,49.9690623024846,49.9690616994533,49.9220531375692,49.9690551366426,48.6118127747427,42.6275499018579,48.0510447993748,46.6988887895112
90,49.9864683225651,40.3069043702089,40.3064662504443,40.3067991976232,0,0,2,1,49.9673195718499,47.1109997343333,45.4032250722329,49.972187429862,49.9318820133573,48.6973927984313,49.5233431048078,48.6107568910337,41.4065185981249,41.2196118457393,43.6988672981248,46.9527189123469
120,49.9806330395862,40.3064406225217,40.3064807882372,40.3064490120223,0,0,2,1,49.9665404878973,48.0506142898949,44.3989595619229,49.9715330103497,49.9006434651989,48.0286224979245,46.5945376553976,43.5471677743647,41.6150773204759,43.0666826133508,42.8145648324056,46.4536084251193
150,49.9610598295328,40.3063024330372,40.3065170551489,40.3063814924486,0,0,2,1,49.9671993196586,48.0257851777091,45.9678791364269,49.9674443106907,49.7637453286642,48.3071935495826,42.7019311933844,41.7466580911506,41.4841049992619,42.3570246642303,43.155867400925,43.6500776848956
180,49.8712984820274,40.3064351122001,40.3064828136922,40.3064550335763,0,0,2,1,49.9686102173432,43.6898173196899,44.0906058217673,49.9189288365024,49.3938951372342,47.9014984965411,41.9732367087906,41.5740207845152,40.8821084268898,41.9378498426147,44.285666300018,44.3727183847789
210,49.6055863647035,40.3064805614919,40.3064897782699,40.3064733613999,0,0,2,1,49.9573252218203,43.271686494734,43.7108413715836,49.7733675755483,48.844443990643,46.9297156951936,42.244331851468,41.9413009460568,41.2851289969566,41.6675479766886,44.6699332405877,44.4505172175598
240,49.1436431566651,40.3063915662051,40.3064907869093,40.3063963780113,0,0,2,1,49.9345533739279,43.1844037394317,43.1432948217036,49.5136483874642,48.0698588469751,45.8957115812714,42.2213675046087,41.8335659816116,41.3267784067394,41.0483174167643,42.6828158035576,43.7296615813184
270,48.2672361417109,40.3063726995176,40.3064558805682,40.3063689831534,0,0,2,1,49.8227798427366,42.7491848472283,42.717089040707,48.6912716429883,46.644799578808,44.1252630970223,42.4661962051391,41.7274879405917,41.0887697748369,40.9755497304899,41.952531124567,43.147160365655
300,47.0571176380763,40.306396854699,40.3064587214268,40.306388714595,0,0,2,1,49.5580058766775,42.660581099578,42.4357331089082,47.3523934217625,44.9355933326506,42.8113160609983,42.5749688415317,41.7316935460365,40.8896314079169,40.9057745014876,41.4013573417999,42.2863041275638
330,45.2840708383777,40.3064112581075,40.3064771512205,40.3064012133488,0,0,2,1,48.8576322792786,42.9644612536604,42.599463999109,45.3560769548781,43.4401482978042,42.4906237786979,42.4919604199463,41.9248561351072,40.9547580572098,40.9380820269542,42.6377745715573,42.7139385800519
360,43.6453205527797,40.3064045915826,40.306459904002,40.306391894976,0,0,2,1,48.1928212192879,43.0698361035689,42.3295566698012,43.72565806683,42.6725765244884,42.3698239553073,42.2407111734958,42.1100595683963,41.2590502416033,40.8586303530743,41.0797100061705,42.9537524730067
390,42.7243729946636,40.3063944964193,40.306456093189,40.3063871670894,0,0,2,1,46.8612528449457,42.8617991432933,41.8708633947442,42.9092750055388,42.3678955191688,42.1891055916975,42.0407152858749,41.9434659031341,41.0143422952828,40.8150305118853,41.1851031410491,42.2000622798795
420,42.2873865770553,40.3063704025034,40.306451742833,40.3063654275845,0,0,2,1,45.4441136767396,42.8990346318518,41.7483440772218,42.5650309749721,42.2585212757102,41.9428447606299,41.9163068141056,41.6726136003127,41.0846545668786,40.941099812538,41.1311528215188,41.5061939742013
450,42.2510180018352,40.3064786726541,40.3064120152528,40.3065521493412,0,1,0,3,40.7658565243952,42.2169811530508,41.7125900902717,41.4029605812783,42.0999458587295,42.2010002475637,41.5114478474227,41.0294961676684,40.71162436162,41.2269735634661,41.6065001937453,41.5938534198384
480,42.3415393107681,40.3063278125686,40.3064430550584,40.3063040570891,0,1,0,3,41.5806775700949,41.1379470102856,41.7646120410382,40.5179321043939,40.9218170014098,41.3568555822908,41.1598534037731,41.0465008271276,40.8362783394914,41.0557019845544,41.4662816078896,41.6416628131817
510,41.8908562121802,40.3063181554058,40.3063950523606,40.3066528696614,0,1,0,3,41.1807250637739,40.8210389076112,41.4780715346684,40.4859886661159,40.8211871283341,41.1518572946375,41.0586267179356,40.9179871548279,40.5155339731619,41.0324008747681,41.4543829778571,41.5475392744229
540,41.3380402811446,40.3064292730024,40.3064359486706,40.3066289909235,0,1,0,3,40.7855645509035,40.8267766491975,41.1415213677044,40.4672332356541,40.580721266777,40.8430646853705,40.8478930415477,40.6691786178263,40.4956751225947,40.9984021780471,41.2662137259726,41.3349051053204
570,40.9910754181648,40.306434600779,40.3064181109848,40.3066918192463,0,1,0,3,40.6530350620033,40.8400287069043,40.8343975741919,40.5039466769308,40.6939388171974,40.8822731552866,40.6686134279498,40.5430903606442,40.4197269557903,40.9113255933145,41.1829172067472,41.3400201945805
600,40.7288023332048,40.3064280779468,40.3064217784679,40.3065656740407,0,1,0,3,40.5543057026517,40.7973010181674,40.691357736014,40.5006612288163,40.6428521203434,40.7617959670755,40.5058420778719,40.4626571783547,40.3867866537909,40.7977449295969,41.0310403914608,41.2028324719604
630,40.5919038471922,40.3064960452611,40.3064389069371,40.3067095642093,0,1,0,3,40.5078872192354,40.6147296397428,40.6189193860798,40.4695300976899,40.5735966485837,40.646245845775,40.4679156042278,40.4309879771257,40.3792550045709,40.6476068938281,40.8915935580274,41.0454955049624
