"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629988,49.9690826629985,49.9690826629985,49.9690826629983,49.969082666521,49.9690826665147,49.9690826629956,49.9690826629969
60,49.5722627362212,40.3064509801694,40.306438873426,40.3064291574815,0,3,3,2,40.6694019975576,40.6657953782543,40.8672214838432,42.8069362935884,48.6736634637761,49.8421270310301,44.2857012760568,49.3633613346634,49.4025035440656,42.6934384382473,47.1975880260663,44.6816649472327
90,45.7456310977758,40.306343251275,40.3063704492107,40.3068467705528,0,3,3,2,42.0462346885291,46.5649524859486,48.5245319483738,40.5136821451323,41.8739445662194,45.8974619816995,43.9126072542278,48.3855631918315,41.5141530683665,40.9355430122204,42.2033667983421,45.1916493829257
120,42.330611185036,40.3063631753362,40.3064745340577,40.3064769541651,0,3,1,1,43.5405340986942,45.2008222955235,45.0409855493888,40.6194166577139,40.7755682291921,41.3639602225652,44.5934249963527,42.7477478004033,41.7884840100697,42.2919337745823,42.1408752068195,44.5923366480914
150,42.7557851231541,40.3067343457927,40.3064505054722,40.306409654701,0,3,1,1,44.3113075363741,43.7617756071609,42.2984633424262,40.8543637412373,40.9585066180519,41.1094504110524,42.3744752828092,42.5077142654406,42.9733605511984,41.9620485479278,42.8305912293732,42.8457072170182
180,42.1187674956177,40.3064787270374,40.3064601044592,40.306527186478,0,2,1,3,43.3190971749579,42.5873333306622,41.6544100511958,41.0976500235234,41.2945739783009,41.286471340757,41.1885136653072,41.4253780828806,40.8122072632356,40.8211237843414,41.7797704155281,41.5900472017605
210,41.6314591318336,40.3065627131807,40.3064548693178,40.3059081926492,0,2,1,3,41.1869070564229,41.1343405061742,41.6222846164896,40.5318245240695,41.0598210065304,41.1558128634866,41.2618912510406,41.3051173783026,40.554822590021,40.8078733890523,41.6089591563319,41.590314903299
240,41.3602971969172,40.306508108156,40.3064525906652,40.3066139756501,0,2,1,3,41.084561035178,40.8590393389117,41.1641863927623,40.4753255451643,40.6962025954317,40.871547410755,41.0040813524048,40.735240866965,40.5068487280569,40.5396406247654,41.2616793126822,41.2990685639719
270,41.1116964059785,40.3065531340793,40.3064411319567,40.3066345667355,0,2,0,3,40.7815760415007,40.7193465930735,40.7722546224681,40.4132707239164,40.4753144507346,40.5515667207033,40.649907161686,40.517096677104,40.4637789802134,40.732488771809,40.957524018996,41.1096545904452
300,40.8492169219618,40.3065120627072,40.3064338364193,40.3065678492294,0,2,0,3,40.6287018630062,40.5958459834851,40.589220133488,40.3788259441334,40.4264854599866,40.4911833505928,40.543006761882,40.5314200203607,40.4734479595582,40.6466146004931,40.8214866474697,40.7907898581385
330,40.760720603129,40.3063002901755,40.3064633893592,40.3062245990894,0,0,1,0,40.7443918953379,40.6558637534092,40.7416003120317,40.6319578247319,40.6522643029843,40.6725375244029,40.8297900852431,40.7713820979402,40.7555897492718,40.7386709389942,40.6938294547719,40.7685681439807
360,40.741364614145,40.3066313550691,40.3065533949137,40.3066545102586,0,0,1,0,40.7084520414267,40.5616920403904,40.7835659941675,40.6968982065379,40.7005536252589,40.7044542709987,40.7675189904718,40.7261631781079,40.7879938498191,40.6611223094282,40.6249178428787,40.8255790076654
390,40.7498603039566,40.3065581528493,40.3064756478531,40.3065923968912,0,0,1,0,40.7349145300896,40.6647530757567,40.7723305311876,40.7317791376008,40.7332491635812,40.7543886806059,40.7453043881332,40.7107455369218,40.7846796349681,40.5879599450993,40.5683414809446,40.8365856818819
420,40.7615166054396,40.3064674740005,40.3064417424717,40.3064631536818,0,0,1,0,40.7479296813046,40.6858802361247,40.7626479532807,40.7502725616805,40.756399087673,40.7818519991089,40.7292996557816,40.7157881133988,40.7729970301322,40.3727261996176,40.5318045487417,40.7276905948461
450,40.7682711312569,40.3064417664259,40.3064398494297,40.3064449175437,0,0,1,0,40.7555625529565,40.701486291895,40.7009303074232,40.7600876429461,40.7728493127161,40.7750452213369,40.7447009148567,40.7192327185614,40.7125336664468,40.36431622836,40.4641666897514,40.5450917227415
480,40.7597664598097,40.3064300229044,40.3064399081081,40.3064369129763,0,0,1,0,40.7529961800481,40.7399933527437,40.6369032634731,40.7635614501591,40.7582697360477,40.7043270332188,40.74653291899,40.719530373019,40.6165490360158,40.4071788906256,40.4154351433639,40.4714407891965
510,40.7293179732638,40.3064334467732,40.3064497014502,40.306442296264,0,0,1,0,40.7500656461015,40.749956924101,40.570056612183,40.7534094946934,40.7096686748,40.6150471931714,40.7274444673294,40.678925539713,40.562618650893,40.4737265820111,40.5052800659663,40.5007960113225
540,40.6811581994023,40.3064347323794,40.3064474097149,40.3064368101875,0,0,1,0,40.7415928470876,40.7382236304763,40.5407201546432,40.7190619333629,40.6510670103604,40.570339434754,40.6953766702327,40.6244121138198,40.5766321031569,40.4704959432903,40.569466075797,40.5441577503725
570,40.634463620135,40.3064322059014,40.3064424322032,40.3064301452808,0,0,1,0,40.7137986037579,40.7163664387244,40.5611382880326,40.6750731175067,40.6062736458028,40.5639350151977,40.6671055018373,40.5886424147569,40.5785976284568,40.4306027005185,40.547099436876,40.571977765768
