"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629988,49.9690826629985,49.9690826629985,49.9690826629983,49.969082666521,49.9690826665147,49.9690826629956,49.9690826629969
60,49.9690622770924,40.30642132536,40.306438258588,40.3064281247657,0,0,2,1,49.9659313411373,40.8492615017733,41.403890600643,49.9690632743194,49.9690623024846,49.9690616994533,49.9220531375692,49.9690551366426,48.6118127747427,42.6275499018579,48.0510447993748,46.6988887895112
90,49.9864683225651,40.3069043702089,40.3064662504443,40.3067991976232,0,0,2,1,49.9673195718499,47.1109997343333,45.4032250722329,49.972187429862,49.9318820133573,48.6973927984313,49.5233431048078,48.6107568910337,41.4065185981249,41.2196118457393,43.6988672981248,46.9527189123469
120,49.9806330395862,40.3064406225217,40.3064807882372,40.3064490120223,0,0,2,1,49.9665404878973,48.0506142898949,44.3989595619229,49.9715330103497,49.9006434651989,48.0286224979245,46.5945376553976,43.5471677743647,41.6150773204759,43.0666826133508,42.8145648324056,46.4536084251193
150,49.9610598295328,40.3063024330372,40.3065170551489,40.3063814924486,0,0,2,1,49.9671993196586,48.0257851777091,45.9678791364269,49.9674443106907,49.7637453286642,48.3071935495826,42.7019311933844,41.7466580911506,41.4841049992619,42.3570246642303,43.155867400925,43.6500776848956
180,49.8712984820274,40.3064351122001,40.3064828136922,40.3064550335763,0,0,2,1,49.9686102173432,43.6898173196899,44.0906058217673,49.9189288365024,49.3938951372342,47.9014984965411,41.9732367087906,41.5740207845152,40.8821084268898,41.9378498426147,44.285666300018,44.3727183847789
210,49.6055863647035,40.3064805614919,40.3064897782699,40.3064733613999,0,0,2,1,49.9573252218203,43.271686494734,43.7108413715836,49.7733675755483,48.844443990643,46.9297156951936,42.244331851468,41.9413009460568,41.2851289969566,41.6675479766886,44.6699332405877,44.4505172175598
240,49.1436431566651,40.3063915662051,40.3064907869093,40.3063963780113,0,0,2,1,49.9345533739279,43.1844037394317,43.1432948217036,49.5136483874642,48.0698588469751,45.8957115812714,42.2213675046087,41.8335659816116,41.3267784067394,41.0483174167643,42.6828158035576,43.7296615813184
270,48.2672361417109,40.3063726995176,40.3064558805682,40.3063689831534,0,0,2,1,49.8227798427366,42.7491848472283,42.717089040707,48.6912716429883,46.644799578808,44.1252630970223,42.4661962051391,41.7274879405917,41.0887697748369,40.9755497304899,41.952531124567,43.147160365655
300,47.0571176380763,40.306396854699,40.3064587214268,40.306388714595,0,0,2,1,49.5580058766775,42.660581099578,42.4357331089082,47.3523934217625,44.9355933326506,42.8113160609983,42.5749688415317,41.7316935460365,40.8896314079169,40.9057745014876,41.4013573417999,42.2863041275638
330,45.2840708383777,40.3064112581075,40.3064771512205,40.3064012133488,0,0,2,1,48.8576322792786,42.9644612536604,42.599463999109,45.3560769548781,43.4401482978042,42.4906237786979,42.4919604199463,41.9248561351072,40.9547580572098,40.9380820269542,42.6377745715573,42.7139385800519
360,43.6453205527797,40.3064045915826,40.306459904002,40.306391894976,0,0,2,1,48.1928212192879,43.0698361035689,42.3295566698012,43.72565806683,42.6725765244884,42.3698239553073,42.2407111734958,42.1100595683963,41.2590502416033,40.8586303530743,41.0797100061705,42.9537524730067
390,42.7243729946636,40.3063944964193,40.306456093189,40.3063871670894,0,0,2,1,46.8612528449457,42.8617991432933,41.8708633947442,42.9092750055388,42.3678955191688,42.1891055916975,42.0407152858749,41.9434659031341,41.0143422952828,40.8150305118853,41.1851031410491,42.2000622798795
420,42.5775264358557,40.3064676191014,40.3064141239097,40.3065081485415,0,1,0,3,40.9050489855068,42.3103796459781,41.7429102958413,42.5101190083906,42.4725153996598,42.3032681761156,41.8400800141504,41.5813388790877,40.9560454938789,41.5999397755608,41.9676736713075,41.6846931579177
450,42.7805106352434,40.3063480101086,40.3064498913159,40.3063113481117,0,1,0,3,42.036445207597,41.2523706647938,41.8885153942806,40.5800934746385,41.2029301328372,41.7158079366616,41.6352570699596,41.3419337045767,41.0685500677439,41.0529496626887,41.7248073839298,41.78638765488
480,42.2730880177811,40.3063395298199,40.3063872785172,40.3065914119447,0,1,0,3,41.4482148404829,40.9037692600531,41.7049381987098,40.5028752434833,40.8540462389736,41.1818400032061,41.3368625619238,41.1795408787075,40.6215368201365,41.2125241162079,41.6902892423224,41.5702876662843
510,41.7346156077677,40.3064967922274,40.3064530910084,40.3064476667391,0,3,0,1,41.1622719777312,40.958436419027,40.9323644034292,40.4446411616013,40.4676984316454,40.5604815817327,41.1754042851475,41.3788344160043,40.716715145449,41.1470796778894,41.4929269672293,41.3551490720621
540,41.2576850301042,40.3064273705016,40.3064231016721,40.3064703940237,0,3,0,1,41.0879441049056,41.1008718269648,40.6925179558441,40.4442705474392,40.4735654151357,40.4987669604131,41.1517549934705,41.1175170299254,40.9546194197516,41.1680668672451,41.0776450742959,40.8699133145395
570,40.8702726701538,40.3066622564485,40.3064342953936,40.3063308560586,0,3,0,1,41.0198014483118,41.0352422185055,40.6994825019346,40.4292544693459,40.4686993444082,40.5663658940082,40.9761471567849,40.9332839041615,40.7544583043211,41.0248842885705,40.8651021345964,40.6760883707453
600,40.7728245127826,40.3066834462181,40.3064417028645,40.3063868957762,0,3,0,1,40.8444964431693,40.925823725549,40.6401228895368,40.409775881445,40.4465326022411,40.5222780748423,40.8068199360507,40.7070573555868,40.5789293652111,40.8708286350364,40.7158300062919,40.5487044903859
630,40.6794123493933,40.3067240110498,40.306437025474,40.3063761500954,0,3,0,1,40.7198887228856,40.8416385870176,40.5277897462925,40.3874116473845,40.4060468739564,40.4426813414578,40.6569653165165,40.5640434307274,40.4642474480828,40.8273975664169,40.5988609914584,40.5312261825856
