"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629988,49.9690826629985,49.9690826629985,49.9690826629983,49.969082666521,49.9690826665147,49.9690826629956,49.9690826629969
60,49.9690966591833,40.3064668133927,40.3064377086827,40.3064721073354,0,2,0,3,40.8579141239751,47.3330645220861,40.6723663569354,44.8142308461775,49.9690927251679,49.9690631032266,46.8924502229471,49.9289498913905,44.3029345396576,47.2991568723992,49.4823327545168,43.3710357687507
90,47.3282449283666,40.3059731602286,40.306453638261,40.3054476256093,0,2,2,3,42.5604411597079,41.0080223626015,47.2216873839265,40.6326278379584,44.4728161996884,47.8528914558184,45.436679777722,45.059713882965,41.0113098154414,43.1737403700227,46.1870216053566,44.4834987922223
120,42.7895634592297,40.3070449299823,40.3065922141126,40.3069717667759,0,3,1,3,43.4221948370089,44.08386246931,45.7850856170629,40.6496587503761,40.8788291137198,41.8388547587862,42.8340814610911,41.8835802751691,41.8122934441579,43.002021685119,45.1083603149129,44.6008075185969
150,42.1004785411122,40.3065299624017,40.3063476082116,40.3068073688054,0,2,0,3,43.0887478225134,42.6642659279093,42.0935648646736,41.1017392607451,41.1224156039788,41.1714308777096,41.9608427120941,41.8773973016118,41.5778156863259,42.3228610968327,44.0536513990876,43.4708207506859
180,41.6798940101708,40.3066148264507,40.3064652648434,40.3063329921363,0,2,0,3,41.5662152099299,41.2728898493663,41.8507593092354,40.5995602679261,40.8103115187395,40.8855691601744,41.5854175335342,41.4484293105416,40.9096482164031,41.720429097436,43.1048758748019,42.9932888436665
210,41.3193887117699,40.30648675291,40.3065280242963,40.3064549789607,0,2,0,3,40.8005600815661,41.1272561503715,41.1268498631513,40.4767316026347,40.7524179950529,40.829823975902,41.1670725260321,40.9926963711077,40.5711611011922,41.2985955887447,42.2729207529778,42.3473418800008
240,41.034698013426,40.306103820422,40.3065203139771,40.3063144678109,0,0,3,3,40.8854494606179,40.7427012373289,41.1039652787227,40.9083448160133,41.2254057655517,41.3271680985439,40.7659446785727,40.5626874559247,40.4432694327563,40.566345687386,41.0034765746076,41.8030292751492
270,40.9139373751982,40.3077017492136,40.3068439553307,40.3079240238921,0,0,3,3,40.7987360836261,41.0322009793304,41.1822824639027,40.8543917035858,40.9219748381649,41.2081399324908,40.5744469946519,40.5289377536837,40.4297169631828,40.4266734002123,40.5251359639688,40.8405043431769
300,40.8188491495103,40.3066769757395,40.306738513117,40.306974163924,0,0,3,3,40.7263237985802,40.9814701685047,41.1007242495283,40.8281728165954,40.8611447031289,41.0665179780031,40.4701637603802,40.444450867606,40.4331894228332,40.5115631675484,40.5070806641117,40.6646152167199
330,40.7603777298361,40.3065159367831,40.3067130258252,40.3068398344524,0,0,3,3,40.7141130790276,40.7344551569996,40.7642865608183,40.7603744284708,40.8460838521251,40.941686182605,40.4307899178955,40.4117204669549,40.3950878242299,40.5739464071703,40.5648994000116,40.6153474723779
360,40.7368914901588,40.3065518240662,40.3065533826194,40.3068905816722,0,0,3,3,40.6158032846249,40.6347980939352,40.5454061695366,40.6467833315144,40.7715566009673,40.792906396847,40.4064309023005,40.3754169629475,40.3614226583306,40.4326144807241,40.4953057276324,40.583636170385
390,40.6334446443231,40.3065811137835,40.3062337802064,40.3067865787757,0,1,0,3,40.4890548854088,40.565187650304,40.5571470302244,40.4460928789994,40.6393489094303,40.6306453935982,40.4318907456237,40.382332949657,40.3653163802827,40.523240159419,40.5542498343689,40.5821960648183
420,40.5299842752608,40.3064046711421,40.3064680981242,40.3067767716356,0,1,0,3,40.42401246637,40.4963044124647,40.5339074411944,40.397723663284,40.514547708841,40.5560747864705,40.403709697937,40.3788871955495,40.3646765346567,40.5068228430399,40.5196600883672,40.5633853604701
450,40.4574085105309,40.3065398296979,40.3065207576357,40.3068211752061,0,1,0,3,40.395302856974,40.4102226247843,40.5147850189194,40.399199630471,40.4340524355179,40.4655730232251,40.3940734334271,40.3730706323928,40.3493878617446,40.441134467299,40.4771753616946,40.5342060658149
480,40.416097678544,40.3065098900199,40.3064375313522,40.3065769882835,0,1,0,1,40.3653226579806,40.4360571900261,40.4690535307783,40.3946148682147,40.4018769315392,40.416510227067,40.403293667829,40.4109727671977,40.3757765422325,40.4520372900922,40.4920504946211,40.5015158810259
510,40.3920601700096,40.3064632115017,40.306432667698,40.3065294713116,0,1,0,1,40.3762672637639,40.4346059831513,40.4061333198853,40.369268450193,40.3921460853548,40.3889531167075,40.3934692229272,40.4119463187689,40.3626330794085,40.4566743247928,40.4858712459597,40.4619614519695
540,40.3745418348498,40.3064524867765,40.3064381362377,40.3064213136367,0,1,0,1,40.3871350057216,40.4317730495955,40.3824559601654,40.3611178623549,40.3850006205744,40.369180348798,40.3819477596842,40.4031471736065,40.3605109319708,40.4517442002503,40.4607286461682,40.415514408026
570,40.3655092458403,40.3064568960914,40.3064400470807,40.3064831975354,0,1,0,1,40.3779887568584,40.419992425817,40.3710104178383,40.3550428657859,40.3708896819061,40.363841491421,40.3781385446008,40.397864826278,40.3557531262781,40.4324300482487,40.4341660414724,40.3834358994768
600,40.3644860872041,40.3064460245906,40.3064378767047,40.3064590255356,0,1,0,1,40.3782865955269,40.3997619360444,40.3609293890488,40.3424580483075,40.3572795931614,40.3618057467581,40.3596192299759,40.3847583030178,40.3545932830255,40.4107028919016,40.413125673481,40.3696887420925
630,40.3605036229312,40.3064874992887,40.3064387559579,40.3064900724072,0,1,0,3,40.3556022553329,40.3750194584821,40.3545485594866,40.3192510595431,40.3510319049409,40.3481756124863,40.327580562028,40.3512868568052,40.3190955338756,40.3654088423087,40.388934624689,40.3514275979905
