"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629988,49.9690826629985,49.9690826629985,49.9690826629983,49.969082666521,49.9690826665147,49.9690826629956,49.9690826629969
60,49.8794948806926,40.3064702634964,40.306438151755,40.306461641295,0,3,1,3,40.6693823579191,41.9582197742368,40.6723326493252,43.16235748033,49.5982548808154,49.9638483880717,44.6652281877021,49.9690544603908,46.2917384095795,45.0653232651819,48.6555606169406,43.2156521852253
90,46.0407454716026,40.3056046943331,40.3064529690679,40.3056529069338,0,3,1,2,42.3388472034175,45.2837302080199,47.9525745040376,40.5190231445565,42.393854496819,46.3256717620965,44.4507348330115,47.9510421064259,41.7127859936917,43.0502631762312,45.8249676972668,44.9543003826105
120,42.448812614522,40.3063777150816,40.3064351299787,40.3065153783034,0,3,1,2,43.7299300708019,45.1257476873992,45.9869577719667,40.6555831823875,40.8950308593384,41.5816878472878,43.812162657954,42.5646656045214,41.6817981272423,41.974362464387,43.9583444651601,44.3999549637312
150,42.5327438756365,40.3065284173557,40.3064650110944,40.3065232150934,0,1,2,1,44.3412804415771,44.399285838854,42.9265616613959,41.4131803987415,41.7457982689903,42.0480386282339,42.8619685401283,42.8896223419167,42.4395947916637,41.125662325846,41.4041734222323,43.8323680365987
180,42.256515037273,40.3064542205442,40.3064719049335,40.3064476839248,0,1,2,1,41.1470162985079,43.6981772889544,41.7506276628145,41.1026106967364,41.54523525447,42.5406825652913,43.090755541587,42.6795305255609,41.7259636011573,40.9276455361245,41.1363104458717,43.2519212246065
210,41.8490520554071,40.3063286043647,40.30647678281,40.3063921210344,0,1,2,1,42.7158149731573,42.5455224348898,41.8334877293583,40.7721273403647,41.7315352344263,42.3769696863539,43.1512690094769,42.1512805956227,40.5274855686024,40.7993900666185,41.1878661356095,42.6240220949072
240,41.3952033191185,40.3064488008564,40.3065067192328,40.3064774824136,0,1,2,1,42.6688208728549,41.6229492711864,42.1980098301029,40.5856969266318,41.3392094948775,42.139236860655,42.422113807662,41.1868782962138,40.6113993440198,40.8113543156346,41.0935211359838,41.2994926236099
270,41.5021360451557,40.3064843440472,40.3065087328345,40.3065127609133,0,1,2,1,42.1919835528373,41.4340334957559,41.8499564607105,40.6827925430463,40.9212733838298,41.4905874088524,41.2666661093178,40.7611189829479,40.5996311736711,40.659282311031,40.8924726582682,41.121409717558
300,41.5442971940134,40.3064785218625,40.3065035111357,40.3064978785581,0,1,2,1,41.6531816731925,41.255828886961,41.4531724057283,40.6037593169587,40.7179101084321,41.0008532794639,40.8072137010393,40.6493294144472,40.5745744025219,40.5784251996549,40.7901875488845,41.1245131021175
330,41.4556886169591,40.306465243027,40.306508065052,40.3065027675297,0,1,2,1,41.2606942333845,40.9881123085585,41.2349398990916,40.5466529379842,40.6707914063114,40.7699149981203,40.8362102625976,40.7259979545067,40.6459396043987,40.5469675076064,40.7102921482141,41.0341243074836
360,41.3179438014454,40.3064715586286,40.3064900483249,40.3065090853541,0,1,2,1,41.1449780312047,40.8285490474743,40.9725034546622,40.5073730791454,40.6230701446272,40.6792528365287,40.8163159400618,40.6852195998024,40.5343099992647,40.5225036735077,40.6335227195606,40.9027528329291
390,41.1406351398092,40.3064678890421,40.3064831296702,40.3065011778735,0,1,2,1,41.1346347946583,40.731614389181,40.8518324468425,40.519152673851,40.6210136252722,40.6499424980829,40.7583251375754,40.6289521971414,40.4769029099763,40.436759037798,40.5102060003335,40.7900743809688
420,40.9637175460121,40.3064631764686,40.3064906746609,40.3064924500631,0,1,2,1,41.0197853327207,40.6552347976135,40.7986340163959,40.4919629712137,40.6306052262301,40.6588640545552,40.6958124823318,40.5520458699612,40.4301675356141,40.3980383881427,40.4682115863893,40.6609375258934
