"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629988,49.9690826629985,49.9690826629985,49.9690826629983,49.969082666521,49.9690826665147,49.9690826629956,49.9690826629969
60,49.8606591392306,40.306438683337,40.306438826887,40.306429206839,0,2,3,2,40.8583287704308,40.6647061119003,40.8656082666399,43.8069665878253,49.5128316219056,49.9558798145764,45.5741478642115,49.789780031697,48.8090476768992,42.4950811919281,47.6336352186365,44.4822302347362
90,46.6937609042735,40.3067949210174,40.3064429823007,40.3069357167729,0,3,2,1,41.913195637813,47.1869703472941,48.4936336520591,40.5390675085804,42.5932757404555,46.9653422613798,44.4193945744921,48.7567721957602,43.602161628169,41.5991345007729,44.4064136011118,45.0881134080913
120,42.6656209748068,40.3062552549279,40.3065008743965,40.3065468057501,0,3,2,1,43.9128987752301,46.1880068079876,45.0447560673378,40.6919834491923,41.0079760903451,41.6464219693911,44.5189927539656,43.8972830925712,42.3440245255051,41.5933838833591,42.3211864439317,44.2911121178104
150,42.5055581161634,40.3066860828516,40.3065190482945,40.3063276206719,0,3,2,1,44.2388624720576,45.7620290879518,42.7231013521744,41.1047277583061,41.2472987612428,41.3135541691594,42.4775575361589,42.3424944254716,43.2274063224914,41.4769152118352,41.832339855268,43.6278599570068
180,42.4063405827873,40.3068103306074,40.3064543301925,40.3064662085038,0,3,2,1,43.554515924196,43.6869726134564,41.965087526431,41.2264784640089,41.4220926695673,41.4127938425777,42.0713641464044,42.1479442971448,41.9902702150211,41.259907612593,41.9241432974464,42.0996002697071
210,42.1760730412738,40.3064843948827,40.3064133893644,40.3063350224092,0,3,2,1,42.0643025298403,41.8643739921525,41.5209935980337,40.7905262646201,41.1962419059567,41.2376695505592,41.4767498754964,41.3104941032016,41.0516272517713,40.8380937277901,41.5076903213844,41.5141687013564
240,41.827661228993,40.3066687715771,40.3065599947096,40.3064240049112,0,3,2,1,41.4740969721507,41.5992636859514,41.2188508951919,40.5140772302302,40.7722151111412,40.879615897466,41.2494189383657,41.153585454964,40.774600471397,40.6627054892662,41.1304906448506,41.3386021032754
270,41.2154076771436,40.3066843755298,40.3064824613917,40.306403859013,0,3,2,1,41.1718640895093,41.2534961654539,41.0172282602303,40.4919301602639,40.5786937417564,40.7366245734931,41.0852461518632,41.0458721608269,40.6784070299426,40.6226146393168,40.8435492063233,41.1204881997238
300,40.879327419431,40.3065086180715,40.3064802688233,40.3063880490331,0,2,2,0,41.1410413440847,41.0843343109994,40.9280228133877,40.5158911036921,40.5474659721882,40.6978139252993,40.9882158164274,40.9786316113071,40.9405713127173,40.5090181387145,40.6696009812108,40.9365906702995
