"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629988,49.9690826629985,49.9690826629985,49.9690826629983,49.969082666521,49.9690826665147,49.9690826629956,49.9690826629969
60,49.9589192224445,40.3064490973902,40.3064384877953,40.3064512040342,0,2,2,3,40.858276620876,40.8548055452088,40.6723066297431,44.2978122357046,49.9203154711115,49.9690359169693,45.9978325151248,49.9690619005661,45.7007307974032,43.8779095868385,48.7193756853947,43.2490477290904
90,45.9913307146457,40.3063049067688,40.3064607508472,40.3058465800594,0,3,1,3,41.972125989339,46.4362678673812,47.3804199066647,40.5205341398231,42.869327659083,46.3391301184488,45.4672175894205,45.5669037914825,41.0689833654492,43.152808434726,45.6823372213891,44.7284627807163
120,42.3609793313029,40.3061543058717,40.3064145548536,40.3063283613643,0,3,1,2,43.7090459312977,45.0632881952581,45.2392747970599,40.6455437120272,40.920429741065,41.5096276781659,43.2121324959813,42.0591616359643,41.7051368975418,41.6593163209978,43.7908509772173,44.3854417481521
150,42.0209118497493,40.3067486472238,40.3065274100913,40.3067479271576,0,2,3,2,43.484702941342,43.2862256622636,42.7483010885648,41.0754433268091,41.153441177049,41.276348992157,42.2945564175189,42.2420681011661,41.9903052760334,40.7195625792923,40.8856638555662,43.3290373741966
180,41.6134735677474,40.306797698751,40.3064488180069,40.3065291380651,0,2,2,3,41.9783806707227,41.4122176987039,42.0934831905762,41.0582916286113,41.2084024532926,41.3041083168466,41.7745715305085,41.4757750973743,40.9777981195784,40.9874770271329,41.2430782007829,42.6486520650454
210,41.4690789458463,40.3061780745357,40.3063977507495,40.3060447606331,0,2,2,0,41.6409728825858,41.5545659375267,41.5391596569435,40.742550934657,40.9645926868472,41.086051929409,42.3116378771356,41.935475549639,41.5409808169549,40.5528187170844,41.1386090684854,42.4341823688404
240,41.5062943209657,40.306617517243,40.3065594891755,40.3066090771032,0,2,2,0,41.7724288550996,41.5855550511991,41.3118177515726,40.5419859158647,40.8285784354707,40.9027809400851,41.7062522126609,41.4906122896478,41.5025421407646,40.6018527048704,40.8886709125502,42.0324682638461
270,41.3859896647834,40.3065169288209,40.3064787022249,40.3064478005108,0,2,2,0,41.5276654746996,41.3863538135795,41.2315756763662,40.5597201493187,40.6305034576444,40.7485625100881,41.3336398371827,41.2287599729146,41.2601943566288,40.6024812374196,40.7119323020402,41.101379379199
300,41.2415243933866,40.3064868603431,40.3064653295206,40.3063899271424,0,2,2,0,41.2545168497696,41.1727622071624,40.8675101672812,40.5143718722115,40.6758811805359,40.7306691234757,41.1035686661084,41.0717599226602,41.0404160979019,40.6073082311436,40.6853491522904,40.7594478556999
330,40.9612823280565,40.3064996728844,40.3064928113454,40.3064638533686,0,2,2,0,41.0647315726496,40.9963038505848,40.7789671915054,40.4502280461499,40.6846749555005,40.7537035905397,40.9516898264967,40.9126025251077,40.8566225413983,40.5400280656569,40.6285364966279,40.7203236463274
360,40.8431092948442,40.3065025384808,40.3064614927359,40.3064268256916,0,2,2,0,40.9177802448161,40.8589271623315,40.6945769923241,40.4405530017649,40.5730453787271,40.6436258552153,40.8295187102192,40.7870786463287,40.7231268595165,40.4755833746293,40.5732077397294,40.648406697123
390,40.7249156846974,40.306524654566,40.3064951993261,40.3064542925886,0,2,2,0,40.8106633293099,40.7553713443953,40.6347357304142,40.3970914806578,40.4712742841312,40.5487969508997,40.7276287440575,40.703153671891,40.6489692904547,40.4437516567505,40.5111332285456,40.5774537032779
420,40.6176011886135,40.3065109145251,40.3064934975385,40.3064540668342,0,2,2,0,40.7221508111158,40.6744470569034,40.5885616216627,40.3887299491516,40.4234677307271,40.5012756516332,40.6448465380114,40.63446735509,40.5891619508078,40.4171022917074,40.479622972414,40.5589825033845
450,40.536693833188,40.3065029486618,40.3064877988726,40.3064322969943,0,2,2,0,40.6471299529857,40.6061418024503,40.537650985088,40.3776471175339,40.3961003287555,40.4468818040824,40.5782479470192,40.5664050095296,40.5324927248622,40.3810957884886,40.4307352057859,40.5163647651827
480,40.4714480408269,40.3064942305606,40.306477960662,40.3064160818739,0,2,2,0,40.5741482671838,40.5477519929128,40.4887863874444,40.362561804668,40.3813417188338,40.4097669928655,40.5254562365939,40.5137268190073,40.4830973330402,40.3691913762078,40.4090979838522,40.4694102929287
510,40.4480142451396,40.3064729049743,40.3064116509749,40.3065274782024,0,1,0,1,40.5187546809615,40.511857973235,40.4310606896282,40.3599347648285,40.3779978688551,40.4067089565946,40.4933111826116,40.4743948840946,40.4007494296605,40.4717652351698,40.4689616556604,40.451483983473
540,40.442786308601,40.3065124157404,40.3064436588983,40.3063823491343,0,1,0,1,40.4886768450864,40.4795145003335,40.4269934386062,40.3364812941253,40.3516161290578,40.3922781998263,40.4592647917467,40.437430324456,40.359248677557,40.4955414254988,40.4728898721422,40.4466846033628
570,40.4328632311069,40.3064067799533,40.3064162346721,40.306404948805,0,1,0,1,40.4553875021472,40.4526367300581,40.4132673837443,40.3333413783407,40.3428056200526,40.375722940833,40.4281300938395,40.4043408519023,40.3490445730951,40.4702743035697,40.4670669997727,40.433438888087
600,40.4308505730819,40.3064700860115,40.3064389871298,40.3064472281651,0,1,0,1,40.4246369344347,40.423989199486,40.4007735707641,40.3301138799525,40.3346966968899,40.3578427025275,40.4045300101089,40.3692904312687,40.347104232063,40.4277153698576,40.460787897847,40.423858775158
630,40.4285107720066,40.3064710958416,40.3064432815827,40.3064481639648,0,1,0,1,40.4018756956502,40.4072991585572,40.3810565639979,40.3270740215194,40.3396990591968,40.3482506241959,40.373902776571,40.3500720850017,40.3392648623945,40.408804505537,40.4495263866137,40.4101131505605
