"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629988,49.9690826629985,49.9690826629985,49.9690826629983,49.969082666521,49.9690826665147,49.9690826629956,49.9690826629969
60,49.5722627362212,40.3064509801694,40.306438873426,40.3064291574815,0,3,3,2,40.6694019975576,40.6657953782543,40.8672214838432,42.8069362935884,48.6736634637761,49.8421270310301,44.2857012760568,49.3633613346634,49.4025035440656,42.6934384382473,47.1975880260663,44.6816649472327
90,46.843106038835,40.3064045299084,40.306426576091,40.3067483207631,0,2,2,3,42.2096694097492,46.7460132493512,46.6531885410826,40.6250479516625,42.7670725372496,47.4673521060351,44.0135173722043,46.858486826315,41.1549945669882,41.4975179349423,43.6540853724233,45.1385392659928
120,43.0789121055877,40.3063897062024,40.3064512891837,40.3061265377211,0,3,1,2,42.6739606745953,45.197659185878,46.2634467412121,40.5332737821389,40.6976255826091,41.7953886868688,43.467448866953,42.0480039320877,41.4101205459814,42.1734134748243,42.5241488115341,44.5919202983374
150,42.4389873559786,40.3065369645759,40.306505792103,40.3064965089422,0,2,3,2,43.2114743787648,43.1955244369686,42.0904824342669,40.8910664201087,40.945880599303,41.0366868245215,41.7149598631666,41.5867136319931,41.4738142783388,40.8407446340006,41.3180665195085,43.8366347500327
180,41.6477063875511,40.3068112364929,40.3061748946489,40.3066669539644,0,3,2,1,42.7015488962838,42.2286647299022,41.6633856201024,40.7040146541118,40.8247522467122,40.8349732787336,41.5106973345819,41.4611395505633,41.5952267536912,40.9733222656319,41.4134168338012,42.3024315846206
210,41.5400361969657,40.3061677587205,40.306366936962,40.3063016229157,0,2,0,2,41.5972835815672,41.7578970351593,41.349935327276,40.7534473780285,40.974274697202,40.983255107731,41.3516059775071,41.4054795669945,41.0721320928494,42.2044141764331,41.9318246113591,41.1272903478222
240,41.4143250565463,40.3066288668579,40.3064522993887,40.3063621748421,0,0,0,2,41.136939000608,40.9310621352994,40.6621006529806,41.120679342865,41.5042417937395,41.2734514650741,41.3577498659665,41.42627701791,40.4080601578854,41.7575813532089,41.8094569800374,41.5089168774793
270,41.1142555878193,40.3065296343022,40.3063573786436,40.3064528341504,0,2,0,2,40.7688640589092,40.7647934573678,41.1309541186385,40.6848803862014,41.0777976857674,41.2028076634058,41.2126104355979,40.9104561690289,40.4908367948193,41.2285824715988,41.4661805431202,41.3279325893409
300,40.8345424617571,40.3058749154558,40.306465138705,40.3065041768041,0,2,0,2,40.7666673268681,40.7331483191534,40.9481709068085,40.4307567437568,40.5372716527766,40.7847744364379,40.8284608171123,40.5665192530825,40.5348939343189,41.0089451428088,41.1133096666565,41.1467951198951
330,40.6897418862493,40.3066147163435,40.3064693733831,40.3065039021855,0,2,0,2,40.6998598729473,40.6793179550046,40.6559316299166,40.3651793179963,40.4577057400906,40.5082523579942,40.5882817873145,40.5732624069066,40.4986992669659,40.9188441819174,40.898605215077,40.8986297246961
360,40.5858507039726,40.306546019336,40.3064130243103,40.306428495255,0,2,0,2,40.6413560941478,40.6003572352242,40.4932548216936,40.3791912368241,40.4681427949718,40.4761865813378,40.4731235727192,40.4876467007991,40.434383322653,40.9082756846273,40.7524429151662,40.5969304819616
390,40.5076502041297,40.3064312719303,40.3064392460152,40.306430431569,0,2,0,2,40.5195536136011,40.4901882365285,40.4555342130156,40.3453254859747,40.419959162845,40.4313108076254,40.4228937791002,40.4231336701872,40.3973052324373,40.8337386152363,40.6603676083608,40.468741545394
420,40.4539451596145,40.3064252574443,40.3064363267651,40.3064382503497,0,2,0,2,40.4694425789323,40.4541285323271,40.4399291897087,40.3283432753765,40.3834682786015,40.3991665550964,40.389956764501,40.3922090005928,40.3711730772753,40.7229378993672,40.5756752255399,40.4351711432156
450,40.4253780296928,40.3064453229262,40.3064334742502,40.3064132108128,0,1,0,2,40.4195157247017,40.4387784049721,40.4240356024156,40.3580618645548,40.3838312230706,40.3911071054503,40.3678355772317,40.3600452441151,40.3430258794763,40.6046846151929,40.5268493508467,40.4463841722079
480,40.3985453336576,40.3064947856386,40.3064374401328,40.3064262878119,0,1,0,2,40.3734789725747,40.4145327245372,40.3924356956991,40.3254691321989,40.3662359799363,40.376330176382,40.3526434682045,40.3348566823671,40.3274587452112,40.4740011137859,40.4800233860184,40.4545719411051
510,40.3760782430666,40.306420002063,40.3064346033082,40.3064448176801,0,1,0,2,40.3529255079025,40.399636476164,40.367250060542,40.3164846864057,40.3556939673025,40.3716245276255,40.3391047997672,40.3295528903837,40.3276423211455,40.4199988806318,40.4382959260715,40.4287276960291
540,40.3576432959536,40.3064464718126,40.306438318242,40.3064805074453,0,1,0,2,40.3430659140442,40.3847881214185,40.3505669878473,40.3131531304191,40.3371465938352,40.3631603422952,40.3310806910091,40.3290760260679,40.3239966750599,40.3922064885642,40.4075433622067,40.3906967695834
570,40.3441865772738,40.3064521106607,40.3064385948779,40.3064878892662,0,1,0,2,40.3352129203618,40.362759718516,40.3410236083028,40.3130297690242,40.3247267153214,40.3513771409058,40.3237653390026,40.3225276517894,40.3196182998202,40.3642197154351,40.383135895751,40.3688242038954
