"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629988,49.9690826629985,49.9690826629985,49.9690826629983,49.969082666521,49.9690826665147,49.9690826629956,49.9690826629969
60,49.5722627362212,40.3064509801694,40.306438873426,40.3064291574815,0,3,3,2,40.6694019975576,40.6657953782543,40.8672214838432,42.8069362935884,48.6736634637761,49.8421270310301,44.2857012760568,49.3633613346634,49.4025035440656,42.6934384382473,47.1975880260663,44.6816649472327
90,45.7456310977758,40.306343251275,40.3063704492107,40.3068467705528,0,3,3,2,42.0462346885291,46.5649524859486,48.5245319483738,40.5136821451323,41.8739445662194,45.8974619816995,43.9126072542278,48.3855631918315,41.5141530683665,40.9355430122204,42.2033667983421,45.1916493829257
120,42.2979504539143,40.3064471850277,40.306563223129,40.3065622193884,0,3,2,1,43.1790927205231,45.5530505235351,45.1095367009486,40.6146394677678,40.7571001256953,41.3531122187356,44.1434223939625,42.7715834411485,41.7301170475352,41.7471047794856,41.7185426322945,44.6624124823166
150,42.6264577858003,40.3065151599422,40.3064974220141,40.3061696150961,0,3,3,0,44.2101559226458,44.7421722355438,42.3202184231472,40.8147971382021,40.9198538530579,41.048198249232,42.8548298536299,42.5553712574517,43.1039690317642,41.1567456780434,41.4849855979157,43.4363033602391
180,42.0749633156553,40.3065928796968,40.3064417746111,40.3065847422776,0,3,3,0,43.4857052881145,43.1524114198185,41.8099048830909,40.9662978311101,41.1389476541282,41.1274569285282,42.3152095871211,42.1647644735115,41.9196167208729,40.9873141125888,41.4904878317715,42.4961304146663
210,41.9613299371082,40.3064499923216,40.3063893601161,40.3063726359108,0,3,3,0,42.2653755789667,42.207667550509,41.3798350824667,40.7231694157831,40.9458004179128,40.9994893620403,41.8585171287781,41.7612999450111,41.7422871366193,40.74457408745,41.3851260551508,41.7165739178297
240,41.5534493015792,40.3067590309343,40.3066876825511,40.3064780834277,0,3,3,0,41.6582324438263,41.5985468598862,41.1356043734107,40.4922474719861,40.5885968122155,40.7695579561191,41.4051865162484,41.3657273840096,41.3800581435403,40.6483214317184,41.0466804503428,41.1226598748174
270,41.3402442287901,40.3064125436326,40.3064482384953,40.3064012734277,0,2,2,0,41.3466816327469,41.3001278663604,41.0323756401653,40.5452072621491,40.6440891751619,40.8304872218516,41.193449773801,41.1716389366554,41.1800333680869,40.6048488968516,40.9472826319784,41.0359953309676
300,41.0544527390658,40.3065418285,40.3065059795883,40.3064182242796,0,2,2,0,41.2326851847797,41.1488018938234,40.966230046371,40.4800412803595,40.5507879051151,40.6810977199615,41.0992088061357,41.0608064930087,41.0324627152013,40.5633431450659,40.8223265767631,40.9297688175987
330,40.8188539866675,40.306526500169,40.3064950392751,40.3065179257727,0,2,2,0,41.0438886143258,41.0560728243075,40.8492161445671,40.5013360935246,40.6169302571701,40.6629582580006,40.9839964643765,40.9394856699814,40.9041455009627,40.5634620245727,40.7529353624856,40.8553268950937
360,40.7022499602119,40.3065418930166,40.3064790070249,40.3064490193028,0,2,2,0,40.9436808861006,40.9593599106504,40.6597447558108,40.4184155120621,40.46077085619,40.5326208919705,40.8749277927794,40.8093685378728,40.7871299739304,40.5051784004908,40.6250007390673,40.7683935252566
390,40.6927987423096,40.3064232902975,40.3064338183804,40.3064448227843,0,0,1,0,40.8931045711536,40.8720131700752,40.692304935858,40.7373904289599,40.6475266554655,40.616302384147,40.8057241862981,40.7481043275196,40.7282587701706,40.4983694142465,40.6275000731095,40.7496785824015
420,40.724670806698,40.306384587299,40.3064500778341,40.3064080049589,0,0,1,0,40.8494490226655,40.8176974605228,40.7016112646861,40.7718989998375,40.7220146107346,40.6729579153036,40.7478434485392,40.7279236775787,40.7120921745151,40.4526788795706,40.5890701583695,40.7179399353138
450,40.7337916769482,40.3064367747865,40.3064449228871,40.3064483953545,0,0,1,0,40.7994097181893,40.7776388015105,40.6821726817797,40.7551501351359,40.7195403171598,40.6934371100128,40.7216974627471,40.7111256456617,40.6888659692741,40.4554562554493,40.5286461973013,40.6768435664701
480,40.730645644142,40.3064359205851,40.3064500269848,40.3064238187157,0,0,1,0,40.7556314163533,40.7380519337411,40.6418512459783,40.7344315823392,40.6996551502457,40.6961183498583,40.700447149325,40.6875998784118,40.6586941656008,40.4343077391965,40.4777432562291,40.6337046954526
510,40.7262764790018,40.3064200357506,40.3064392944051,40.3064233283651,0,0,1,0,40.7185673362532,40.71045382447,40.5991839220117,40.7388927394082,40.6946999005597,40.6759822581753,40.6810738169242,40.6585732335508,40.6203057337891,40.4325722092887,40.5023665933469,40.6031261995551
540,40.7200811176937,40.3064268199769,40.3064448763285,40.3064263101788,0,0,1,0,40.7003043560378,40.684594000136,40.5776689813682,40.7445638636779,40.6978852844734,40.6431021521346,40.6550503858558,40.6288979748399,40.5956698640607,40.4099757443795,40.4988361282613,40.5846594454957
570,40.7082485280662,40.3064284746873,40.3064449974577,40.3064260617517,0,0,1,0,40.6999304071737,40.663533206786,40.5554287255693,40.7277731248852,40.6956396715493,40.6090029922037,40.6266515223781,40.6038519044209,40.5751562679833,40.4022156478611,40.4918030109992,40.5567747582329
