"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629988,49.9690826629985,49.9690826629985,49.9690826629983,49.969082666521,49.9690826665147,49.9690826629956,49.9690826629969
60,49.8606591392306,40.306438683337,40.306438826887,40.306429206839,0,2,3,2,40.8583287704308,40.6647061119003,40.8656082666399,43.8069665878253,49.5128316219056,49.9558798145764,45.5741478642115,49.789780031697,48.8090476768992,42.4950811919281,47.6336352186365,44.4822302347362
90,47.9177665152951,40.3068910401695,40.3063867770159,40.3068839584542,0,2,3,2,42.5215570181403,47.0668508240495,47.2681790346979,40.6444235529924,43.7288431787823,48.6236349730788,44.0975051550039,46.8073731420308,41.3340390356445,40.9415751175093,42.5473571181385,45.3635302520942
120,43.0312720832009,40.306519888586,40.3065031204545,40.3065442123277,0,3,1,2,43.5522204595861,46.0037929610799,46.5505625203014,40.6614580232588,40.8420335517178,42.0045981042543,43.7670934669961,42.1648525479348,41.6030028927335,42.7948498301721,42.4146185722058,45.2287863407221
150,42.3686232593812,40.3063546205877,40.3064888501738,40.3063328688759,0,2,3,2,43.8650527181488,43.5304803488323,42.3709120152366,41.2904413763267,41.3197134543718,41.344990507201,41.9137327435032,41.8763904174769,41.6818141857469,41.2318134204288,41.893510854247,44.7962436449504
180,42.0287775486812,40.3069738004104,40.3062568319566,40.3068703316085,0,2,3,2,42.6721775036984,41.5774773612938,42.0933419323648,41.0035021235257,41.2687547533352,41.2843194210019,41.3338490670046,41.272528817511,41.0440635748594,41.043745886185,41.7230112967691,43.2245911283758
210,41.9395902104801,40.3063704491192,40.3063281804398,40.306254658761,0,3,0,1,41.5164496461838,41.9290903068577,41.4413860764221,40.6345812575007,40.8445168315658,40.9168440885463,41.7221555571397,41.6599524708961,41.2616872404688,42.4225451242127,42.1027424926681,41.6027601520246
240,41.6530877440544,40.3067526474877,40.3064601372573,40.3065460997066,0,3,0,1,41.364103881901,41.8014320622313,41.1099086085685,40.5108531605724,40.668012359176,40.7687833259911,41.6120441552189,41.4190994226479,41.0925875412682,42.0675780798139,41.8251241107725,41.1678679307999
270,41.5053136086385,40.3060549151286,40.3065003638866,40.3058893683642,0,0,3,0,41.3617363835813,40.384533692409,41.2297170888073,41.261836785316,41.5535739552807,41.3326577553853,41.5057011907161,41.3708314325501,41.2050228823931,40.6725271205768,41.4019559981243,41.1906543861524
300,41.3954317450573,40.3066325004586,40.306068369361,40.3068165683258,0,0,0,2,41.4424067940696,40.6706040394645,40.3782476795876,41.3814274171142,41.4510970073045,41.3881794339322,41.3980110682423,41.2335188073007,41.1199271930081,41.0446849505659,41.1015195351714,40.9996085634451
