"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629988,49.9690826629985,49.9690826629985,49.9690826629983,49.969082666521,49.9690826665147,49.9690826629956,49.9690826629969
60,49.5091864027129,40.3064582491103,40.3064384367659,40.3064280165054,0,3,2,1,40.669480395336,40.8545935182307,41.8048571874119,42.7573693331541,48.5142642382301,49.8003212611374,44.3010837935664,49.2602042341528,49.9204010119123,43.6323670996785,47.7268871441988,46.8154375375406
90,45.5255690032981,40.3059586469221,40.3064797649717,40.3068004567551,0,3,2,1,41.9902798380433,45.9180509375062,48.3935527284792,40.5105821238218,41.7818916321403,45.6169407925422,44.3190430742472,47.4601192209719,44.9813461748502,41.23366765616,43.5272861332614,45.6409163164089
120,42.2811192247156,40.3063787192788,40.3064751516374,40.306507029994,0,3,2,1,43.3661863578483,46.0556553155627,44.0307116455597,40.6120589911607,40.7859902759569,41.3159426298176,44.8976110720434,44.8566743428413,42.5733312851001,41.4407401638028,41.5953451154646,44.5835966873296
150,42.8620850337163,40.3067639291325,40.306507939951,40.3063812427703,0,3,2,1,45.0853949791517,45.3535273609071,42.4466028337411,40.9855911643274,41.1268135519447,41.2831620180937,42.7862050327749,43.125662589536,43.2019863277807,41.6167326212224,41.983911294414,43.0185022867941
180,42.7776443017415,40.3062917928583,40.3064077362088,40.3064842714518,0,0,0,2,43.914771646295,43.9991234612075,40.8328775718667,43.0784938068605,42.5652106891095,42.3075024273755,41.4751875008369,41.2534122339284,40.6073208325089,42.4969478974332,42.9764270026556,42.6331571915499
210,42.3052714564835,40.3065821268801,40.3064430170286,40.3061934958507,0,3,2,1,40.6295622134246,40.4139577057027,42.0669683934936,41.0761614619952,41.7571748971647,42.1594289035116,41.4197940660778,41.1814057905876,40.6953216044053,41.9218623274933,42.2328600311344,42.1524769054272
240,41.6850472004441,40.3063335134765,40.3067173053529,40.3069990467289,0,1,0,2,40.8636568957267,41.311700885973,42.0720185098302,41.1140628732039,41.3859350598768,41.7851203533553,41.060772046248,40.7251257937337,40.576884556779,41.9589523885921,42.0293031233333,42.2308723128485
270,41.4044105348452,40.3062888585413,40.3063396837329,40.3063223323894,0,0,0,2,41.1265893758158,41.1520829160121,41.9686702858171,41.1039062852004,41.151125224017,41.5004824515502,40.8841768829451,40.7173479291009,40.6029282243679,41.4765462439182,41.5670109633341,42.1607226793422
300,41.247838365207,40.3063682325531,40.3063816763358,40.3065177718617,0,0,0,2,40.9074354338602,41.1808996121739,41.7453363473025,41.0411056879407,41.0944152961443,41.4472126701261,40.7090037657192,40.6752689982079,40.6324484048713,41.3372706382883,41.3790573466423,41.9687930250048
