"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629988,49.9690826629985,49.9690826629985,49.9690826629983,49.969082666521,49.9690826665147,49.9690826629956,49.9690826629969
60,49.9589192224445,40.3064490973902,40.3064384877953,40.3064512040342,0,2,2,3,40.858276620876,40.8548055452088,40.6723066297431,44.2978122357046,49.9203154711115,49.9690359169693,45.9978325151248,49.9690619005661,45.7007307974032,43.8779095868385,48.7193756853947,43.2490477290904
90,47.2864901112484,40.3064681258177,40.3064814791144,40.3059390302046,0,2,2,3,42.6769467315848,47.0525481934991,47.2021909328978,40.6407231941907,43.9940545772019,47.8873835860294,45.1982215528432,45.7119683563599,41.0293850998167,41.3212566771293,43.8084970288819,44.4904756953011
120,42.8334395494483,40.3064617058607,40.306436133047,40.3064056587003,0,3,1,2,43.266869426553,45.3960398244121,46.0431801230849,40.6398077940084,40.8608647956774,41.8514256020707,43.7246809250004,42.38183007765,42.0256760928712,42.0932810087,42.4326252202187,44.6031789407692
150,42.2398867113739,40.3066389707427,40.3064437632703,40.3066822828226,0,3,1,2,43.429573262529,43.3693952335006,42.1532908103847,41.0910611589434,41.127267432078,41.1576933205373,42.2910598510481,42.6455742985134,42.2813407256649,41.3601296250829,41.8078655914035,43.0771063144093
180,42.074829218981,40.3066715440212,40.3064605586051,40.3062299625761,0,3,1,1,42.3820326345913,42.1260102475742,41.7044346037558,40.8487621789774,41.0631847219618,41.1031565832698,42.122902256753,42.3184700920293,42.1147840189566,41.3586921239276,41.6867487283892,41.7502618512148
210,41.8305217176194,40.3064590260076,40.3064234804706,40.3064390058496,0,1,0,1,41.9985627897117,41.9765367039738,41.5022619581908,41.0093150650888,41.7523708867531,41.6742764485621,42.0328933895746,42.2048169621625,42.2814636606106,42.6111853567351,42.3185877739545,41.4815706633366
240,41.6335987315262,40.3065230516056,40.3064441897951,40.3063976694017,0,1,0,1,41.9976075438676,41.558458205769,40.6773504940352,40.7209593342409,41.5045840786132,41.5711428438195,41.8915348965531,41.7940328475522,41.2759861242481,42.642868976397,42.4848988252074,41.5135680433187
270,41.7317516620015,40.3064134146295,40.3064419038353,40.3064347452019,0,1,0,1,41.8803107149817,41.3228312132054,41.0209189847705,40.5020351755955,40.8971257014036,41.2845826053358,41.6495197884022,41.337000508536,40.4846423335183,42.1374644147303,42.1411784739171,41.4652136725792
300,41.5736074232353,40.3064849681041,40.3064678451373,40.3064314509751,0,3,1,1,41.5040422087877,41.0094566978539,40.998787841225,40.5897739520923,40.6242937594239,40.7411481774491,41.1746416083126,40.9978165244829,40.740138242723,41.1530723450818,41.393751674579,40.9992326452795
330,41.2170408782549,40.3065216731254,40.3064684717464,40.3065854248773,0,1,0,1,40.9928140871075,41.062790997803,40.8675844087426,40.5847328816119,40.7511889008684,40.7644092165532,40.8090509385086,40.709749810038,40.8439799145122,41.0296679631879,41.2220521630894,40.9388181196341
360,41.0081048995612,40.3064675639098,40.3064322925208,40.3063969031068,0,1,0,1,40.8546851536342,40.8892467753054,40.8520181619684,40.50464265371,40.7619918094154,40.77903952208,40.7692792245925,40.8852677213565,40.6993533034183,41.0151182450123,41.083656740501,40.9882112527423
390,40.8770846760045,40.3063979949079,40.3064176569644,40.3063969113604,0,1,0,1,40.723013847861,40.7379500470846,40.774190558331,40.421049675722,40.6875399871004,40.7357665242683,40.7761053884028,40.8096869512903,40.5481060535165,40.9975092074885,41.0292779754295,40.9070654489235
420,40.8076704502701,40.306483727178,40.306445455944,40.3064572670805,0,1,0,1,40.6601970522391,40.6861666202337,40.6852905549907,40.3622757688113,40.5810547158624,40.6740552762405,40.6789445619962,40.6205973789124,40.488874631001,40.9580996331542,40.9525820063459,40.8385428664084
450,40.757208898486,40.3064594358775,40.3064380392008,40.3064316128418,0,1,0,1,40.6191858953033,40.6380426296712,40.639471698176,40.3848214415662,40.4864478683481,40.5592845733813,40.6019417295546,40.5238027585773,40.4582318014869,40.9269932617134,40.8725642141379,40.7786495963313
480,40.6911803378039,40.3064530046609,40.3064340541852,40.3064273875211,0,1,0,1,40.5878146131542,40.5747132910089,40.6027191602629,40.3719746939922,40.4844959908972,40.5255892172476,40.5563802309699,40.4983104925763,40.4630817409747,40.8353163334717,40.8012328674163,40.6971111031995
510,40.6228795872804,40.3063605219762,40.3064760194453,40.3063970470507,0,0,2,2,40.5038361782847,40.381503012456,40.5967435658314,40.4696383251161,40.5558455918346,40.5488124074967,40.4679597964052,40.4286293826296,40.3875147292078,40.3887842063588,40.5184721150896,40.638209493758
540,40.5692287645328,40.3071928357499,40.3067859258152,40.3071013195818,0,0,2,2,40.479416916083,40.4832243351659,40.5725449645504,40.5003403759134,40.515511973445,40.5442313481773,40.4075238399561,40.3968679720633,40.357030378568,40.3646394669179,40.3954085536183,40.5493658983058
570,40.5283836466506,40.3063736531952,40.3064722404688,40.3064916065588,0,0,2,2,40.4538493549869,40.4882708765091,40.5381947333507,40.481013964338,40.4823786673344,40.5237810244565,40.3692072842718,40.3579243827296,40.3493108151087,40.3607923282311,40.3742375401689,40.4843441669386
600,40.4885910320132,40.3064310672788,40.3065329476895,40.3065572210552,0,0,2,2,40.4167626762113,40.4205440558657,40.5158060909313,40.4577894512695,40.459314294172,40.5013774577203,40.3536359605674,40.3468503442833,40.3451728362967,40.3849401717698,40.4182833561385,40.4307285236538
630,40.449571517949,40.3064566284441,40.306499731339,40.3066037487677,0,0,2,2,40.4172675368522,40.4018680444404,40.4659691394802,40.4391955982398,40.4422816573154,40.4780905790912,40.3556294809458,40.349432541459,40.3393313254523,40.3548483475556,40.3834996850499,40.4140422663534
