"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629988,49.9690826629985,49.9690826629985,49.9690826629983,49.969082666521,49.9690826665147,49.9690826629956,49.9690826629969
60,49.8794948806926,40.3064702634964,40.306438151755,40.306461641295,0,3,1,3,40.6693823579191,41.9582197742368,40.6723326493252,43.16235748033,49.5982548808154,49.9638483880717,44.6652281877021,49.9690544603908,46.2917384095795,45.0653232651819,48.6555606169406,43.2156521852253
90,46.0407454716026,40.3056046943331,40.3064529690679,40.3056529069338,0,3,1,2,42.3388472034175,45.2837302080199,47.9525745040376,40.5190231445565,42.393854496819,46.3256717620965,44.4507348330115,47.9510421064259,41.7127859936917,43.0502631762312,45.8249676972668,44.9543003826105
120,42.448812614522,40.3063777150816,40.3064351299787,40.3065153783034,0,3,1,2,43.7299300708019,45.1257476873992,45.9869577719667,40.6555831823875,40.8950308593384,41.5816878472878,43.812162657954,42.5646656045214,41.6817981272423,41.974362464387,43.9583444651601,44.3999549637312
150,42.5807661282192,40.3068763142034,40.3064490551334,40.3067345916015,0,3,1,3,43.513495047206,43.4754637938308,42.2264547410876,40.8901707374118,40.978760948703,41.1347228956198,42.0999076127113,42.2302836486948,41.8857855973062,41.3610640398831,42.0847882854698,42.8596120320063
180,41.6688416369365,40.3063551086338,40.3064686315118,40.3061001425005,0,2,2,3,41.7645169916239,41.3844543456382,42.1276925131912,40.7601011022577,41.0466435503881,41.1457912771983,41.6708898000764,41.5360656914095,40.9037405380407,41.0213323627768,41.3863800659255,42.2448882613263
210,41.3258946367702,40.3066674617025,40.3064783429681,40.3066862915279,0,2,2,3,41.3116651035152,40.9146367696821,41.4506899987007,40.4895642552441,40.7381471016937,41.0291461738876,41.488640502983,41.0588473572709,40.5400557326187,40.7513360486696,41.1090789382893,41.6490381294414
240,41.1620313320268,40.3064858740195,40.3065180551791,40.3066693498528,0,2,2,3,40.9763516308913,40.8571328260917,40.9695677133836,40.4861653318935,40.5905549887781,40.7508701510307,40.7300310228949,40.4978639211346,40.4595556738713,40.5442187512388,40.8006011827437,41.5866248687348
270,40.9883283173524,40.3065316849995,40.3065437925998,40.3065856368754,0,2,2,3,40.714297970704,40.7092595572716,40.6228252655104,40.447003018661,40.5415530591499,40.6045238872368,40.4967962449776,40.4322120929224,40.4026119855131,40.4247004173293,40.5379751423464,41.5416398787574
300,40.7498904079029,40.3064064310502,40.3063964559812,40.3065481337204,0,0,0,2,40.6585773318545,40.6985000298054,40.7523037921902,40.6247877946236,40.7016320876476,40.7644905100415,40.5106747108528,40.4581601142263,40.4424823582849,40.6610915883539,40.8665609758,41.170610857021
330,40.6801554501035,40.3064209986923,40.3064491090299,40.3065359416832,0,0,0,2,40.6432368621964,40.6997407818486,40.7073720784119,40.6731224595253,40.6654533567681,40.7183316465781,40.4885531090988,40.4178821277177,40.3792332747159,40.6658680860926,40.8436215291344,40.9023209073905
360,40.6203769661552,40.3063892770623,40.3064054066867,40.3063879624296,0,0,0,2,40.6012171790662,40.6720889012844,40.6938090103179,40.6278311604077,40.6319523618169,40.6803499511094,40.452971658982,40.4261688706369,40.4102313492274,40.6888214982916,40.7704526007967,40.8422959461062
390,40.5691299929416,40.3064266472634,40.3064395285726,40.3065270145821,0,0,0,2,40.5417235664528,40.6355200735982,40.6826443322641,40.5769711743864,40.589312928219,40.6349280883951,40.4602685233208,40.4379883747596,40.4080544309359,40.6546557627852,40.7109905307817,40.7778252304812
420,40.5250834661426,40.3064296597009,40.3064358133213,40.306521343026,0,0,0,2,40.5190319044217,40.5965263449772,40.6333303685116,40.5448438555962,40.5593662779842,40.5761610850667,40.4340035519729,40.4065346339698,40.369455560296,40.6286039599193,40.6297179559051,40.7217043659282
