"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629988,49.9690826629985,49.9690826629985,49.9690826629983,49.969082666521,49.9690826665147,49.9690826629956,49.9690826629969
60,49.8794948806926,40.3064702634964,40.306438151755,40.306461641295,0,3,1,3,40.6693823579191,41.9582197742368,40.6723326493252,43.16235748033,49.5982548808154,49.9638483880717,44.6652281877021,49.9690544603908,46.2917384095795,45.0653232651819,48.6555606169406,43.2156521852253
90,45.9707072032667,40.3056075674465,40.3064534769394,40.3055845552241,0,3,1,3,42.3944942398685,45.2785433869081,47.5036874931009,40.5234031155115,42.3403247250662,46.15710090127,44.4440391367073,46.2824508466131,41.1059920245211,43.3003641618568,45.8362352192869,44.4997772671238
120,42.861976955161,40.3063152544085,40.3064455463761,40.3063621927405,0,2,2,0,41.4858081360274,43.1403064217905,45.5835921327232,40.5903798202269,40.7562166066267,42.184041467189,44.4714349293117,46.49827297225,44.5503076086638,41.0021903431385,42.0811064133069,44.7020763259909
150,42.3164934237519,40.3066828560422,40.3064808588515,40.3064016434597,0,2,2,0,43.0726836808643,44.4890130343954,43.7503910630043,40.7893084508506,40.9726959127257,41.3304411805962,44.8017930900463,44.3111527946366,43.7732606444897,41.5709435832171,42.0317702125791,44.1089317139707
180,42.3587340231411,40.3063293705939,40.30647759722,40.3065659798794,0,3,2,1,43.9698577211579,44.4410863976482,41.5310002415736,40.9423629802166,41.1449655771268,41.295866318207,43.3179826194575,42.7314314399102,42.340307502799,41.1216232895027,41.3247451827227,42.2733630420391
210,42.3865017688034,40.3064958042308,40.3064885674033,40.3063953437183,0,3,2,1,42.8140991446097,43.2698824527096,41.391825580532,40.8632634370705,41.1352564554829,41.2209869527139,42.1747600052904,41.9593384759763,41.8652955005318,40.8780213807401,41.2530236930627,41.1396511369906
240,42.2204210535445,40.3064769073599,40.306442586852,40.3064925482344,0,0,0,2,42.2488683944514,42.5280875372097,40.8259383909511,42.0339988150632,42.188467819417,41.9372857126279,41.4684277309954,41.2277331036624,40.5211819321563,41.8297098553936,42.0741797155949,41.349783664364
270,41.7480488922387,40.3065303035027,40.3064366804277,40.3061628085862,0,3,2,1,40.3595150974431,40.3778067519815,41.2827475742392,40.5703691665481,41.283781438617,41.782335299847,41.235789001691,40.9912158682814,40.5761292285707,41.2045187861285,41.5547955593322,41.343523951123
300,40.9707456062572,40.3061355625518,40.3067108979942,40.3071212893384,0,3,2,1,40.984557597124,41.1934515318577,41.2336804895531,40.3595981335355,40.5034107921154,41.1284178398317,40.8926011089289,40.7632144435622,40.8461525598807,40.8722071885702,41.268328071097,41.2502656704173
330,40.8600832503806,40.3063672101212,40.3063835241057,40.3064955725158,0,0,0,2,40.8556811775877,41.0724412870095,40.8684178911838,40.8270754114493,40.9037045806225,40.9933296798602,40.6496723563426,40.4701649343645,40.3838428652327,40.9249144841757,41.2738423301503,41.1203350563361
360,40.8480727805083,40.3064296288397,40.3064576883588,40.3064019897532,0,0,0,2,40.831784477606,40.7887325474955,40.8776717131887,40.7835097590211,40.8217588044548,40.9072384447611,40.4827286749533,40.4578162937395,40.449176030132,40.8817409800715,41.1457416833647,41.1717406632345
390,40.781465131041,40.3064267042104,40.3064893049318,40.3066639594124,0,0,0,2,40.6864325197074,40.7580356181762,40.8543193779441,40.6775690093962,40.7319850221769,40.8077336934611,40.4886992564101,40.4794968928157,40.4580981839039,40.7474352794532,40.9396699765852,41.0658773211478
420,40.7262756823433,40.3064367910601,40.3064155976039,40.3064794734515,0,0,0,2,40.5673121084396,40.5941452241911,40.7822197597382,40.6641582832485,40.685912732037,40.7230111310816,40.4907030219502,40.4889395912994,40.4433812864677,40.7406742165429,40.7829513547523,40.8782003287366
