"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629988,49.9690826629985,49.9690826629985,49.9690826629983,49.969082666521,49.9690826665147,49.9690826629956,49.9690826629969
60,49.8794948806926,40.3064702634964,40.306438151755,40.306461641295,0,3,1,3,40.6693823579191,41.9582197742368,40.6723326493252,43.16235748033,49.5982548808154,49.9638483880717,44.6652281877021,49.9690544603908,46.2917384095795,45.0653232651819,48.6555606169406,43.2156521852253
90,45.9707072032667,40.3056075674465,40.3064534769394,40.3055845552241,0,3,1,3,42.3944942398685,45.2785433869081,47.5036874931009,40.5234031155115,42.3403247250662,46.15710090127,44.4440391367073,46.2824508466131,41.1059920245211,43.3003641618568,45.8362352192869,44.4997772671238
120,42.2807841008377,40.3063886328996,40.3064369962907,40.3063902129742,0,3,1,3,43.6222373561835,44.5164859322923,45.2751683078555,40.6604479238026,40.8679475626099,41.451230791185,42.6804644712416,41.6733624286675,41.3736295981896,42.2363801592124,44.5449352347595,44.106713577
150,42.0129990704208,40.3068348644028,40.3064857835491,40.3064114052632,0,3,3,0,43.4263249858442,42.9899210780634,42.1168053698612,40.830039523488,40.865219989487,40.9928716162288,42.1460574944262,42.0759526359468,42.8669440221997,40.7311190922345,41.0389614373077,42.8963993541484
180,41.8817681909778,40.3065192054507,40.3063440370187,40.3066955900695,0,2,0,3,43.1320513764331,42.8897879100918,40.3176128359542,41.0622758553406,41.1633755139145,41.2973306577217,42.3089793217752,42.1332074753256,42.0132036817234,42.7625264322506,42.0834989200095,41.0178427819463
210,42.1557844362107,40.3064036991136,40.3064789054081,40.3059008263095,0,0,1,0,42.7586673433413,41.9948233258892,41.8387828613176,42.2469919771424,41.8280641619936,41.8590799427124,42.1090396572614,42.0537835227181,42.0694857065488,42.4431006285841,42.1536263051463,41.5950326913775
240,42.2697307310111,40.3064045421853,40.3063463642143,40.306664089215,0,0,1,0,42.4566668185736,41.105669278797,41.8498272913958,42.1851774802197,41.9906412105955,42.035354261254,41.6753484013936,41.9979077146635,42.0583476316079,41.5776957623492,41.8121488119828,41.72417211987
270,41.943926404437,40.3066588841416,40.3064640954279,40.3066953595607,0,1,0,1,41.3320798945445,40.9198972708904,41.4029027245381,41.5609346590115,41.9451669741461,42.0065302442634,41.6369252323303,42.0460249107306,42.021385772875,41.7122175900136,41.6774088926035,41.5113992916647
300,41.6426663088371,40.3062696161904,40.3064384058019,40.306245747901,0,0,1,0,41.0029638430619,40.4534833737354,41.6753617486548,41.6108828230885,41.8838049294504,41.9439689158172,41.3467431851336,42.0565164818213,42.0483228905977,41.4061367745342,41.6544774282077,41.4794568243043
330,41.5254401817475,40.3066061973189,40.3065297454977,40.3066155396568,0,0,1,0,41.2322627488819,40.504827477381,41.7491345812919,41.4239641414393,41.6650521292121,41.8901881942985,41.3110680098924,41.9578070977836,42.0179876765425,40.4823569060344,41.5393880862231,41.6186324560061
360,41.4597793831029,40.306435946272,40.3064279715429,40.3064200866134,0,0,1,0,41.2646893182236,40.4880619412313,41.7727201540192,41.5005429413821,41.664991323159,41.8615377598529,41.6731379923798,41.9216241086024,41.9454666307673,40.4408562959286,41.2623190567414,41.713433523065
390,41.4484202536993,40.3063581178558,40.3064273265083,40.3063670215421,0,0,1,0,41.2421688367541,40.7492175538061,41.6927787899105,41.6023000362391,41.6765561712173,41.8412368773985,41.8630362284739,41.9080662672121,41.8284085102479,40.5861111485381,40.7181519673372,41.6138335046253
420,41.4880480071356,40.3064381268209,40.3064364662231,40.3064457096246,0,0,1,0,41.2045104071243,41.202365754514,41.5191825163698,41.6895239690393,41.6586679771668,41.7865124248615,41.8502324202074,41.8345453961195,41.5273005544417,40.707993299508,40.7693965053715,41.243367157139
