"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629988,49.9690826629985,49.9690826629985,49.9690826629983,49.969082666521,49.9690826665147,49.9690826629956,49.9690826629969
60,49.4425528414145,40.3064655574794,40.3064380303947,40.3064269756061,0,3,1,0,40.6705599506642,41.4144157650497,49.9605936228767,42.7125578323403,48.3549784887583,49.7523817599543,44.3223198870437,49.1556621493251,49.9278647585892,45.2906602249747,48.3529160848279,49.9457716070579
90,45.2138325411788,40.3056045644001,40.3064506228141,40.3065564125861,0,3,1,0,42.1099505985887,44.7512453962892,48.6888445146541,40.5128528493571,41.6427325026253,45.2148052544582,44.538892055194,47.3247113712994,48.0683552608912,42.3865014866693,47.2584902246048,48.5491929266145
120,42.2808810931106,40.3063577063352,40.3064353793646,40.3064858572434,0,3,1,0,43.8762161837562,44.5120796192014,43.9262107335434,40.6387740155111,40.8621199123687,41.2984530138135,46.4529016930703,47.0268191157448,44.5409036640135,41.5117291581184,44.6470144932681,44.5965713398146
150,43.5769473982713,40.3068482047963,40.3064480016781,40.3064296456714,0,3,1,0,46.0949319607157,44.4601538864423,43.0943593590289,41.1719899293086,41.4317148920535,41.7015786167088,45.8804079023239,44.5361855856433,43.3722813883131,42.5003256403589,42.781290822865,43.2871630185216
180,43.6909926442997,40.3064746729556,40.3064434244354,40.3064309518154,0,3,1,0,45.5587611173564,44.4364706012461,42.7125286197083,41.2889667891264,41.7348318953711,41.8229872693902,44.2616978884281,42.9964377097449,42.8187065726613,41.7770882415346,42.283277189936,43.0961266968448
210,43.3306983031507,40.3066019169787,40.306426305536,40.3064191376812,0,3,1,0,44.534854247851,43.3962087822843,42.186470004411,41.0231692775683,41.5804444107975,41.7225355043186,43.0263893614468,42.6685774850493,42.4663854501816,41.2472066323728,41.729085370958,42.801129957939
240,42.874076197096,40.3067546938338,40.3064370948875,40.3064136437844,0,3,1,0,43.8820956650175,42.8372384302694,41.852312734795,40.7731840843089,40.8505265147628,41.2649808889749,42.4753443334569,42.4127463555937,42.2320657918884,41.0992269849595,41.5023552977205,42.288293650136
270,41.8269358418994,40.3066284332122,40.3064402795872,40.3064155632209,0,3,1,0,42.8508631249571,42.5342393458408,41.6534326827751,40.7012385588694,40.8785257738339,41.1672226221089,42.0284276896941,42.0723697650621,41.962164624715,41.0600963598,41.4675940972558,41.8099093078847
300,41.3340236152542,40.3066725380225,40.3064439473799,40.3064400102942,0,3,1,0,42.1925333427671,42.4077249319462,41.4629242640183,40.6106758133638,40.7540515595851,40.9322655030019,41.7693034791145,41.6958972518053,41.5828037636243,40.8408637018324,41.1493317049964,41.4142034849037
330,41.1534439455525,40.3067073217085,40.3064492153792,40.3064092758675,0,3,1,0,41.7664626992341,41.8500517546104,41.0858356465823,40.5907193465983,40.672133621344,40.7967621348151,41.612632295245,41.4546969989698,41.3012103437359,40.6563364246773,40.9557245794918,41.1667106764344
360,41.0597213890593,40.3066949786014,40.3064573324496,40.3064139688929,0,3,1,0,41.5371947715066,41.5390489558003,40.8717750027497,40.514724742466,40.5824528352788,40.6405929957691,41.4384620452055,41.2452925848095,41.0233426422541,40.6445185110041,40.8653151482079,41.0224852976138
390,40.9508947614046,40.3066881989541,40.3064455603603,40.3063889016735,0,3,1,0,41.3517599101766,41.3666080117609,40.7135656129191,40.4853160192871,40.5635530555511,40.5940847245629,41.3335136653964,41.0964280239824,40.8214344401808,40.5736318396812,40.7754488507318,40.8351979006283
420,40.8905811011213,40.3064408051613,40.3064422339495,40.3063945946144,0,0,1,0,41.1650802346863,41.2980387584569,40.8593759334713,40.9451999449713,40.8704206189579,40.7945743874649,41.2374430791983,41.1844473652573,40.9598491265045,40.529743840253,40.6087283499009,40.8365689839615
450,40.8399732186234,40.3063624747082,40.3064589891293,40.3065212159211,0,0,2,1,40.9008535090761,41.1697752771129,40.3381216950647,40.9150507450719,40.8513575622185,40.8450581489329,40.9928107870252,41.1522540494544,40.892684286479,40.4297894402491,40.4986463859275,40.7235512646195
480,40.7894735850973,40.3065055590978,40.306485460365,40.3063866499423,0,0,2,1,40.8227040921925,40.9195177220729,40.4122851119815,40.8343861232961,40.7847230965924,40.7179463571586,40.9146017908213,40.8738193759377,40.6052331483907,40.4849262815233,40.5247149804808,40.582579343294
510,40.7165490831413,40.3063779974582,40.3064838412852,40.3063360185428,0,0,2,1,40.7716719797438,40.7913644476261,40.5932790115017,40.6996150421386,40.6949737412338,40.5310482000229,40.8229977739038,40.7145269588022,40.4805281618613,40.4731547403321,40.555513288306,40.5583077409311
540,40.6257380825859,40.3064051124079,40.3064987692954,40.3064258708133,0,0,2,1,40.7031965364609,40.721917563261,40.5789841618941,40.6244128069176,40.6008953671482,40.5411529776154,40.696359843709,40.5971387493871,40.4282309904347,40.4657120750344,40.5637856112333,40.5954844468305
570,40.5711798220697,40.3063842928981,40.306468569889,40.3063686959221,0,0,2,1,40.6432903246404,40.6762115717968,40.5556788023709,40.5920504299775,40.5526279109698,40.5465461774897,40.5933098959389,40.4624532719599,40.3709107552219,40.4303374860936,40.5011372070089,40.565609491676
600,40.5469517719255,40.3063828342737,40.306471765184,40.3063446302685,0,0,2,1,40.6030963827903,40.6247851369378,40.4985118835234,40.5759510662302,40.5465745162001,40.530784133963,40.5096917384223,40.4095321521698,40.3478329606121,40.3977323166349,40.446420452883,40.5021596506158
630,40.535123087309,40.3063737492396,40.3064705127206,40.3063514327948,0,0,2,1,40.5829113112908,40.5698153505809,40.4437787384973,40.561922166658,40.5328255282152,40.4982555463001,40.4584321408592,40.3953825070531,40.3625410754759,40.3750016708768,40.4089337954832,40.4501950370413
