"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629988,49.9690826629985,49.9690826629985,49.9690826629983,49.969082666521,49.9690826665147,49.9690826629956,49.9690826629969
60,49.5722627362212,40.3064509801694,40.306438873426,40.3064291574815,0,3,3,2,40.6694019975576,40.6657953782543,40.8672214838432,42.8069362935884,48.6736634637761,49.8421270310301,44.2857012760568,49.3633613346634,49.4025035440656,42.6934384382473,47.1975880260663,44.6816649472327
90,46.843106038835,40.3064045299084,40.306426576091,40.3067483207631,0,2,2,3,42.2096694097492,46.7460132493512,46.6531885410826,40.6250479516625,42.7670725372496,47.4673521060351,44.0135173722043,46.858486826315,41.1549945669882,41.4975179349423,43.6540853724233,45.1385392659928
120,43.0789121055877,40.3063897062024,40.3064512891837,40.3061265377211,0,3,1,2,42.6739606745953,45.197659185878,46.2634467412121,40.5332737821389,40.6976255826091,41.7953886868688,43.467448866953,42.0480039320877,41.4101205459814,42.1734134748243,42.5241488115341,44.5919202983374
150,42.4934903822126,40.3067027603608,40.3064778184735,40.3064513628006,0,3,2,1,43.4054370211904,43.6066214914078,41.8743992219918,40.8401594199903,40.8744507272749,40.9696454663433,41.9942361205222,42.0239416310677,42.058138170308,41.0160092922801,41.512684276185,43.1682138797594
180,41.9562682163347,40.30666607429,40.3063344035314,40.3065977075644,0,3,2,1,42.8574023577646,42.7588408252081,41.4845899178577,40.8227695144414,40.9415809121386,40.9414327342823,41.731122956793,41.7283587749449,42.0342946352288,40.9392016123594,41.3300626927348,41.3689554937695
210,41.8078155470202,40.3064803262986,40.3064289809385,40.3062741240368,0,2,2,0,42.1485287350996,42.2379329881186,41.4739146490815,40.7919062508369,41.1477408951849,41.1410572690462,41.6476776276774,41.5795650463758,41.6868037722873,40.751766078156,41.1511036553245,41.5421092715751
240,41.7131275962016,40.3065482140825,40.3064733001764,40.3064303042513,0,2,2,0,41.720202789705,41.7654064685357,41.3887610400418,40.5392647990325,40.7650398583784,40.8924178801023,41.4793330248171,41.4607556005414,41.422613682356,40.7846069449576,41.0573246233142,41.4446293586069
270,41.4513688306189,40.3064963436516,40.3065290527793,40.3064902011847,0,2,2,0,41.4112622553992,41.3926427981782,41.1597872381082,40.5199151803933,40.5651330238827,40.8006109427095,41.2904708567835,41.2816700288284,41.2886902786369,40.6340025647495,40.8873960397145,41.0046669070042
300,41.1731227378139,40.3063966949233,40.3063913792083,40.3066125225915,0,0,0,2,41.3231576671402,41.1950616534075,40.6847659595757,41.1124500945927,41.1223720865053,41.0640410129262,41.0781341831892,40.9752415862935,40.7812605516083,41.0750197386689,41.1562987502844,41.1071426230293
330,41.1531343015944,40.3064330078711,40.3064417641677,40.3060902288461,0,0,0,2,41.0710250732205,40.9051564797159,40.9597891047295,41.1535631530885,41.1866333909423,41.1018630270143,40.7923055127729,40.7385038963041,40.5066901546709,41.0677857137339,41.137998849321,41.1193742439641
360,41.1634860164021,40.3064324115403,40.3064335809609,40.3063927072707,0,0,0,2,40.8799281187259,40.7786605404528,41.0091898932429,41.0503527831629,41.1623579963062,41.0786920911112,40.6860726393274,40.5588141243712,40.4520525026566,40.945194547077,41.055843170142,41.0460295342172
390,41.0972272395705,40.3064465438628,40.30643735011,40.3065713424394,0,0,0,2,40.696168524584,40.7267840345682,41.0223492471895,40.8397341540114,40.9602384578027,41.0248739118928,40.547657737535,40.5037999450746,40.515608189343,40.8100262174188,40.9249324545959,40.9131603653227
420,40.9018781275613,40.3064389661261,40.3064348664489,40.3064478811549,0,0,0,2,40.6354895310084,40.7510091108808,40.9685478014971,40.7151044752878,40.7898892708253,40.8741394153126,40.5303289340257,40.5655034222978,40.4754282361367,40.7634769131539,40.7743206676475,40.8357934169602
450,40.7645368375952,40.3064342308684,40.3064352028016,40.3064533206171,0,0,0,2,40.6792595202115,40.663590282805,40.8711586028802,40.7136974962328,40.7347025893779,40.7851154131927,40.524373532066,40.5021218516852,40.3956227864458,40.7296304709542,40.6795811623619,40.7815909064871
480,40.6792580717112,40.3064408418382,40.3064380767258,40.3065835842843,0,0,0,2,40.6253594789318,40.6468163806838,40.7665927244853,40.6738689481139,40.6750135015517,40.7258920507718,40.4913339514473,40.408151115911,40.4005378574858,40.6943144666764,40.6817733786284,40.7344769384032
510,40.5894809668638,40.3064377973874,40.3064351806239,40.3065596803996,0,0,0,2,40.5352272634248,40.5898844839095,40.6850428056545,40.5766222375375,40.5929434675946,40.6548235462939,40.4098325251728,40.3896010408915,40.3848919800753,40.6229580104524,40.6489797367753,40.7132130159045
540,40.5334670944195,40.3064261048139,40.3064369814742,40.3065450563819,0,0,0,2,40.4767737609963,40.5653486003957,40.6168750985113,40.5131316396282,40.5425436354145,40.5949408980964,40.4047808441904,40.3888751343802,40.3787196076703,40.5653358502406,40.5862471031454,40.7158564982246
570,40.500636648994,40.3064298228936,40.3064404920689,40.3065647274507,0,0,0,2,40.4727782684729,40.5393635363843,40.5790226314491,40.4906389707211,40.5162730042846,40.5533030962524,40.4046379705442,40.3818515906603,40.3717055435578,40.5288786284708,40.5488714625013,40.7238852098445
