"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629988,49.9690826629985,49.9690826629985,49.9690826629983,49.969082666521,49.9690826665147,49.9690826629956,49.9690826629969
60,49.5722627362212,40.3064509801694,40.306438873426,40.3064291574815,0,3,3,2,40.6694019975576,40.6657953782543,40.8672214838432,42.8069362935884,48.6736634637761,49.8421270310301,44.2857012760568,49.3633613346634,49.4025035440656,42.6934384382473,47.1975880260663,44.6816649472327
90,45.7456310977758,40.306343251275,40.3063704492107,40.3068467705528,0,3,3,2,42.0462346885291,46.5649524859486,48.5245319483738,40.5136821451323,41.8739445662194,45.8974619816995,43.9126072542278,48.3855631918315,41.5141530683665,40.9355430122204,42.2033667983421,45.1916493829257
120,42.308895012905,40.3063665740722,40.3064749095334,40.3064902326851,0,3,1,2,43.6134658452529,45.464524596171,45.0777548526972,40.6264731367662,40.7787435236526,41.3519769675505,43.4445210440769,42.1362135372211,41.2623045440191,42.3041472829699,42.1313678252563,44.5176900858024
150,42.3809356755224,40.3067550230016,40.3064518753843,40.3064888522158,0,3,1,2,43.4801076071179,43.8764626470135,42.1241107833311,40.8255591662262,40.8841905788422,40.9891840258386,41.7092291095448,42.0101789537165,41.9677690084277,41.7521192680692,42.5151185778324,42.9821082719696
180,41.7026481967672,40.3065476149274,40.3064703817486,40.3064309069978,0,3,1,2,41.9625129033982,41.6240998907724,41.6425302738622,40.7020763117692,40.9384433193532,40.9458496436037,41.339442164682,41.5162214640402,41.139172272586,40.9330505264741,42.3015017330348,41.5726642716794
210,41.4742691672712,40.3066333506705,40.3064625225335,40.3063320294122,0,3,1,2,41.03413676373,40.9512808368903,41.1576947418536,40.5123875564018,40.8455627603909,40.8848072582883,41.1339253501151,41.1998568113684,40.6057208728484,41.1286903945937,42.1406170136232,41.2006986935466
240,41.2725148302547,40.3065582392408,40.3064176896051,40.3063454265942,0,1,0,1,41.1253915795532,41.3325353757742,40.819781762385,40.6466433253724,41.015498903892,41.0927408865764,41.3655991352079,41.1691483148038,40.4857024631174,41.214111339979,41.5506760450236,41.0811842080354
270,41.2433690013096,40.306485722627,40.3064376685526,40.3064584068615,0,1,0,1,41.2615607748639,41.261380536512,40.8702784866333,40.5326262955232,40.7336497257773,40.9193362680825,41.3371793312175,41.0750418904072,40.4579270409851,41.1624785926674,41.236535022824,40.8910663748375
300,41.2302432339396,40.3064075879671,40.3064339291038,40.3064101671109,0,1,0,1,41.1038715237762,41.0144165423239,40.9286006653756,40.4794310143712,40.7407903779575,40.8671988833901,41.213265296648,41.013382601584,40.5313597208866,40.9986801160714,41.1245717892961,40.7699626912102
330,41.1614848319054,40.3064678077608,40.3064348922244,40.3064488400456,0,1,0,1,40.8483907892393,40.8217867380376,40.8719095470325,40.4996985131728,40.7218031026805,40.8340419272889,41.018747608173,40.825249200743,40.6772635489471,41.0354670091727,41.0185568158048,40.8426558560968
360,40.9787293183052,40.3064792196601,40.3064372449258,40.3064405167293,0,1,0,1,40.769378095214,40.6878982867302,40.7849493759023,40.4668219499092,40.6150211139598,40.7143379810795,40.8857613095609,40.662582514702,40.6139608538803,40.9403097667228,41.0232698715851,40.9067576627027
390,40.8439421041968,40.3064444343677,40.3064367699654,40.3064372758076,0,1,0,1,40.7300491094566,40.6214809868666,40.683772622837,40.4016588553967,40.5077753287416,40.5796672533667,40.7509973448182,40.5585244401809,40.5143545253839,40.8639869950905,40.9896736834263,40.8895187547012
420,40.7433119137851,40.3064525460868,40.3064364333644,40.306445096344,0,1,0,1,40.6695438691705,40.5796824186419,40.6261013231782,40.3734886264814,40.4301584382749,40.4805863459072,40.5883124522814,40.4948324753597,40.4323589261424,40.8166123154973,40.8495458655572,40.8003874156832
450,40.6385668592698,40.3064526914546,40.3064364514559,40.3064465470072,0,1,0,1,40.6051874793814,40.5479723019349,40.5344750043623,40.3637379798031,40.3985035869433,40.4181447427347,40.4804108052938,40.4580597884458,40.449147282469,40.7805493867207,40.7602944316978,40.6903293245905
480,40.5570258597556,40.3064515432886,40.3064364513239,40.3064414727477,0,1,0,1,40.5660050365579,40.5333823431069,40.5732132441869,40.3557667620829,40.3963367088639,40.4086537168052,40.4797516648786,40.4873876551467,40.4950631876428,40.7370382880978,40.7147639089797,40.6348898672652
510,40.5362615582031,40.3064500463942,40.3064374435842,40.3064350475202,0,1,0,1,40.5352927916559,40.5262078644786,40.5635198123591,40.3603017657167,40.4109334494871,40.4256999918073,40.4719989678922,40.4657213369422,40.4454966414873,40.6912039970662,40.6872387002947,40.6030575615902
540,40.5272088958912,40.3064470306075,40.3064369991591,40.3064274874596,0,1,0,1,40.5018099609923,40.4914946778124,40.5089181395786,40.3574881627728,40.4131499921566,40.4384153729943,40.4321890999872,40.424605655877,40.3872848699299,40.6160822138205,40.6605132807878,40.5640408141867
570,40.5063597201509,40.3063326889826,40.3064418807258,40.3063310733123,0,0,2,1,40.4595445496327,40.38259048478,40.4738258665256,40.4379824565439,40.4806598910497,40.4856892843417,40.4061078245327,40.391880542439,40.3323956914245,40.3469281564639,40.4766861828852,40.5342628319343
