"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629988,49.9690826629985,49.9690826629985,49.9690826629983,49.969082666521,49.9690826665147,49.9690826629956,49.9690826629969
60,49.8794948806926,40.3064702634964,40.306438151755,40.306461641295,0,3,1,3,40.6693823579191,41.9582197742368,40.6723326493252,43.16235748033,49.5982548808154,49.9638483880717,44.6652281877021,49.9690544603908,46.2917384095795,45.0653232651819,48.6555606169406,43.2156521852253
90,45.9707072032667,40.3056075674465,40.3064534769394,40.3055845552241,0,3,1,3,42.3944942398685,45.2785433869081,47.5036874931009,40.5234031155115,42.3403247250662,46.15710090127,44.4440391367073,46.2824508466131,41.1059920245211,43.3003641618568,45.8362352192869,44.4997772671238
120,42.2807841008377,40.3063886328996,40.3064369962907,40.3063902129742,0,3,1,3,43.6222373561835,44.5164859322923,45.2751683078555,40.6604479238026,40.8679475626099,41.451230791185,42.6804644712416,41.6733624286675,41.3736295981896,42.2363801592124,44.5449352347595,44.106713577
150,42.3367528223461,40.306461542828,40.3064684038707,40.3066169410345,0,0,2,1,43.061944685076,43.6863491898634,43.8660185087201,42.2921313676885,42.3727451458787,42.1670112500466,42.0862913428739,41.9509149151649,41.6334071438385,40.8293266614177,41.2224147358093,43.9052179725493
180,41.6229115249813,40.3065283000332,40.3063944187132,40.306570358336,0,2,0,2,40.526624430293,42.997907775344,42.567399924623,40.8104477457797,41.3388476723387,42.2804351095711,42.4328248506848,41.8678224676437,41.7103195867067,41.8989872266984,42.0316583389955,43.072693217176
210,41.2692507003309,40.3059711943697,40.3064622310288,40.3062613775845,0,2,0,2,41.525415807378,41.7290345604778,41.8196609366149,40.4000505660394,40.8538770681239,41.1472364728796,41.9030649032654,41.5060588621752,41.2697500889697,41.8534542256833,42.3632509498489,42.5466668977575
240,41.2157661334754,40.3065397424001,40.3064465696815,40.3064838418807,0,2,0,2,41.374736560704,41.1040933237969,41.1125759210429,40.424201726727,40.4951054012153,40.6096350076745,41.2226144236168,41.205793687139,40.7007065073053,41.329869945665,41.8910187711171,42.0328127511344
270,41.0389398716619,40.3065471827838,40.306436347356,40.3065648491428,0,2,0,2,40.8511976367335,40.8795764285147,40.8399858254038,40.4662023402214,40.4888174850187,40.5267152679894,40.9108931479157,40.9804796727142,40.545358675751,41.1162987114395,41.5130983794976,41.4568722171803
300,40.9827409477513,40.3064881483037,40.3064321999405,40.3064866886482,0,2,0,2,40.8184347303314,40.8021661972243,40.7753934984521,40.3833708675539,40.4447743687753,40.4961304530348,40.7619776076549,40.7091074977209,40.5941767489228,41.0105890054289,41.2515846642685,40.885929375235
330,40.8699656108473,40.3064606101366,40.3064735077779,40.3063471936268,0,3,1,2,40.6843811379079,40.6900127961137,40.6034476900893,40.3500262225459,40.3727132476481,40.4238039279423,40.6144649412394,40.6279566471994,40.5329361137185,40.5398820765449,40.8139575019173,40.6183031995335
360,40.6328680713177,40.3067286189831,40.3065547574601,40.3065893855991,0,3,1,2,40.5946470597339,40.5984832045073,40.5331294100979,40.3700477265467,40.3871300057988,40.40901370338,40.4636946843253,40.4700102119459,40.4118356176694,40.436657994081,40.5571447771259,40.5190826742684
390,40.5451664741234,40.3066308609623,40.3064097879613,40.3063724579828,0,2,0,2,40.5545450337638,40.4934269209027,40.4839295665423,40.3543403638313,40.3942795714098,40.4170459108015,40.4315106455742,40.4379277250755,40.3600615118466,40.4790036630674,40.5593584107938,40.4569762994737
420,40.4610555128687,40.3065975126057,40.3064466974883,40.306379872608,0,2,0,2,40.4939038626733,40.4226110241669,40.4253585547881,40.3380321749672,40.3875192147797,40.3973769102064,40.3923211600497,40.3780317452587,40.3383054050901,40.4542950150761,40.5172239096497,40.4290154363465
