"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629988,49.9690826629985,49.9690826629985,49.9690826629983,49.969082666521,49.9690826665147,49.9690826629956,49.9690826629969
60,49.5722627362212,40.3064509801694,40.306438873426,40.3064291574815,0,3,3,2,40.6694019975576,40.6657953782543,40.8672214838432,42.8069362935884,48.6736634637761,49.8421270310301,44.2857012760568,49.3633613346634,49.4025035440656,42.6934384382473,47.1975880260663,44.6816649472327
90,45.7456310977758,40.306343251275,40.3063704492107,40.3068467705528,0,3,3,2,42.0462346885291,46.5649524859486,48.5245319483738,40.5136821451323,41.8739445662194,45.8974619816995,43.9126072542278,48.3855631918315,41.5141530683665,40.9355430122204,42.2033667983421,45.1916493829257
120,42.2979504539143,40.3064471850277,40.306563223129,40.3065622193884,0,3,2,1,43.1790927205231,45.5530505235351,45.1095367009486,40.6146394677678,40.7571001256953,41.3531122187356,44.1434223939625,42.7715834411485,41.7301170475352,41.7471047794856,41.7185426322945,44.6624124823166
150,42.7051112258467,40.3066997250927,40.3063822441012,40.3063779221727,0,3,0,1,44.2990357899904,44.2020915665868,42.2574549412895,40.8492643982315,40.9617790426696,41.0971246389316,42.3183167364217,42.4275566889307,42.9414292699753,43.9768166187235,43.2124936094086,42.6951855874755
180,42.6341320882946,40.3061369566884,40.3064683350566,40.3062972540931,0,0,3,1,43.6493137285272,40.4253930428849,41.0225815034313,42.8625029752895,42.3845276255288,42.1430874413257,41.6805074562145,41.9325118261084,41.0124682845554,40.8340054924487,41.8804883445111,42.3281865755216
210,42.3840199405608,40.3078449810035,40.3069569551702,40.3076688505779,0,2,2,3,40.6863027063596,41.496979357207,41.9170396062496,41.9081180751867,42.1429251418635,42.4256895393979,41.0513787517996,40.7469071790999,40.4057332736753,40.8103411011619,41.4171628043233,42.3783115296481
240,41.3066299458493,40.3056103495562,40.3060246451105,40.3057674825927,0,2,2,3,41.0387837728438,41.2687131225833,41.6612384597795,40.5687746697923,40.9585089916806,41.3169899384037,40.8465408246137,40.8494011113923,40.6901161212865,40.5206616493178,40.9608082557754,41.8716924055906
270,40.968366666455,40.3064352015969,40.3067460573053,40.3068296167517,0,3,0,1,40.76580772599,40.9704557661895,41.195466582111,40.3387470423718,40.4369476439073,40.7015222629622,40.9966499536205,40.8353546712566,40.7575053368999,40.9488344575638,41.2861797371141,41.4968107945548
300,40.8259777333873,40.3062197379466,40.3063766963461,40.3063176635892,0,2,2,3,40.7883388464464,40.3739423827271,40.6345651160386,40.3912872621813,40.3899542077478,40.4612397419083,40.7766379957659,40.8096484014076,40.6050154369337,40.572213452857,40.8069090218793,40.782490214736
330,40.7331062694367,40.3067545284274,40.3062469318491,40.3062205152192,0,1,2,1,40.6801293262429,40.6215355838063,40.708013740722,40.4627558951595,40.5271976430342,40.5788924465038,40.8671140781643,40.9044941100559,40.6162373009605,40.4137311529113,40.5317295164348,40.8213795314468
360,40.7055399450782,40.3066647719256,40.3066874456471,40.3067481814134,0,1,2,1,40.6608494698873,40.6515542185879,40.6834555715218,40.4606895606453,40.561513673273,40.5835095051767,40.8211045852253,40.8454458359206,40.4271653387777,40.3504377304804,40.4686148506793,40.6738346924101
390,40.6721495697269,40.3062676605755,40.3062986713928,40.3063372181614,0,0,0,2,40.628435823817,40.5767104704602,40.673781817922,40.6596851515843,40.7358999427328,40.6798605093661,40.6665173896077,40.5038145201709,40.3623575528465,40.5296566535554,40.6567270720081,40.6636747110614
420,40.6128414182498,40.3064987940827,40.3064716073701,40.3064285789596,0,0,0,2,40.5303761189346,40.5189433137599,40.6715121482301,40.5765734147802,40.6559072633475,40.6777287966084,40.46922136307,40.3819894969897,40.3700781269406,40.5432171158566,40.5807312641508,40.6346487885048
450,40.5457514818,40.3064645064126,40.3064510022284,40.3065610008972,0,0,0,2,40.5099876120724,40.5272669675521,40.6406718729264,40.526694656259,40.5425323175994,40.6076346798306,40.3967930625677,40.3799948925543,40.3765619083938,40.5419561637763,40.5408407435543,40.5900009715967
480,40.4974751310637,40.3064038452065,40.306412035445,40.3065162211308,0,0,0,2,40.4706087485329,40.5308139137316,40.5762303332885,40.4997635644939,40.4888190506484,40.5246015951363,40.3779708992706,40.3743837338363,40.3716840263399,40.5425275459868,40.5212641378076,40.5433072574453
510,40.4647067100148,40.3064374816791,40.3064372574643,40.306539161091,0,0,0,2,40.4483961837957,40.4825243024529,40.5168892487531,40.4705532351411,40.4706976095079,40.4871997101077,40.3769878998528,40.3731269785012,40.3620997871701,40.5248921544813,40.4987692385763,40.5181612696159
540,40.4440686201232,40.306421836444,40.306431144784,40.3065208785788,0,0,0,2,40.4444070394727,40.4259801880281,40.4892024423613,40.4667132807492,40.4691802735044,40.475661367296,40.3823735651543,40.3738175621586,40.3491551596877,40.4911511936181,40.4723331714101,40.5009297467471
570,40.4256026650511,40.3066380943398,40.3064308414429,40.3065494135767,0,2,0,2,40.414391457802,40.3933459846094,40.4614158239551,40.3814790949836,40.4399807942376,40.4566388248196,40.3947827429607,40.3746962661579,40.3508748811952,40.4660082541471,40.440971426089,40.5000200566592
