"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629988,49.9690826629985,49.9690826629985,49.9690826629983,49.969082666521,49.9690826665147,49.9690826629956,49.9690826629969
60,49.5722627362212,40.3064509801694,40.306438873426,40.3064291574815,0,3,3,2,40.6694019975576,40.6657953782543,40.8672214838432,42.8069362935884,48.6736634637761,49.8421270310301,44.2857012760568,49.3633613346634,49.4025035440656,42.6934384382473,47.1975880260663,44.6816649472327
90,46.843106038835,40.3064045299084,40.306426576091,40.3067483207631,0,2,2,3,42.2096694097492,46.7460132493512,46.6531885410826,40.6250479516625,42.7670725372496,47.4673521060351,44.0135173722043,46.858486826315,41.1549945669882,41.4975179349423,43.6540853724233,45.1385392659928
120,43.7937902484059,40.3064410695118,40.3065033216459,40.3061940631209,0,1,3,3,43.3711765843065,44.718704750709,45.4742443628035,40.86706256934,41.3660040225181,44.1762809510271,43.2383748363334,42.0683871023196,41.6570898082824,41.2825655488271,41.38392432687,45.394486327914
150,42.390667930633,40.3064441050034,40.3065930908977,40.3066065106936,0,2,3,2,42.113858602177,43.0921016904427,44.3083113564322,40.5873839172935,40.7568323513084,41.3602354463209,41.7682196153534,41.5923142956487,41.5265873683953,41.2137410233791,41.4741554360125,43.2555993032781
180,41.8539092061817,40.3062201574351,40.3064356459862,40.3066120187082,0,1,2,1,42.3390513351392,42.3602803591324,43.5550423670964,40.8541178845647,41.1352270375542,41.1369023911077,41.9805967704408,41.8852096096589,41.3446538265976,41.129452926283,41.6795656781461,41.8969006291675
210,41.4593388809218,40.3064370389992,40.3064475520507,40.3063916158745,0,1,2,1,41.7502509117532,41.9220946192078,42.7222939736872,40.5352495351881,41.2536954987702,41.4595385168315,42.046389443048,42.159225003399,41.2174670593279,41.2661183244457,42.0539592447982,41.9699612618447
240,41.2935804004129,40.3064907697655,40.3065638147712,40.3065515089569,0,1,2,1,42.0402325765418,41.6353943993695,42.3047021347393,40.7099691525466,41.0961819998369,41.2907608888869,42.0452813585086,42.042051725359,40.9194151073154,40.8536342158456,41.4051824040883,41.7070506863061
270,41.2991281869475,40.3064853699985,40.3065010209268,40.3065540660887,0,1,2,1,41.7872058906785,41.3406540203679,41.7021671306287,40.6989682486299,41.0100601058136,41.1489053182999,41.7160160692504,41.6224794426909,40.7534121647651,40.6536501856682,41.0462968922442,41.2909198240567
300,41.2572364458646,40.3064884514053,40.3064863239683,40.3065137687288,0,1,2,1,41.462063795409,41.1704536302211,41.1628778013743,40.6418928700869,40.8418449841914,41.1203493781396,41.4682221118317,41.2137156340187,40.7191899006294,40.620286910482,40.8734557870819,40.948375435026
330,41.296893992655,40.3064566865653,40.3065381895766,40.3064723414762,0,0,3,0,41.3524125898135,41.0810925915748,41.023022856978,41.1985290192846,41.1438245234874,41.2518917173172,41.1502459463321,40.9743753385719,40.7788002298015,40.4925054089284,40.6999305864923,40.7203578359195
360,41.2040645789431,40.3064895337567,40.3064595164731,40.3065045341612,0,0,3,0,41.3219218854215,41.048080775044,40.7368747930137,41.236853443622,41.1119184000347,40.9510917800171,40.9368379630027,40.8212354679966,40.7291670450893,40.5067379492784,40.6808523181274,40.6864743223785
390,41.021124382776,40.306275024226,40.3064896957276,40.3062625569554,0,0,3,0,41.1840773286925,40.9833475164078,40.6559657585341,41.0458069092614,40.9307038309526,40.7893703044132,40.8637635805585,40.7661395622273,40.7187511147012,40.4879508700429,40.6226119541773,40.6333241388362
420,40.8383781548887,40.3063269654857,40.306492248552,40.306331559532,0,0,3,0,40.9749977611442,40.9269075873326,40.6415080851829,40.8519577233203,40.7561303769332,40.6877288238357,40.7395883693104,40.6954424464013,40.695264097735,40.4777452152652,40.5579451251747,40.6057465948831
450,40.7023397477097,40.3062750352741,40.3065164623396,40.3062595119146,0,0,3,0,40.8187324364204,40.8388443969069,40.6120194234989,40.7189342660973,40.6630489159199,40.6371429925335,40.6590936535526,40.6339422531415,40.614468352444,40.4467127078504,40.4920824245671,40.5649019073325
480,40.6192110780402,40.3063190194065,40.3064940826712,40.3062887307546,0,0,3,0,40.7119728005357,40.7266315928708,40.5714626414543,40.6455761730119,40.6142133741935,40.5950965161946,40.6064618791305,40.5736012532888,40.5579995946705,40.4269238361694,40.4807678999346,40.5330747292882
510,40.5723608223663,40.3063088276045,40.3065022097553,40.3062742437295,0,0,3,0,40.6455846822929,40.6409174166432,40.4938734014296,40.593522027256,40.5687524431629,40.5401016441061,40.5727733819178,40.540857109194,40.5197529546569,40.3967173309593,40.4474035332283,40.488759619937
540,40.5340822421559,40.3062924638634,40.3065118534585,40.3062471479894,0,0,3,0,40.5994472232767,40.5814146222237,40.456892455538,40.5469569892649,40.5201511518914,40.4942027318121,40.5558439359405,40.5098227894227,40.4822594521702,40.3758670717411,40.4055084895224,40.4538288117302
570,40.4869520553428,40.3062874134648,40.3065229449207,40.3062469750074,0,0,3,0,40.5566506088667,40.5352074185879,40.4326729144592,40.501716823455,40.4757551057708,40.4576575503405,40.529324796075,40.4761953532496,40.4366300338095,40.3633475466059,40.3801455353496,40.4221843915877
