"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629988,49.9690826629985,49.9690826629985,49.9690826629983,49.969082666521,49.9690826665147,49.9690826629956,49.9690826629969
60,49.9690614827243,40.3064513747569,40.3064375905377,40.3064490341825,0,1,0,1,41.3967722063415,49.4219688483825,41.4052692256121,46.6651804042294,49.9690186084804,49.9690880743251,48.4277828029218,49.9690859920313,48.0492427147936,49.242679402266,49.9258567142652,46.6741790101716
90,48.4680771097145,40.3062645620887,40.3064488943384,40.3063169296088,0,2,3,0,42.8563419360845,40.6406901914107,43.995976737,40.7342985075638,45.422733013931,48.8796375085467,45.3432182455474,49.1501063690413,49.3879599955214,41.8374536709646,46.6040927947792,48.2053598859206
120,43.6466588584393,40.3077013755436,40.3067636667909,40.3079052830672,0,3,3,2,43.1387393123403,46.7731614353112,41.0832974551529,40.6265504408832,40.8875857995753,42.5360069812605,45.758460723175,45.3984959448002,44.5459949564144,41.8459846511693,43.7291420847888,44.1295318965786
150,43.0136358596874,40.306471498783,40.3064000982765,40.3063076017861,0,1,2,1,45.4408026041231,44.4108650407529,43.367010850844,41.7363657984399,41.8523692977278,41.9384120041364,43.2410985736353,43.523593193003,43.6329295220104,41.3172929490454,41.6558862042658,43.3619451487907
180,43.2129312402864,40.3063954493568,40.3064838866234,40.306393539141,0,1,0,1,42.8947143943792,44.1026493808323,43.0931202138294,41.715979439024,42.2785254074434,42.2338584136895,42.4418366075923,42.3743044568972,41.7908715541658,43.6327438516788,43.0160757068081,43.4942974489134
210,43.0128964618979,40.3063736787793,40.3064174683526,40.306525211421,0,1,0,1,43.4533966222689,43.5425337120523,42.9367382749213,41.1077201361162,42.2719102734714,42.4483386707561,42.4022947763188,42.3571385674723,41.2947568789001,43.2939336924657,43.5809664940469,43.2736815848499
240,42.8131011714824,40.3064462322844,40.3063782650763,40.3064187750932,0,1,0,1,42.4843345284821,42.4621748229902,42.4392792512467,40.8086298850777,41.7494527532059,42.2862634611468,41.7915439551452,41.4053344951924,41.1363924187223,42.5398152936964,43.3009607812103,43.0539846144596
270,42.5559204868076,40.3064738331452,40.3064473229915,40.3064405001452,0,1,0,1,41.8700633215228,42.0674095064831,41.8701861464278,40.8574827664187,40.9731467477767,41.5514849881345,41.3793775565778,41.2010326516874,40.901781009722,42.8793169902747,43.2577691247836,43.0166286112824
300,42.3665629194352,40.3064618253004,40.3064437214331,40.3064579232033,0,1,0,1,41.5469579069412,42.3107558617937,41.5083385151462,40.6980573970187,40.9889362906317,41.1818540979897,41.2469817058633,41.0074817199524,40.8337594088582,42.3938872321838,43.0414954314001,42.6496075920322
