"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629988,49.9690826629985,49.9690826629985,49.9690826629983,49.969082666521,49.9690826665147,49.9690826629956,49.9690826629969
60,49.9589192224445,40.3064490973902,40.3064384877953,40.3064512040342,0,2,2,3,40.858276620876,40.8548055452088,40.6723066297431,44.2978122357046,49.9203154711115,49.9690359169693,45.9978325151248,49.9690619005661,45.7007307974032,43.8779095868385,48.7193756853947,43.2490477290904
90,46.2451638817428,40.3063121588623,40.3064603956181,40.3059217810671,0,3,1,2,41.8646534250395,46.7029569514225,47.9043608240157,40.5256399661584,42.9870490912047,46.6570725761594,45.238505699679,46.8863636126134,41.7552360598323,42.9546258607111,45.9078927366792,44.8801794639829
120,42.5351761520884,40.3061717093585,40.3064150082518,40.3064393388385,0,3,1,2,43.8876772383615,45.4877993859356,45.7669509499704,40.657354427623,40.9433527170378,41.6131642792718,43.6086643309817,42.3726925591027,41.7842781089842,41.6921918877023,43.8706560227997,44.6102167399269
150,42.344582736797,40.3067212062896,40.3065284308373,40.3064782857803,0,2,3,0,43.9620844764695,44.1411397773527,43.0392624348661,41.0580201865592,41.2718120787361,41.4467294844586,43.9553643742224,43.9157630450053,43.5628771096788,40.7054670622678,40.8245942217272,43.6289932762512
180,42.4233674427842,40.3066643491423,40.3063329777116,40.3067399709009,0,1,0,2,43.9656654486579,43.4611676451384,40.5166450409083,41.7297507585292,42.0495213119656,42.35813061563,43.763642789588,43.7049101484095,42.8289226094695,42.878412714971,42.3669836367751,41.4518983955852
210,42.3433063305173,40.3064438218072,40.3064650620096,40.3059988392036,0,1,0,2,43.2381515462177,43.0647344668272,41.982160238737,41.447782307474,42.0418703200599,42.2773772482169,43.2670349122149,42.5148997855434,41.535178584926,42.9033485149436,42.5099559213251,41.5481191181802
240,42.2677161475397,40.3063304796982,40.3064563202821,40.3062679436039,0,1,0,2,42.5244415649383,42.3600780307751,42.0015916778737,40.8344004360873,41.7857469291417,41.8975969632772,42.7391790536099,42.52788572751,40.5514021029629,42.3871873336687,42.5930337861962,41.5694207804242
270,41.9676534979976,40.3064893576765,40.3064324301305,40.306552908221,0,1,0,2,41.7545144617316,41.3029505281314,41.5458358757067,40.6384986270911,41.089215192688,41.4418051563791,42.2543592815914,41.379327393823,40.687868983473,41.4057503405954,41.8943167259357,41.7654861508664
300,41.6044668021164,40.3064489648626,40.3064362426985,40.3064556753472,0,1,0,2,40.9793788004912,41.0873423677809,41.2757380813768,40.4661437848544,40.6187128877312,40.8811764963143,41.053047250686,40.8089185621902,40.8629878172318,41.2355683199106,41.4763219706023,41.8417088545322
330,41.2511038426851,40.3064450061028,40.3064334836041,40.30641375067,0,1,0,2,40.891062226754,40.8721060861763,41.1692225199997,40.4388644833535,40.5535014655877,40.6698539126177,40.9506579558962,40.9578505097528,40.7932233285262,41.1140474780444,41.3118128477088,41.7627101355307
360,41.0357983541482,40.3064343718577,40.3064301534359,40.306464911084,0,1,0,2,40.9688836636116,40.8416355850509,40.9720872056538,40.4905036683366,40.6040578384673,40.7496884957261,40.8837246790657,40.7994632844873,40.5464816169672,40.9961275654944,41.1090621405186,41.6966710730938
390,40.8595092836382,40.3064248364169,40.3064285805848,40.3064708785375,0,1,0,2,40.8037901221644,40.8001992148657,40.7941951205201,40.489937702226,40.6316765562469,40.7773767222588,40.7832171891558,40.593189743012,40.4952006668025,40.9461899670001,40.9674458724588,41.4140397705853
420,40.7672850689577,40.3064383333305,40.3064364019554,40.3064146050974,0,1,0,1,40.7670351538931,40.8711015174018,40.7098088036571,40.4860116802964,40.6281383405898,40.7479146025236,40.7706574375738,40.6514906516212,40.5761723274066,40.9443838223391,40.953923704233,41.131757924754
450,40.742032404324,40.3064452606777,40.3064347251567,40.3064620835846,0,1,0,1,40.7841360915959,40.8741183480928,40.6629469168449,40.4151047537595,40.590525230413,40.6396517266273,40.8137528218966,40.759425901777,40.6372969086395,40.9092307626934,40.930832294256,40.8544779393201
480,40.719835490186,40.3064493260272,40.3064386869153,40.3064019053276,0,1,0,1,40.6515233910043,40.8156972491754,40.6263444354754,40.3943268745774,40.5788018944949,40.550166408044,40.7747602572804,40.7868465867781,40.6437197135475,40.8670022470725,40.8741240760429,40.7509403127124
510,40.6549411017998,40.3065045772505,40.306436874958,40.3064634067031,0,2,0,2,40.584621418732,40.5274632962484,40.4784790964129,40.37011227731,40.4452836080826,40.4903811508211,40.6770288884488,40.6978641249668,40.5067313000683,40.7130301198571,40.7807125310028,40.5297172105902
540,40.589792510694,40.3064132806018,40.3064367549194,40.3063425822838,0,2,0,2,40.438123463117,40.4370893600425,40.4626118915867,40.3471502319732,40.4486808750491,40.46987379667,40.6018624528919,40.6024834687054,40.4309763593847,40.5292249505976,40.6673739788571,40.5049229379467
570,40.5718933521227,40.3065791124559,40.3064362529912,40.3064558976632,0,2,0,2,40.4327765201079,40.4105320792732,40.4645203679739,40.3334737050662,40.3872304209588,40.4329300852709,40.5628092749985,40.5578142060156,40.4072485402787,40.4622642696467,40.5861878256275,40.471944185023
600,40.5413482464064,40.3065355837648,40.3064374023184,40.3064025593381,0,2,0,2,40.3920071582995,40.3890546764377,40.4284077055221,40.3335100960492,40.3514792027199,40.4004520752613,40.4864177775445,40.4813265225864,40.3829001949343,40.4675246494284,40.4923837461067,40.4344123037406
630,40.4839547440568,40.3065290260902,40.3064250026401,40.3063978925353,0,2,0,2,40.375105148919,40.3803668772191,40.4098201467406,40.3161323621452,40.3237972074987,40.3542306539157,40.4513410723009,40.4191826689901,40.3629227072475,40.4401513316363,40.461984901769,40.4067807588703
