,0
200,2.2342877
201,2.6475306
202,1.0141203
203,2.014819
204,1.3299558
205,2.2341833
206,1.5295095
207,1.8581829
208,1.6122648
209,2.0247278
210,1.0634012
211,0.8428838
212,1.4435532
213,1.1103681
214,1.6517408
215,1.4102664
216,1.2115633
217,4.400569
218,0.8732294
219,2.160112
220,1.6700065
221,1.2541308
222,1.4879812
223,1.5519929
224,0.88813376
225,1.9253702
226,1.5279102
227,2.201582
228,1.3190094
229,1.5614305
230,1.1054523
231,2.114854
232,1.2983562
233,1.0709926
234,1.3877215
235,2.7800431
236,1.1025279
237,0.81281656
238,0.8399023
239,1.6490018
240,1.0221554
241,2.0535398
242,1.383113
243,1.97604
244,0.7955555
245,1.5447457
246,1.8187633
247,1.2238592
248,0.42143124
249,1.5848726
250,1.2594424
251,1.2756517
252,0.9377811
253,0.9851359
254,0.9483402
255,1.431654
256,0.46460062
257,2.140301
258,0.89674413
259,1.6494877
260,0.5305772
261,1.3467822
262,1.119628
263,0.65941375
264,1.3212196
265,1.2060955
266,1.0873048
267,1.854076
268,1.3596324
269,1.7107191
270,0.56693935
271,0.7333717
272,0.7308055
273,1.0623555
274,2.3436923
275,1.4622439
276,2.1280613
277,0.70907706
278,0.94103056
279,2.404501
280,2.1723666
281,0.83095115
282,0.85334074
283,1.2149563
284,1.1510231
285,1.4703764
286,1.2809942
287,1.0783771
288,0.7361065
289,2.393242
290,2.50784
291,0.793123
292,1.1699924
293,1.7702024
294,2.9528728
295,0.5764712
296,1.0447776
297,1.7759032
298,2.302561
299,0.41502243
300,1.4201975
301,0.5175481
302,1.1470981
303,2.1215491
304,1.8199706
305,0.646636
306,0.55152786
307,0.46035454
308,1.1453195
309,0.6041598
310,2.08162
311,1.1768672
312,0.633655
313,0.48758078
314,1.2306645
315,0.5513028
316,0.5276201
317,0.6293919
318,1.4978428
319,0.7264514
320,0.8107159
321,0.7642253
322,0.48913455
323,0.29824334
324,0.78718674
325,1.4499298
326,1.6414536
327,0.5462134
328,0.85550356
329,0.41568214
330,1.3475103
331,1.0730975
332,1.1621369
333,0.80964315
334,0.8646021
335,0.79819965
336,0.5960433
337,0.7215823
338,1.1305627
339,1.1158288
340,1.286515
341,0.7488494
342,1.7251846
343,0.719813
344,1.0681202
345,0.8083605
346,0.7712735
347,1.175026
348,1.4438252
349,0.87942505
350,0.42274502
351,0.68708515
352,1.1602371
353,0.7733809
354,0.43008333
355,0.9096809
356,0.96088046
357,0.44568563
358,0.99962276
359,0.8856691
360,0.8077849
361,0.83998966
362,0.3381313
363,0.48968807
364,0.54877996
365,0.9200526
366,0.9087647
367,1.6662712
368,0.8478848
369,0.24013601
370,0.5408385
371,1.160697
372,1.0180898
373,0.72706664
374,0.7023145
375,0.47391927
376,0.9190661
377,0.8694076
378,0.32551038
379,0.82566476
380,1.454879
381,0.96845734
382,0.56990695
383,1.0324199
384,0.91404974
385,2.349127
386,1.1085222
387,2.0357323
388,0.9321716
389,1.3499064
390,1.2169151
391,0.8578826
392,0.25057864
393,0.23486249
394,1.4098017
395,1.8390559
396,1.3454311
397,0.54395586
398,0.29530615
399,1.3554692
400,0.6054987
401,0.7023251
402,0.37228346
403,0.40594506
404,0.88327974
405,1.0215769
406,0.38542414
407,0.3292567
408,0.24142548
409,0.40961576
410,0.81335366
411,0.32588324
412,0.45199263
413,0.27959383
414,0.23027001
415,0.33373755
416,0.4870708
417,0.36184442
418,0.71198285
419,0.27634948
420,0.46515286
421,0.23400739
422,0.23187083
423,0.44860527
424,0.53479755
425,0.4753123
426,0.3911116
427,0.5735492
428,0.4739836
429,0.18882188
430,0.60610896
431,0.77205515
432,0.35229635
433,0.2377347
434,0.5883652
435,0.37173814
436,0.122037336
437,0.8664048
438,0.8946079
439,0.41215253
440,0.16199738
441,0.32774475
442,0.54057866
443,0.29483825
444,0.16936317
445,0.49767226
446,0.21492201
447,0.206595
448,0.35496566
449,0.60309374
450,0.33825088
451,0.4921782
452,0.4496953
453,0.1796856
454,0.3146697
455,0.55658525
456,0.24290273
457,0.19924228
458,0.21364662
459,0.52736056
460,0.42148322
461,0.087806225
462,0.3156315
463,0.49719888
464,0.7780149
465,0.35844707
466,0.4389593
467,0.27867866
468,0.4112922
469,1.0308602
470,0.8609092
471,0.31561872
472,0.16861573
473,0.27128968
474,0.39791375
475,0.36364272
476,0.32662493
477,0.1759664
478,0.2241207
479,0.6071907
480,0.39499068
481,0.30689824
482,0.28259647
483,0.47965592
484,0.10730353
485,0.37522045
486,0.23833786
487,0.15899034
488,0.47731295
489,0.33159
490,0.21502386
491,0.21022257
492,0.19896333
493,0.09161822
494,0.1625393
495,0.19081888
496,0.14120176
497,0.18701698
498,0.6271424
499,0.29736048
500,0.18759683
501,0.19380748
502,0.07912722
503,0.27030435
504,1.155589
505,0.22999711
506,0.12189237
507,0.168064
508,0.44248796
509,0.27590388
510,0.1875942
511,0.32916892
512,0.18567628
513,0.20268412
514,0.11091098
515,0.13612148
516,0.10599085
517,0.41058242
518,0.22095457
519,0.059795737
520,0.11038926
521,0.19159968
522,0.23179604
523,0.20449896
524,0.12662789
525,0.2436541
526,0.18529594
527,0.2748003
528,0.261525
529,0.21567184
530,0.15155926
531,0.14475235
532,0.33763218
533,0.2548026
534,0.09935826
535,0.31588715
536,0.29561293
537,0.16207083
538,0.11915448
539,0.22495928
540,0.097878836
541,0.2987507
542,0.16926286
543,0.31007934
544,0.12623587
545,0.558901
546,0.22538164
547,0.69579804
548,0.70241106
549,0.18660384
550,0.1436878
551,0.7813443
552,0.80217195
553,0.5814328
554,0.931773
555,0.09161261
556,0.17662121
557,1.4470193
558,0.35037094
559,0.8286483
560,1.5922761
561,0.233494
562,0.13271517
563,0.36143577
564,0.739562
565,0.6605699
566,0.40826964
567,0.4785871
568,0.13671222
569,0.15881181
570,0.39756864
571,0.4297157
572,0.42847532
573,0.44723544
574,0.20154515
575,0.47403842
576,0.18203503
577,0.23155819
578,0.7890011
579,0.179808
580,0.40140784
581,0.53134453
582,0.16655852
583,0.39456046
584,0.5015036
585,0.2811476
586,0.14606503
587,0.15503332
588,0.25440055
589,0.06543875
590,0.081395194
591,0.5558051
592,0.29638165
593,0.12022818
594,0.22913696
595,0.19107604
596,0.0879807
597,0.2739256
598,0.576561
599,0.18911469
600,0.19091742
601,0.38231456
602,0.25301075
603,0.10938099
604,0.32397556
605,0.1983228
606,0.33218047
607,0.43322212
608,0.20895895
609,0.11690673
610,0.14917362
611,0.14395538
612,0.3638217
613,0.35789013
614,0.16926497
615,0.16194391
616,0.33466464
617,0.17143029
618,0.1140573
619,0.19849586
620,0.62022763
621,0.1514203
622,0.1183463
623,0.035866577
624,0.08415192
625,0.21631795
626,0.1045188
627,0.1904701
628,0.30150193
629,0.07742739
630,0.17266202
631,0.1309923
632,0.118618384
633,0.12566468
634,0.14160827
635,0.15151408
636,0.08945972
637,0.08033103
638,0.0806859
639,0.0704239
640,0.15446457
641,0.10233709
642,0.12254604
643,0.1330015
644,0.14163366
645,0.08203912
646,0.09222153
647,0.22025289
648,0.18419081
649,0.25795433
650,0.08189182
651,0.112993136
652,0.3081696
653,0.24552453
654,0.1499609
655,0.27324668
656,0.3048126
657,0.26536685
658,0.4595894
659,0.28113234
660,0.19591755
661,0.18589911
662,0.4311936
663,0.17328478
664,0.34400284
665,0.33794576
666,0.24341577
667,0.17338198
668,0.25089416
669,0.14172621
670,0.30821303
671,0.336583
672,0.21494687
673,0.31658572
674,0.2262721
675,0.212095
676,0.03940968
677,0.09246207
678,0.21383114
679,0.29712564
680,0.094879456
681,0.05237806
682,0.11520896
683,0.033595156
684,0.065614074
685,0.104908854
686,0.08300251
687,0.1871761
688,0.07302426
689,0.118819386
690,0.22944367
691,0.09992495
692,0.075041406
693,0.16983022
694,0.32480013
695,0.08941997
696,0.07046856
697,0.57389486
698,0.19957265
699,0.13250628
700,0.33792752
701,0.40606886
702,0.550598
703,0.35506
704,0.19502386
705,0.16020276
706,0.2077072
707,0.5381953
708,0.4858127
709,0.2603206
710,0.0729926
711,0.15314354
712,0.14012519
713,0.42882812
714,0.1123967
715,0.37161946
716,0.40598994
717,0.3250681
718,0.11930153
719,0.12592089
720,0.274193
721,0.4331166
722,0.32567462
723,0.16380715
724,0.33552098
725,0.32045156
726,0.09949455
727,0.2922055
728,0.1613101
729,0.7750938
730,0.16996844
731,0.39832342
732,0.26795745
733,0.43284926
734,0.41215622
735,0.21544784
736,0.17759535
737,0.122059554
738,0.22870436
739,0.16751094
740,0.2735418
741,0.4613714
742,0.1718118
743,0.16037923
744,0.08816996
745,0.10114052
746,0.28836042
747,0.16198981
748,0.1265867
749,0.074235305
750,0.09971109
751,0.1575162
752,0.16085473
753,0.121184684
754,0.17236719
755,0.12219888
756,0.122913025
757,0.3990432
758,0.2580371
759,0.25651267
760,0.19622535
761,0.46947527
762,0.35103852
763,0.166637
764,0.055470005
765,0.17351235
766,0.4013507
767,0.22138083
768,0.13433182
769,0.14326969
770,0.071338914
771,0.09138865
772,0.2678687
773,0.31119803
774,0.27143866
775,0.15840016
776,0.25261253
