"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点14RH Monitor: Sum of RH","点15RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点1RH Monitor: Sum of RH","点20RH Monitor: Sum of RH","点21RH Monitor: Sum of RH","点2RH Monitor: Sum of RH","点3RH Monitor: Sum of RH","点4RH Monitor: Sum of RH","点5RH Monitor: Sum of RH","点6RH Monitor: Sum of RH","点7RH Monitor: Sum of RH","点8RH Monitor: Sum of RH","点9RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549691,50.475424554968,50.4754245549682,0,0,0,0,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,50.0226872560013,50.1922818352633,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,50.1922761168418,49.9690826629969,49.9690826629976,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629989,49.9690826629985
60,49.9690738516271,40.3064302058891,40.3064379156559,40.3064385917355,0,0,1,1,49.9690735111356,49.969073401883,49.9651224938024,47.516913710116,40.3788579300743,40.323361326225,44.4570402070592,47.3153433375684,49.5469908008949,48.6661776129853,47.8985152528015,47.0415998608498,48.4622599816657,49.9690737550642,49.9690738387103,49.969074010838,49.9690725250386,49.9684642400997,49.9658116188256,49.9690533445674,49.9690724437466
90,49.9562309245476,40.3065835296976,40.3064461199978,40.3063809882275,0,2,1,3,48.2587103198207,46.6845583985545,42.6684198303002,40.9516319494659,42.3426431797379,40.3911208528698,42.6108291841198,43.7453891832807,47.1475653342463,45.4088541475316,40.3091796285549,45.2570076176169,48.2760126380914,44.265261609011,48.8293657004761,49.8301592903465,49.9776017959259,49.2598977331765,49.9524071411465,45.602100593085,48.885838012132
120,45.486752487297,40.3059765153741,40.3064408911069,40.3060826008153,0,2,1,3,42.482074561156,42.0185524019405,41.7660292058674,41.7873990072003,42.3443070684297,40.3340089705917,42.0410577926915,42.190058714882,43.8986556486694,45.6422284135135,40.3488686657966,45.5040681484628,46.0689982511035,40.6530799475652,41.348733429058,42.473442809399,43.9232825801666,45.0334572729125,48.6454415836246,45.1798933233593,43.5317154716272
150,43.2210152485599,40.3063626165978,40.3064297552601,40.3068446090825,0,1,0,3,41.6938755565919,41.6695417553648,41.6523381214865,41.5470494136998,41.7289312497062,41.5006364773787,43.7017667702768,43.674320277139,43.903404665013,45.8355157436197,40.3196175030125,45.845249663494,45.8382914656525,40.9820621517868,41.1347323418533,41.319278065187,41.7817931349914,42.2296776137996,45.293007538555,43.5766194079049,41.7545510220069
180,42.5518193815027,40.3064390764663,40.306444206133,40.3065751481803,0,0,1,1,42.4733214731374,42.4824071031393,42.4003842240911,42.1196593738089,42.0130424006581,40.3066719987445,41.558391381069,41.8938210008015,42.242778568885,45.2287635605001,42.2266562515144,45.7519226306569,45.5698427959087,42.6618240279965,42.4808368138278,42.1340687969893,42.2756524616656,42.4898291379263,44.330550383708,43.0395640403784,42.5040960604559
210,42.2740031889956,40.3064817568857,40.3064389175001,40.306667301405,0,1,0,3,41.6370079839208,41.5270875313707,41.3723135524757,41.1373186488549,40.8791939091409,40.6216611400413,43.0130777640277,42.9829607238503,42.9169948004703,44.6095980354009,40.311505401336,45.0874020229082,45.0391302925954,41.3298321271862,41.5519632224304,41.6782496720854,41.976611605526,42.2406843549324,43.8567382425466,41.8772558856649,41.7774078691267
240,41.9875700283074,40.3062932971699,40.306443628269,40.3061066002832,0,0,1,1,42.393093827339,42.5128706325015,42.2374393943258,41.5713088388383,41.3566426303599,40.3084315200229,41.9955760736251,41.6283800429626,41.9414539960358,43.4091778241784,40.8947333208537,43.0065413806868,43.8507736948099,42.2035087982627,41.85014771079,41.7712267290598,41.8380860874098,42.0096986299214,43.0934361226066,42.0415697855835,42.3444876852929
270,41.953010428763,40.3065118279078,40.3064503074074,40.3066110438524,0,0,1,1,42.7724971085087,42.7420381819627,41.9650519809139,40.611755021647,40.9689750220997,40.323635633478,41.2212942777439,41.3364266117303,41.397232781548,42.0488107652919,41.8198857605261,42.283931713743,42.9772627515307,42.1997994339371,42.080286828501,41.9124252258261,41.9305620166136,42.0518339176549,42.6412828477677,42.3694653706055,42.4946086053674
300,41.9834890565572,40.3064659180506,40.3064446711367,40.3064582547204,0,0,1,1,41.9723060134411,41.5652885603522,41.1207555359111,40.9016693740081,40.7473510609723,40.3107621764346,41.1276532655533,41.137741265118,41.1730557047173,41.3578186754594,41.9690372070647,41.5505090731798,42.5754679321193,42.1975307630999,42.2385537336652,42.0988163908625,42.014192061409,42.0586630282919,42.4062421840357,42.058163514838,42.2301072200929
