"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点14RH Monitor: Sum of RH","点15RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点1RH Monitor: Sum of RH","点20RH Monitor: Sum of RH","点21RH Monitor: Sum of RH","点2RH Monitor: Sum of RH","点3RH Monitor: Sum of RH","点4RH Monitor: Sum of RH","点5RH Monitor: Sum of RH","点6RH Monitor: Sum of RH","点7RH Monitor: Sum of RH","点8RH Monitor: Sum of RH","点9RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549691,50.475424554968,50.4754245549682,0,0,0,0,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,50.0226872560013,50.1922818352633,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,50.1922761168418,49.9690826629969,49.9690826629976,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629989,49.9690826629985
60,50.1012332889138,60.7212206841656,60.721183759881,60.7211835488977,0,2,0,0,51.0016836117599,50.0826518024709,49.9740949544574,49.9703118643905,49.9766894947544,52.2408299409809,52.1151767085493,51.2379383538261,50.3800561910428,49.9691641496203,60.7049439070357,49.9692096767893,50.0329545214092,56.8500484328988,52.1285238492588,50.5265265417078,50.0548986653564,49.9878995083496,49.9691181072906,54.1617179777755,54.6935373225191
90,52.807787232415,60.7205191442775,60.7211835504604,60.7211779626602,0,2,0,0,53.581677330807,50.8607786831677,49.9759181044329,50.7474374932868,50.0889923304185,51.6644613938127,53.6671759431903,52.6947987789214,50.8204119101634,50.2261835961165,60.6742718081703,50.4050279469594,50.6446027853202,60.3408272316529,59.5858573638714,57.4146889049564,54.2880053320316,52.5379655530125,50.0398561153381,52.3808921277519,55.2425948543233
120,57.009474097184,60.7212119191128,60.7211834892204,60.7212180610415,0,2,0,0,51.8683428521589,51.2935286981998,52.7103993744678,54.6531063313426,52.0247656173961,54.4633512982727,52.6350671116484,52.5611013577443,51.0878470463252,52.7586452152737,60.7042614347572,53.9082560147569,51.0700471160246,60.2158692685945,60.0072432785807,59.8489526963748,59.3086134769367,58.4088609164987,52.1491774779104,52.8827608279611,53.5409968968773
150,57.1801421018289,60.7215429022461,60.7211833327971,60.7211940857576,0,2,0,0,52.995353890275,53.7579209845116,54.8134120002059,54.7999077074948,56.5569140102481,56.2843903114148,52.5285634671383,52.5836658771804,53.0456518318114,54.6719723907196,60.6538985114229,55.5057517025537,51.9767987926751,59.3198540100257,59.0092063443808,58.8738473456648,58.7840249760083,58.7742203332778,58.150884176075,52.4768000354954,52.8739033239865
180,53.0447379843981,40.3065204520251,40.3064333852178,40.3066757970906,0,2,1,3,53.8400584148394,53.9006977861868,53.1881178311172,53.0802262846628,40.3220453027412,40.3225557571923,45.7083676978658,49.8770834058963,51.8464033703815,47.8703212365976,40.3953754775619,46.9506833935779,49.7060395279607,44.2898989470501,46.0839032813774,46.9620400599299,47.5576486615385,48.0558457621541,48.779021865172,52.3152739101447,53.6227136340844
210,51.3113960554592,40.3065730355494,40.3064272990862,40.3056808872762,0,2,1,3,50.3616117129667,49.0001037836412,44.8079519964719,43.4755742582158,40.5587029868403,40.330231160553,41.1128531030094,46.8932957551872,46.6229177992958,45.2299000601648,40.3644808254319,44.8668034358708,48.1910823200514,43.0634620919369,44.7868870444806,45.9425960967463,46.0865939359666,46.2242056728642,46.4388580496287,51.2899006168493,51.8573261577067
240,49.1857407164915,40.3066144567903,40.3064461944209,40.3060102357277,0,2,1,3,43.2165136386932,42.2263189578213,41.4241282735555,41.2815321142575,41.7212437916122,40.3298192648262,43.1905701377021,43.6803099859116,45.0420455724498,45.4414021738302,40.3606438658942,45.4638447709121,47.671559712011,41.6274518841539,41.9126056025232,42.5143169715586,43.3562080494243,44.0552298991183,44.3893711150712,49.1301284301741,44.4339371990854
270,46.3551983347508,40.3065308063046,40.3064619732456,40.3065057101654,0,2,1,3,41.3468783481723,41.2581498138744,41.212718628206,41.2336548679324,40.7808636366741,40.319512032138,42.4319563487421,43.3259994594657,44.1447604426502,45.3736025653245,40.3210313274866,45.4067971961167,45.852199330029,41.015717490125,41.056252704975,41.3116012318196,42.1323017329926,42.6588456444212,42.9022242476709,42.9003581753893,41.4813068729613
300,44.5408924648753,40.3065753685529,40.3064665378127,40.3065760656507,0,2,1,3,41.8454249551762,41.8624983886968,41.8341414906954,41.6611765959529,40.5416392176496,40.3083307185332,42.6508786244841,43.3159057448511,43.5220199691572,44.9867188936416,40.3220814497,44.8132415781065,43.7562157473798,40.8223178176674,41.0752363182755,41.3280735850657,41.5220400941381,41.8347269115282,41.9578520922797,41.8596481808067,41.8384888208683
330,43.5062161078292,40.3065609199042,40.3064556224169,40.306471025586,0,2,1,3,41.6741478074449,41.677325417532,41.5193798906495,41.13177024567,40.5270476086617,40.3137930925463,41.2425562965185,41.5186005548226,42.0312954393203,43.9390507874271,40.3178918243821,43.8800750539331,42.9604012520102,40.8771403765504,41.1540341922449,41.4430989475464,41.7338287832764,41.7063826488343,41.5623066249699,41.6194346566095,41.6524668845184
360,42.5037491144136,40.3065691550789,40.3064568529388,40.3065009401055,0,2,1,3,41.200047595676,41.0311637250642,40.7937894029819,40.7023180096477,40.4701690247113,40.3130953139223,40.8088493653525,41.0294583027215,41.1796549173941,42.9833378419801,40.3134145883213,42.7780759732371,41.9279438595428,40.7414627652112,40.9380581826421,41.1399940378844,41.5251762055618,41.5092926570451,41.2374001337337,41.3085710877309,41.3309490517906
390,41.8544604803433,40.3065677113868,40.3064721506898,40.3065525998417,0,2,1,3,40.7365349760248,40.6229279682974,40.5649459812128,40.5449652115585,40.3847419845426,40.3062806171329,40.8530915611864,40.9573511366012,41.054211489857,42.1548621639911,40.3129270513528,41.9395856048337,41.2825107099317,40.5562890410722,40.7433766651659,40.942232504441,41.3494439595218,41.4615647875582,41.0082409874935,40.8968587093008,40.9142034968049
420,41.3632266515197,40.3065669425891,40.3064877337392,40.3065332690438,0,2,1,3,40.5787222170593,40.5475066452371,40.5137256249968,40.5050341482306,40.3730420153505,40.3094418899473,40.8702108634144,40.937852365203,40.9776878558299,41.6415174302674,40.3109524836718,41.4698191033208,40.9712371517569,40.4625878302939,40.6031387713438,40.7983585142005,41.1149736941518,41.1918363815679,40.7787474970181,40.660565008781,40.6424505484323
450,42.8689575228967,60.7212585140329,60.7211689298087,60.7210942239907,0,2,0,0,41.9166963721061,41.9855091837167,41.9080070166983,42.2091741762865,46.6850041985615,43.9825925889604,41.2999308406644,41.3949139246751,41.3733489575762,41.7114153890733,60.4835058514921,41.7603941166245,43.0767319433416,54.6244866053787,49.9993762515625,45.5379185263264,43.9288546989445,43.5691499035159,45.0768789123876,41.6601688370019,41.831700882552
480,46.0792443580816,60.7212328154742,60.7211964415918,60.7211790182846,0,2,0,0,43.5895035653334,44.481459199974,44.2345043651942,45.6727393741136,49.6624108806399,45.6007788705041,41.9199786421589,41.9100996358914,42.0170431208592,43.0769015795196,60.5739533128974,43.1753880182565,44.8775120634746,57.2160071091848,54.2553378736037,48.9281225000482,47.5358138422708,47.0301800618685,49.0686935481278,42.6781866613112,43.149866393747
