"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点14RH Monitor: Sum of RH","点15RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点1RH Monitor: Sum of RH","点20RH Monitor: Sum of RH","点21RH Monitor: Sum of RH","点2RH Monitor: Sum of RH","点3RH Monitor: Sum of RH","点4RH Monitor: Sum of RH","点5RH Monitor: Sum of RH","点6RH Monitor: Sum of RH","点7RH Monitor: Sum of RH","点8RH Monitor: Sum of RH","点9RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549691,50.475424554968,50.4754245549682,0,0,0,0,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,50.0226872560013,50.1922818352633,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,50.1922761168418,49.9690826629969,49.9690826629976,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629989,49.9690826629985
60,49.9689025987592,40.3064352096899,40.3064383856961,40.3064396548182,0,1,2,2,49.9495665715279,49.9690668568433,49.9680536624468,46.7361720859111,40.3402984565674,40.3108641349844,43.3661339300329,45.4216361983591,48.8756371685694,46.2095870288924,40.3233905331481,44.3704324155824,46.0960720877582,46.4695035390808,49.8654858259331,49.9683988046307,49.9690686058039,49.9690669995145,49.9689916614564,47.904435460285,48.0911644423217
90,49.8127795796345,40.3068101523186,40.3064763988244,40.3064705063698,0,1,2,2,47.8702689231912,46.4074387283591,42.9896467025288,41.0857066280095,42.8359009222497,40.4059781849354,41.2420165683954,41.7800932938719,42.9363127092082,45.5117633110052,40.3678247726584,45.6731988425008,47.6812955859226,41.1343525858501,44.8882101331934,48.9675549721508,49.9263047916745,49.9454123988626,50.0207971913496,46.8142723063434,47.1553987643383
120,46.8839321965016,40.3064202224236,40.3064756619501,40.3064663038482,0,1,2,2,43.3094487551001,42.7240369653616,42.3623876169428,42.4026214927162,41.6159930108156,40.3231245530447,41.8297656437347,41.8071484704495,41.8805846202418,45.5095830701583,40.3305276062424,45.6685293697041,46.5638327057145,40.9027986032739,41.2193788088509,42.5669010243049,45.0769739186513,46.4952395765186,49.7548569577882,46.2506449023448,44.2247008247395
150,43.9321892471672,40.3063943242074,40.3065268282637,40.306575378333,0,1,2,2,42.1189479540665,42.0571616245818,41.9518791134947,41.9153810171753,41.8825971705834,40.3276276338716,41.7623843301577,42.1696423471188,42.5545464067648,42.8538508057643,40.3323815446218,44.5444384155083,45.358241542144,41.2267567974892,41.2878533481897,41.3469908643886,41.7311020767841,42.3250635361437,46.4654058100314,44.3673114392236,42.2272703054573
180,42.8872844430306,40.3065329570376,40.3064037269828,40.3064607988005,0,3,0,1,42.5606317490447,42.6389568873004,43.0801243115169,42.6807701361543,40.8164387049318,42.7287110014047,43.9280916147359,44.0663433770868,44.0399227314124,43.6621116258872,40.3247605211691,43.5890913991611,44.2313200934849,40.497471091779,40.5335966940793,40.5598002290854,40.6209813129345,40.7245118919087,41.1399019363014,42.7261779337496,42.6080872662814
210,43.2004485432077,40.3062964348688,40.3064414644463,40.3064574305034,0,3,0,1,42.2572789907433,42.304401601836,42.523539272454,42.3221111774684,40.5210432222745,42.8386498670056,43.1688353657988,43.5276304511882,42.6486725306802,42.113266375676,40.3306853020049,41.5260022239525,42.6868104690884,40.8719121672646,41.0479665080995,41.0950031787161,41.1002700318127,41.1487782045814,41.1837829992316,43.1587403515459,42.4030283556667
240,42.4328181162379,40.3068524369097,40.3064395649467,40.3063635113787,0,3,0,1,41.8153054917087,41.7557538789417,41.707581836717,41.6231962941525,40.4582598454342,42.6683874538268,42.9340504931905,43.263501220959,41.9680003147314,41.7565507512374,40.31946921718,41.5573344468917,41.8785648815453,40.650774835097,40.6732449770314,40.8180574208982,40.8555323372084,40.923290121639,40.9627164869223,42.7770110927995,42.1661453556544
270,42.3712774281183,40.3066839452772,40.3064393458429,40.3063505464271,0,3,0,1,41.6010556270073,41.5418254435283,41.5543209806041,41.2226934570717,40.3338295163537,42.7273659775727,42.3052238809837,42.7066323314965,41.5107972356954,41.4160528899525,40.3216225588291,41.1825344619406,41.7157133603696,40.664964599084,40.7935275202999,40.8145691486638,40.840380745213,40.9168345408816,40.9471289872048,42.0253746478856,41.7145074092931
300,41.5703901399761,40.3067559700079,40.3064328436278,40.3064114090076,0,3,0,1,41.4325780057557,41.2040895198636,40.7946819474924,40.6666556881757,40.3120611564079,41.5988947565533,42.2052720128141,42.4110714138341,41.4069856666618,41.1965607568321,40.3175493358804,41.1122975198826,41.2260358562796,40.5358902674063,40.5488729888479,40.6021932279107,40.6968800293957,40.775296213802,40.8139825272291,41.3003478709437,41.5644919643801
