"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点03RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,49.9690826629969
60,49.7277061865212,40.3064525485399,40.3064389186224,40.3064407293744,0,3,3,3,40.6694911345647,40.667407670446,40.6733663673511,42.9511520173409,47.2305422500187,49.1035283581742,49.7937972479679,49.922212371844,44.3633403525514,48.4260155120688,49.7746221758195,49.9607508280718,47.6515307114755,42.7879636327953,44.2796208160703,47.4020336225562,45.0286585231011,43.3695051402872
90,45.7233464952135,40.3063419192029,40.306375992198,40.3063236154272,0,3,3,3,42.255465419479,46.3530399935422,47.5285038033932,40.5196679103434,40.8978486421064,42.0665443332263,44.3727991665576,45.9721559292852,44.0606251851553,47.9778127636312,46.3733014067037,42.7839722675468,41.0992453088768,40.9770889713449,41.4743560526201,42.509532029743,44.4817890975305,44.45675372723
120,42.1817163175279,40.3064546797967,40.3065611634575,40.3065246102712,0,3,2,2,43.2365914016917,45.0161015611659,45.7902464832018,40.6204825524014,40.710826002094,40.793571434808,41.0032142486045,41.3573049248354,43.1463995427015,42.7739712749164,42.0383815172578,41.4970927260825,41.4565550395347,41.6506394843704,41.6207716603143,41.68296253496,44.1213876086283,44.0121049840114
150,42.2001442240091,40.3066935435323,40.3063770381934,40.3065508133575,0,3,0,2,43.4188459170136,43.9913451212005,42.1264927642804,40.9175816439127,40.9357321250639,40.9659142641566,41.0029079872199,41.0439260363716,42.042335790982,42.1028845658073,42.2778651954031,42.3539194159192,42.1946128921016,42.8050567609635,42.7081238240371,42.7688993751744,42.8953141618897,42.7062947101702
180,41.5257661207527,40.3066281495464,40.3064713764717,40.3063207136731,0,3,0,2,42.3145623797587,42.0165297015794,41.495382260244,40.7663616022788,40.9777037460507,40.9933132034424,40.9932672118982,41.0218912599218,41.6528474584745,41.6780772570831,41.8835130007229,42.0088863039882,41.3989043056849,42.5990297764542,42.7501005572887,42.4072676473018,41.7691258125324,41.3467705833401
210,41.4394362945569,40.3066992922146,40.306533749212,40.3063968392155,0,3,0,2,41.1770240959604,41.1583047064037,41.177289707545,40.5548444132639,40.7453480683578,40.8298133357793,40.8474326969378,40.888292911928,41.7548567315947,41.8152184045569,41.9374052049751,41.6536692311633,40.812986455553,42.6323014522413,42.5887282416508,41.656696739207,41.1905449950128,41.0808735781638
240,41.3610590241361,40.3063704074425,40.3064152207194,40.3062095121878,0,0,1,0,41.4802430683852,40.4657089022094,41.1240544845668,41.3351057730141,41.3606502908031,41.504292515338,41.3675144832144,41.2373844180647,41.5966033658604,41.6736108350831,41.6522929924385,41.4737640115139,41.1799173850177,42.074521786545,41.9986023405609,41.5223197767814,41.2888459709266,41.2698068220144
270,41.1279071362255,40.3066687939739,40.3064752537284,40.306661515206,0,2,1,1,40.3931096374056,41.1573244376973,40.3388992030453,40.6977445687663,40.7936915870263,41.3185512392827,41.2858025876963,41.2419498172364,41.3462010827344,41.5775039618717,41.5378086150555,41.4007847681226,41.4374308821621,40.7838608667929,41.2943165583868,41.2470324813735,41.2225291484091,41.1983735119349
300,41.020428813473,40.3060858166448,40.3064690647511,40.3063951971165,0,0,1,0,40.752412402535,40.9726463646191,40.8687811391438,40.8865773770554,41.1089844858597,41.2435884009351,41.1955477451389,41.1652482680346,41.2358787704189,41.4121987677251,41.32402926702,41.2550438138727,41.3668516061116,40.4595819815314,40.608647168463,40.7480428734304,41.1117423290469,41.1831190694997
