"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点03RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,49.9690826629969
60,49.8111458334675,40.3064614048849,40.3064385349201,40.3064511822987,0,3,2,3,40.6693970619568,40.8444282274594,40.6727924495414,43.0520105796163,47.5987036057227,49.3619724576355,49.8780397501403,49.949999787636,44.4907461901407,49.0761074595338,49.9472679128013,49.9687861642645,47.0042693593214,43.7598094606882,45.3141986716317,48.0259147069568,44.8924141396737,43.2737776366804
90,45.7386807454475,40.3059528188406,40.3064858847986,40.3059323354186,0,3,2,3,42.2478296985359,45.8596082302325,47.561950417076,40.5165839108657,40.9239666332176,42.1989461560027,44.4629901109938,45.9629072382089,44.2882174561187,48.2825894720443,46.4483553584205,42.6753377619044,41.1248279930266,41.5068561273249,42.1946431260506,44.3988852302374,44.5039324469786,44.5326628009044
120,42.1650822751591,40.3063877245184,40.3064702561386,40.3063958014112,0,3,2,3,43.5266983771665,44.2850401117485,45.3083857187687,40.645137299375,40.7497176513951,40.8486189454963,41.0630567493571,41.3970251529227,42.5968036013282,42.1788312721051,41.6294979894465,41.3088676253859,41.2837753377688,41.3442487895849,41.4105009157382,41.8986703326122,44.451422199571,44.12275675103
150,42.0681267185677,40.3068320363178,40.3065097186092,40.3068397319297,0,3,2,3,42.7154442704889,42.3241537787007,41.9126695922534,40.8438845550594,40.8847844421418,40.8950214447303,40.9267724466023,40.9761894145857,41.6077228906849,41.6124338293932,41.6375675953033,41.5830794476545,41.4834096436782,40.8975610513208,41.0596748756075,41.1583785503566,43.128283822435,42.8151064025429
180,41.7039804306087,40.3063187753278,40.3065499844682,40.3062127105521,0,1,3,1,41.8291815126589,41.666512035779,41.7920522091898,41.0065882250162,41.2503771458662,41.3482370971694,41.38562960634,41.433462538062,41.9727581341258,41.8692783805894,41.6965297551266,41.7261160607065,41.3744722974886,40.6312672508516,40.8165998237529,41.000799116867,42.602482135814,42.508081645202
210,41.3763516286631,40.3067124680869,40.3065478577766,40.3066947827173,0,1,3,1,41.685701496433,41.5003242814228,40.4553642805383,40.6833757088484,41.1465856452526,41.5466559161741,41.6116162826682,41.553289538269,41.7775119535474,41.6270520231032,41.5415900053098,41.3835392078229,41.1417365400233,40.8363184879732,41.0339839056024,41.1567612057822,41.1536284184501,41.8575375260094
240,41.024458219868,40.3063846464164,40.3066597442467,40.306396845509,0,1,3,1,41.553742247801,41.301841196623,41.0334410210437,40.5415669367041,40.6543350585408,41.2311453572082,41.4389416685867,41.3522445388534,41.4255589272207,41.2018666505912,40.9401109166229,40.7548953258405,40.6102240960499,40.6205834513868,40.6379748319227,40.9496724733157,41.0301683521922,40.9443008701022
270,40.8667046822994,40.3065706048777,40.3063870585852,40.3066100376538,0,2,0,2,41.2058285314139,41.0084510243881,40.9895089983492,40.4244995134553,40.4345252134036,40.5175771575113,40.7733851435205,40.8389248668719,40.9260095267074,40.641705242944,40.5423264525998,40.4613708485054,40.4244523259192,40.9451377879474,40.9307996139054,41.0718159880301,41.0060948721191,41.0183539513608
300,40.8971273923332,40.3065442889224,40.3064307663361,40.306579681744,0,2,0,2,40.810598806295,40.962355255626,40.7687066207939,40.4001341120294,40.4180079348641,40.4226635067828,40.4406460096139,40.4691431567676,40.5329938917301,40.5031973449043,40.4930559271492,40.4910523618663,40.4574473004729,40.9909229927733,41.0287415038132,40.937800321949,40.9354980204991,40.9070373473847
