"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点03RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,49.9690826629969
60,49.5722627362212,40.3064509801694,40.306438873426,40.3064291574815,0,3,3,2,40.6694019975576,40.6657953782543,40.8672214838432,42.8069362935884,46.7098758775835,48.6736634637761,49.6065187235464,49.8421270310301,44.2857012760568,47.7394514197731,49.3633613346634,49.8733743607541,49.4025035440656,42.6934384382473,44.2008490984915,47.1975880260663,46.5196529828245,44.6816649472327
90,45.7456310977758,40.306343251275,40.3063704492107,40.3068467705528,0,3,3,2,42.0462346885291,46.5649524859486,48.5245319483738,40.5136821451323,40.8568359636483,41.8739445662194,44.1648017632401,45.8974619816995,43.9126072542278,46.2885372364111,48.3855631918315,44.1438899164478,41.5141530683665,40.9355430122204,41.562572801284,42.2033667983421,45.260521316621,45.1916493829257
120,42.2648649818289,40.3065114961962,40.3066257764438,40.306647157847,0,3,3,2,43.1389511323906,45.0190497232301,45.1837747375474,40.6125564276754,40.6783562761237,40.7475515142084,40.9653257298456,41.3357431815426,43.1630994338968,42.7887857063941,41.9744579483829,41.3242631896953,41.2113229290652,41.4097763545095,41.3952523497556,41.4209005122434,44.7759150052139,44.6077198016191
150,42.2382941294967,40.3066061321299,40.3065796077634,40.3063906614563,0,3,3,2,43.3413709898919,43.3346326212202,42.1024563923165,40.7779058397139,40.7928268372148,40.8443066049191,40.8984087274822,40.9400610583427,41.6350637151691,41.5955998797437,41.6902737899064,41.8051292452458,41.6824643886409,40.9590019299218,41.0866228608727,41.3184702570171,43.3225518962603,43.6400711652424
180,41.594009761357,40.3065196632628,40.306301703285,40.3064736015195,0,3,0,2,42.1428142856773,41.8890889093649,41.587601548308,40.7895713432483,40.9539183020365,40.9502995455562,40.9406238448441,40.9400648846638,41.1036101374742,41.0683510450969,41.0763717723366,41.0989717798456,40.9538116070169,41.9948406537302,42.1820279645782,42.1514752996067,42.1343425622201,41.5977965125346
210,41.6013847192715,40.3063457615098,40.3064444692979,40.3062681620535,0,0,1,0,41.60474452396,40.4522811919588,41.4403523814361,41.4692832424674,41.780986820913,41.8109839883094,41.5829152075725,41.5108468579921,41.5181904099745,41.4626908400736,41.5441536513804,41.5836857262893,41.4820259287898,42.0900215827151,42.2208718571155,41.9927526234905,42.159300981511,41.9468186983271
240,41.0260404225324,40.3068797298261,40.3066196926853,40.3068493114846,0,3,0,2,40.3573786114447,41.1913748789325,40.3248062245569,40.4882834136996,40.8839763347677,41.3094738655688,41.2957211229286,41.2849358651045,41.7160587973231,41.7075410780035,41.7187393671688,41.4385830075537,41.002045019069,41.6240491946761,41.7680792124345,41.6776705069099,41.5565065071739,41.2099286900104
270,40.7207573064507,40.3056547252683,40.3063869559753,40.3060926202161,0,3,0,1,40.9959921827444,41.2048250766143,40.3779224070017,40.3612662721982,40.6412159482575,40.6515939380154,40.7022528346109,40.7105008034922,41.2746965828058,41.1615471911915,41.0977205750784,40.9020628603765,40.9718064311607,41.3703459465937,41.5009382830849,41.5155414279863,41.2828952688985,40.9501501047687
300,40.6091660306204,40.306088057891,40.306409593024,40.3064192645037,0,3,0,1,40.6862160711552,41.0098642804917,40.6002865857859,40.368563548483,40.383011672069,40.4202185753185,40.5118426135618,40.5299963770826,40.915982587192,40.8323014083225,40.7334018921298,40.6536435210403,40.7065934375098,41.2757845504864,41.2760002495441,41.3161763345772,40.7584088031342,40.6495957370537
330,40.5178483154163,40.3068286927561,40.3064459913761,40.3064958423036,0,3,0,1,40.6725780822434,40.9938213820354,40.5037058529423,40.4205774683244,40.4465833150836,40.4414702714875,40.4433254082694,40.449450253651,40.607159124331,40.574293162693,40.5505351061952,40.5887200314296,40.6042336081562,41.1689061985224,41.106659827182,41.0779672205915,40.562653575347,40.5417344210388
360,40.556321564169,40.3063703875337,40.3064729523341,40.3063972857633,0,1,1,1,40.6441399711632,40.6695531134655,40.5448443352412,40.4386389451523,40.4478988211433,40.4544551765657,40.4597001030317,40.4748298019042,40.504698327251,40.4840850511733,40.471051049635,40.4975744693496,40.5567646122518,40.6110365341192,40.7650532593923,40.8759988489344,40.5649927459615,40.5586800845259
390,40.5643546508187,40.3066792424206,40.3064985070839,40.306549488872,0,1,1,1,40.5305013349885,40.6707899165733,40.5140679934713,40.393579351267,40.4279648974914,40.4496570541402,40.4699276445296,40.4834283585471,40.4746823089865,40.4682759996466,40.4610190719124,40.4545476601245,40.4678349061363,40.3944683657081,40.4354706041767,40.5518105526378,40.5471401444607,40.4996716232057
420,40.5269137951967,40.306433152163,40.3064889888545,40.3064558397387,0,1,1,1,40.5626125293357,40.5529605391171,40.481290972375,40.3540700122658,40.3904171310717,40.4270521209918,40.466081830594,40.4828549568593,40.4342303253963,40.4267655779829,40.4197443158133,40.4139717250037,40.3972606107717,40.3776685241254,40.38138373408,40.412471984791,40.5272087954088,40.4862911728915
450,40.4894984416806,40.3064450995477,40.3064452320038,40.3064146710698,0,1,1,1,40.5269599088727,40.4788528764836,40.452028649535,40.3536934096496,40.3613458264558,40.3927285786913,40.4318447229937,40.4632132477457,40.4092595107279,40.4020696686459,40.3919287992074,40.3850769474122,40.3702005145565,40.389721047479,40.385592307241,40.3969316950723,40.4512106529113,40.4944148022545
480,40.4489910365922,40.3064834693533,40.3064490764416,40.3064310811438,0,1,1,0,40.5122361105418,40.4600601754422,40.4394910786585,40.3465094988297,40.3492364175971,40.3577351457915,40.3952187150896,40.4434018215916,40.4259670514101,40.4306855503931,40.4378076779076,40.445996729351,40.4463358118386,40.3608672572264,40.369952787018,40.3866094525939,40.4073085769322,40.4581330073089
510,40.4249646022108,40.3064646081672,40.3064280700244,40.306454737495,0,1,0,0,40.4781087410831,40.459019702451,40.43429073779,40.3493301207969,40.3561468629443,40.3562821101896,40.3660593221577,40.4040538848656,40.4426019316449,40.4465032451528,40.4508589745816,40.4580096336884,40.4587061224565,40.4213691728003,40.4191703410597,40.4351818493783,40.4371526587179,40.463081857507
540,40.4116200123181,40.30646805823,40.3064402575829,40.3064458104002,0,1,0,0,40.4545675239161,40.452019392427,40.4126543661219,40.3328233901689,40.3449919142604,40.3543854540523,40.3562001185347,40.3744983579117,40.4440749966306,40.4446211661107,40.4485629020729,40.4582838486774,40.4574443892577,40.4413666917825,40.4416929716301,40.4525379889381,40.4567399171647,40.4679618700327
570,40.4072831140822,40.3064660658553,40.3064364349653,40.3064396682053,0,1,0,0,40.4352985615309,40.450864514704,40.3804819056158,40.3299924330796,40.3375992327728,40.3492066299807,40.3541501730374,40.3616234956146,40.4315502386762,40.4293676624002,40.4270866491867,40.4193069392163,40.4191557428643,40.4486945436034,40.4527243760102,40.4592275691464,40.4621184089898,40.4569081818606
600,40.4142166240903,40.3064636623862,40.3064364650252,40.3064417318991,0,1,0,0,40.4284241914385,40.4514476394542,40.3709717485928,40.3313696609258,40.3429389675477,40.3573013578872,40.3687274916351,40.3735076106717,40.4203776274901,40.4154767463441,40.4066505554575,40.3972600855784,40.4003553912293,40.4518530916667,40.4550433578153,40.4591989910086,40.4458873496135,40.3984735860866
630,40.417798974181,40.3064582457259,40.3064380021558,40.3064376563958,0,1,0,0,40.4211670773678,40.4519920227284,40.3733404450638,40.3258084542589,40.337582185168,40.3563898040386,40.3730013262603,40.3764494728642,40.4135460323693,40.4053947071824,40.3964477984573,40.3949186277542,40.3975735634525,40.4530150976201,40.4523938462733,40.4531348967295,40.4055676739184,40.3839974302114
