"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点03RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,49.9690826629969
60,49.9688937859968,40.3064352196794,40.3064383929595,40.3064396756399,0,1,2,2,41.397525675197,40.8511707307668,40.8626366752254,46.4714399869178,49.8666900143479,49.9683679406629,49.9690686720216,49.9690670700499,48.0946766950378,49.9497613063361,49.9690610248935,49.9680294161567,46.7349619698411,43.370087642743,45.4252969862201,48.8731538566248,46.2152965451495,44.373034192125
90,49.7421474052872,40.3068087157983,40.3064747223349,40.3064653303046,0,1,2,2,44.2116860750165,48.0921739531818,45.8901312426579,41.1097788674755,44.6732387184511,48.6449430553944,49.8535211929835,49.9831439431445,47.0755690900711,48.1828928136461,46.7238841305264,43.1065323182119,41.1173532163091,41.2181173803816,42.2154457387729,43.3209731015539,45.3317268033642,45.4523423224965
120,47.0289386687965,40.3064343943625,40.3065060587975,40.3064564555259,0,1,3,2,43.6809326698018,46.5866379321979,45.859524686747,40.8621394557607,41.1532617719291,42.5662763708289,45.2997567656975,46.8496229570807,44.3719496550398,43.3479051266468,42.6399641087147,42.1886507562468,42.2160271426794,41.4968286863633,41.5110451473086,41.5718746829891,45.5007205672106,45.6008254800233
150,43.9195643271683,40.3064065790344,40.3065226651074,40.306597299183,0,1,2,2,44.6890115436355,44.2399593146509,47.6968278616154,41.2479590168644,41.2789890171353,41.3471803620848,41.7771045131907,42.4753809849191,41.9786688038796,41.8425896195602,41.7666818990351,41.6950581646391,41.676196750824,41.5126357503895,41.750732512094,41.9509152349583,42.280464469668,44.4029595203854
180,42.9362360520894,40.3064158790757,40.306476572944,40.3064758611181,0,1,2,2,42.7848356087202,42.2110297926153,43.0375012937514,40.7256149449996,40.9861130538432,41.1234807538119,41.1832751393112,41.297733324453,42.1344360753375,42.1182253533592,42.1272691700084,42.0294894983564,41.5623418589508,41.702560584151,42.1432655541421,42.5060741284819,42.7489236049363,42.5903638101775
210,42.7608964452857,40.3065352695096,40.3065192682745,40.3065888794282,0,1,2,2,42.7670726112082,42.0971603270157,42.3713025817791,40.8714154313976,40.9008327459741,41.1228070145325,41.2782267564554,41.3456500715922,42.1735885828189,42.1444134896512,42.0279539117942,41.665236804269,41.106235614478,41.2426249631005,41.4499683161053,41.989784785469,42.6184648618373,42.5540323002429
240,42.5436773956093,40.3064171797311,40.3065059556584,40.3065903252751,0,1,2,2,42.2055749153148,41.8630826359915,42.3723041006784,41.3115601589338,41.4815878557348,41.4647826537894,41.5296319765863,41.5390361596367,41.9849381781369,41.7368793754539,41.4269875737326,40.9343151171552,40.7685059264128,40.884209929239,40.9526878542645,41.3072258450055,41.8932834581362,42.0644379647028
270,42.228852021451,40.3064672455633,40.3064871746787,40.3065724283768,0,1,2,2,41.8867636816896,41.723220655862,42.153699429109,41.1496999150386,41.4923524866058,41.5099191468282,41.4712293053634,41.498313306768,41.4444068929674,41.2203978173559,41.0472009555899,40.8929903156653,40.776674882778,40.7727021253404,40.8032606582104,41.0006114731227,41.519680735387,41.542763462426
300,41.9715861722268,40.3065595484314,40.3064634235618,40.3065860739902,0,2,1,1,41.676649727027,41.6167635597237,41.3978272629019,40.5241790279839,40.8757990080469,41.1894804417968,41.1126269305197,41.0798597830911,41.5632975052655,41.4639449128426,41.3358613690565,41.1539952117291,40.9926766062187,41.1389391477694,41.0564991318765,41.1076110264246,41.4614426608768,41.3883184693782
