"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点03RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,49.9690826629969
60,49.9678455222288,40.3064425192112,40.3064379754583,40.3064385788687,0,1,1,1,41.39707731478,41.3881550542112,41.4088474996061,46.2019255337203,49.735940536331,49.9622909026073,49.9690275029625,49.9690747460369,48.0567135004407,49.9167764219761,49.9689543434945,49.9690624076394,49.0001235224922,45.4511377662132,47.5725829106462,49.5465675069939,48.2255182680307,46.4656379924804
90,48.9944941371114,40.3065377093026,40.306493856812,40.3064940694581,0,2,3,3,43.2119055512651,47.7921844822495,46.0061609035185,40.74216966572,42.432066597451,46.0823671639196,48.8317523929594,49.5332397787072,44.6631460792641,48.3695976778661,46.95031537684,43.3706236053058,41.0878437860411,40.9987186410106,41.4758489661805,42.9271448270183,45.4485695946,45.3602083282973
120,44.2969474937029,40.3066620941707,40.3065007875881,40.306480165685,0,2,3,3,44.1055355849982,45.3886034706822,46.6951885893141,40.7478100714245,40.8575973457735,41.1480601179019,42.1096674212149,43.0894596195592,43.2520073952425,42.3784942931351,41.8653430566737,41.5182274992778,41.4789390651317,41.4635822539493,41.6893968441378,41.7469201743744,45.5839861968299,45.6968600883143
150,42.9823284938794,40.3063483210634,40.3064421135092,40.3063919160471,0,1,1,0,44.1212167340288,44.6225605140865,45.1762410353026,41.4914835815315,41.5326891621804,41.503619128482,41.5303405677,41.7153648645023,44.3108582695229,43.4238840781581,43.2656679391881,43.397977787328,42.8805330929208,41.3227012606494,41.4590721018995,41.820129382564,45.4286871610068,45.3659423838363
180,42.6893123286413,40.306483150015,40.3064714145617,40.3063316321846,0,1,1,0,44.2784753010835,44.2585193129784,43.2146714411628,41.7918700994889,42.1038103944228,42.0857660660171,42.0487270259718,42.0255831633456,44.1775778777996,43.8407714550629,43.7490231111497,43.5144268675811,43.5179788161758,42.4124227892981,42.7366674821913,42.7126578148539,43.0968562860034,44.8729720702445
210,42.3593732514345,40.3064826469071,40.3064068197323,40.3066281724432,0,2,1,1,43.6693549625558,43.8612475568522,40.5455514925334,40.7876961799932,41.0628750703482,41.1284048997945,41.2397338517697,41.3025772797588,43.6273047935304,43.3481873755372,43.2053201911309,43.1676222467465,42.6172988014841,42.4897092424593,43.3282654191542,43.2958990784751,43.2122178038043,42.5505894645089
240,42.3580918193006,40.3064872514626,40.306471148386,40.3064115582739,0,2,1,1,43.5192064003193,43.3633869048831,41.6340052834894,40.7899675222276,40.8432972177616,40.9854699520328,41.2121286868152,41.2917317136088,42.805744378275,42.737136571523,42.6286206426968,42.4371296204829,42.1174817062072,41.4286001125964,42.7189420832554,42.7179526937895,42.1797778903767,41.4944629602647
270,42.3565378649917,40.3066400401613,40.3064543512065,40.3064168227619,0,2,1,1,42.9925771652514,42.5384735820278,41.5301300277257,40.7430108793485,40.7672740841594,40.8774735425342,41.0785618710458,41.1298525151963,42.370292553657,42.2615395795992,42.1257206940845,42.0765758240561,41.0867038590878,40.9385469130591,41.1643878277813,41.9887737180105,41.7480111224941,41.7278684304863
300,42.1468789959577,40.3064984781833,40.3064674631225,40.3064283564401,0,2,1,1,42.2927248634479,41.8771536403851,41.4136488384087,40.6399468171996,40.6909529529334,40.7191021366569,40.8309980544896,40.8969525422473,41.819955826498,41.6980572904886,41.6742582624602,40.9269555537633,40.7612011287405,40.7987436254815,40.8205255975651,41.5989536249781,41.669728407891,41.6749130082054
330,41.6415042225253,40.3066190493578,40.3064461929327,40.3064497915841,0,3,1,2,41.2953322801815,41.1533459371676,41.0239837581587,40.4782435722983,40.4847879828568,40.4989605666442,40.5508773973552,40.5983497793818,41.0681321018314,40.8241917640575,40.6583662111877,40.6043341994473,40.6080161375549,40.6411567383947,40.7265119110907,41.056288144452,41.4271199657759,41.4180313238292
360,41.2253169432098,40.3065554385106,40.3064521133466,40.3063002685875,0,3,1,2,40.8501344254532,40.7093687169369,40.7061611707473,40.4061658380311,40.4146518832057,40.4286055792154,40.4469143749834,40.4744742749733,40.6175189454731,40.6158860138908,40.626798473723,40.628440664351,40.5575200158728,40.7552287765505,40.862402796784,41.0902271735685,41.0775139751504,41.0758932631182
390,40.9165198280041,40.3067571931041,40.3064663507597,40.306474428074,0,3,1,2,40.6947442545333,40.635730602754,40.6765764189332,40.3736133336524,40.4000915620621,40.4233140314274,40.4354850356256,40.4647584047579,40.508329493234,40.4823742437394,40.4700227552125,40.4509686308334,40.4294395721504,40.4654562280558,40.5359765925123,40.8801947162837,40.7897249049492,40.7352915482893
420,40.7597217295277,40.3066403632685,40.3064569695924,40.3064070966475,0,3,1,2,40.5511526777223,40.5790345401183,40.5557107588787,40.353585753098,40.3700785934103,40.3940083482599,40.4068448269777,40.4326620421716,40.4524366915722,40.4389321454298,40.4324505869522,40.4272979755104,40.4163591689726,40.4058331612376,40.4246773094588,40.6393620764847,40.6394025009537,40.60025068276
450,40.5753775732391,40.3067071229508,40.3064523711006,40.3064098413195,0,3,1,2,40.4777336816675,40.5071415242078,40.4425265495697,40.3429227745954,40.3489379684476,40.3635066995633,40.3766789927398,40.3971053726801,40.427399269726,40.4174055861101,40.4058775841362,40.3974863238069,40.3885788809899,40.4072172044795,40.4120167706169,40.5086692813628,40.5459079352561,40.5089203060015
480,40.4814256054046,40.3066644288327,40.306453089862,40.3064157400167,0,3,1,2,40.422471781891,40.4212805328546,40.3867165404904,40.3338170528719,40.3362059508696,40.3404326512253,40.3507552425731,40.3607916378979,40.4160972004876,40.4180279075664,40.4177146677859,40.4151278753511,40.3836321598626,40.3958279608925,40.391478714372,40.4266964070445,40.4747909663153,40.4413053760861
510,40.4177389240012,40.3067023601021,40.3064420434117,40.3064315508826,0,3,1,2,40.3843809581498,40.3674811513442,40.3599621046592,40.3233761170878,40.3297795285932,40.3340841423553,40.3408947529475,40.3452002112174,40.4124546454456,40.4119812226006,40.3989145651365,40.3738328617896,40.3458965644233,40.3615782728535,40.3526706766772,40.376583280292,40.4178239162378,40.390801710467
540,40.3906656637359,40.3066656373839,40.3064346769737,40.3064131479584,0,3,1,2,40.3585316066255,40.3486252309394,40.3468837845206,40.3158373118906,40.3165282135496,40.3183399826123,40.3235568728437,40.3275882345572,40.405828859909,40.4010626122368,40.380880926744,40.3493933928002,40.3328800166704,40.3417589337607,40.3354228701365,40.3528793917979,40.3729543464346,40.3591643143108
570,40.3622165392119,40.3066251877121,40.3064391767203,40.3064095606005,0,3,1,2,40.3473396242681,40.3370974678046,40.3364651254512,40.3097829290474,40.3100745799368,40.3109180804107,40.3135588553901,40.316099767011,40.3801990419698,40.3663201497672,40.3456223937371,40.3355722323357,40.3275491211704,40.3307854197584,40.3276136031647,40.3378844092144,40.3462896282711,40.341054677755
600,40.3403035643419,40.3065965522744,40.3064420830273,40.3063998214163,0,3,1,2,40.3336732219092,40.3284597724619,40.3265619140829,40.3107263335598,40.3113315013678,40.3114282773348,40.3136706068723,40.314698670876,40.3509809287319,40.3349254618025,40.3239818507821,40.3237199411262,40.319292457214,40.320867502153,40.3200084675829,40.3277369841591,40.3323213057257,40.3312643144614
